taskId,sourceNodeId,destNodeId,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases
0,0,1,1788811,URMA_WRITE,7,0ns,0,
1,0,4,4661629,URMA_WRITE,7,0ns,1,
2,0,5,734912,URMA_WRITE,7,0ns,2,
3,0,6,404813,URMA_WRITE,7,0ns,3,
4,0,7,222615,URMA_WRITE,7,0ns,4,
5,4,5,509228,URMA_WRITE,7,0ns,5,
6,4,8,1183529,URMA_WRITE,7,0ns,6,
7,4,9,838260,URMA_WRITE,7,0ns,7,
8,4,10,2654748,URMA_WRITE,7,0ns,8,
9,4,11,1933918,URMA_WRITE,7,0ns,9,
10,8,9,893909,URMA_WRITE,7,0ns,10,
11,8,12,268587,URMA_WRITE,7,0ns,11,
12,8,13,1198847,URMA_WRITE,7,0ns,12,
13,8,14,1220708,URMA_WRITE,7,0ns,13,
14,8,15,1933053,URMA_WRITE,7,0ns,14,
15,12,13,1371813,URMA_WRITE,7,0ns,15,
16,12,0,586211,URMA_WRITE,7,0ns,16,
17,12,1,1602874,URMA_WRITE,7,0ns,17,
18,12,2,995588,URMA_WRITE,7,0ns,18,
19,12,3,2454664,URMA_WRITE,7,0ns,19,
20,1,2,1030030,URMA_WRITE,7,0ns,20,
21,1,7,489790,URMA_WRITE,7,0ns,21,
22,1,4,468275,URMA_WRITE,7,0ns,22,
23,1,5,3594694,URMA_WRITE,7,0ns,23,
24,1,6,626250,URMA_WRITE,7,0ns,24,
25,5,6,552574,URMA_WRITE,7,0ns,25,
26,5,11,1653504,URMA_WRITE,7,0ns,26,
27,5,8,2183412,URMA_WRITE,7,0ns,27,
28,5,9,492274,URMA_WRITE,7,0ns,28,
29,5,10,1424764,URMA_WRITE,7,0ns,29,
30,9,10,180482,URMA_WRITE,7,0ns,30,
31,9,15,1002960,URMA_WRITE,7,0ns,31,
32,9,12,2227584,URMA_WRITE,7,0ns,32,
33,9,13,2164926,URMA_WRITE,7,0ns,33,
34,9,14,1750530,URMA_WRITE,7,0ns,34,
35,13,14,1767910,URMA_WRITE,7,0ns,35,
36,13,3,1628969,URMA_WRITE,7,0ns,36,
37,13,0,847189,URMA_WRITE,7,0ns,37,
38,13,1,2023384,URMA_WRITE,7,0ns,38,
39,13,2,2748821,URMA_WRITE,7,0ns,39,
40,2,3,3310360,URMA_WRITE,7,0ns,40,
41,2,6,1511544,URMA_WRITE,7,0ns,41,
42,2,7,2005976,URMA_WRITE,7,0ns,42,
43,2,4,1303626,URMA_WRITE,7,0ns,43,
44,2,5,706199,URMA_WRITE,7,0ns,44,
45,6,7,341611,URMA_WRITE,7,0ns,45,
46,6,10,1009749,URMA_WRITE,7,0ns,46,
47,6,11,472460,URMA_WRITE,7,0ns,47,
48,6,8,2021809,URMA_WRITE,7,0ns,48,
49,6,9,980580,URMA_WRITE,7,0ns,49,
50,10,11,863037,URMA_WRITE,7,0ns,50,
51,10,14,1220622,URMA_WRITE,7,0ns,51,
52,10,15,1260499,URMA_WRITE,7,0ns,52,
53,10,12,654400,URMA_WRITE,7,0ns,53,
54,10,13,1205794,URMA_WRITE,7,0ns,54,
55,14,15,1339584,URMA_WRITE,7,0ns,55,
56,14,2,876447,URMA_WRITE,7,0ns,56,
57,14,3,3239215,URMA_WRITE,7,0ns,57,
58,14,0,865197,URMA_WRITE,7,0ns,58,
59,14,1,530974,URMA_WRITE,7,0ns,59,
60,3,0,2354011,URMA_WRITE,7,0ns,60,
61,3,5,248409,URMA_WRITE,7,0ns,61,
62,3,6,1152501,URMA_WRITE,7,0ns,62,
63,3,7,391166,URMA_WRITE,7,0ns,63,
64,3,4,850683,URMA_WRITE,7,0ns,64,
65,7,4,2107041,URMA_WRITE,7,0ns,65,
66,7,9,680898,URMA_WRITE,7,0ns,66,
67,7,10,363267,URMA_WRITE,7,0ns,67,
68,7,11,535058,URMA_WRITE,7,0ns,68,
69,7,8,2041205,URMA_WRITE,7,0ns,69,
70,11,8,322479,URMA_WRITE,7,0ns,70,
71,11,13,820504,URMA_WRITE,7,0ns,71,
72,11,14,2676261,URMA_WRITE,7,0ns,72,
73,11,15,716980,URMA_WRITE,7,0ns,73,
74,11,12,1052072,URMA_WRITE,7,0ns,74,
75,15,12,849801,URMA_WRITE,7,0ns,75,
76,15,1,414236,URMA_WRITE,7,0ns,76,
77,15,2,333859,URMA_WRITE,7,0ns,77,
78,15,3,711305,URMA_WRITE,7,0ns,78,
79,15,0,3734230,URMA_WRITE,7,0ns,79,
80,0,2,1602375,URMA_WRITE,7,0ns,80,0
81,0,8,1975154,URMA_WRITE,7,0ns,81,1
82,0,9,92695,URMA_WRITE,7,0ns,82,2
83,0,10,1299282,URMA_WRITE,7,0ns,83,3
84,0,11,402807,URMA_WRITE,7,0ns,84,4
85,4,6,979210,URMA_WRITE,7,0ns,85,5
