taskId,sourceNodeId,destNodeId,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases
0,0,31,4329605,URMA_WRITE,7,0ns,0,
1,0,1,4329605,URMA_WRITE,7,0ns,0,
2,0,30,4329605,URMA_WRITE,7,0ns,0,
3,0,2,4329605,URMA_WRITE,7,0ns,0,
4,1,0,4329605,URMA_WRITE,7,0ns,0,
5,1,2,4329605,URMA_WRITE,7,0ns,0,
6,1,31,4329605,URMA_WRITE,7,0ns,0,
7,1,3,4329605,URMA_WRITE,7,0ns,0,
8,2,1,4329605,URMA_WRITE,7,0ns,0,
9,2,3,4329605,URMA_WRITE,7,0ns,0,
10,2,0,4329605,URMA_WRITE,7,0ns,0,
11,2,4,4329605,URMA_WRITE,7,0ns,0,
12,3,2,4329605,URMA_WRITE,7,0ns,0,
13,3,4,4329605,URMA_WRITE,7,0ns,0,
14,3,1,4329605,URMA_WRITE,7,0ns,0,
15,3,5,4329605,URMA_WRITE,7,0ns,0,
16,4,3,4329605,URMA_WRITE,7,0ns,0,
17,4,5,4329605,URMA_WRITE,7,0ns,0,
18,4,2,4329605,URMA_WRITE,7,0ns,0,
19,4,6,4329605,URMA_WRITE,7,0ns,0,
20,5,4,4329605,URMA_WRITE,7,0ns,0,
21,5,6,4329605,URMA_WRITE,7,0ns,0,
22,5,3,4329605,URMA_WRITE,7,0ns,0,
23,5,7,4329605,URMA_WRITE,7,0ns,0,
24,6,5,4329605,URMA_WRITE,7,0ns,0,
25,6,7,4329605,URMA_WRITE,7,0ns,0,
26,6,4,4329605,URMA_WRITE,7,0ns,0,
27,6,8,4329605,URMA_WRITE,7,0ns,0,
28,7,6,4329605,URMA_WRITE,7,0ns,0,
29,7,8,4329605,URMA_WRITE,7,0ns,0,
30,7,5,4329605,URMA_WRITE,7,0ns,0,
31,7,9,4329605,URMA_WRITE,7,0ns,0,
32,8,7,4329605,URMA_WRITE,7,0ns,0,
33,8,9,4329605,URMA_WRITE,7,0ns,0,
34,8,6,4329605,URMA_WRITE,7,0ns,0,
35,8,10,4329605,URMA_WRITE,7,0ns,0,
36,9,8,4329605,URMA_WRITE,7,0ns,0,
37,9,10,4329605,URMA_WRITE,7,0ns,0,
38,9,7,4329605,URMA_WRITE,7,0ns,0,
39,9,11,4329605,URMA_WRITE,7,0ns,0,
40,10,9,4329605,URMA_WRITE,7,0ns,0,
41,10,11,4329605,URMA_WRITE,7,0ns,0,
42,10,8,4329605,URMA_WRITE,7,0ns,0,
43,10,12,4329605,URMA_WRITE,7,0ns,0,
44,11,10,4329605,URMA_WRITE,7,0ns,0,
45,11,12,4329605,URMA_WRITE,7,0ns,0,
46,11,9,4329605,URMA_WRITE,7,0ns,0,
47,11,13,4329605,URMA_WRITE,7,0ns,0,
48,12,11,4329605,URMA_WRITE,7,0ns,0,
49,12,13,4329605,URMA_WRITE,7,0ns,0,
50,12,10,4329605,URMA_WRITE,7,0ns,0,
51,12,14,4329605,URMA_WRITE,7,0ns,0,
52,13,12,4329605,URMA_WRITE,7,0ns,0,
53,13,14,4329605,URMA_WRITE,7,0ns,0,
54,13,11,4329605,URMA_WRITE,7,0ns,0,
55,13,15,4329605,URMA_WRITE,7,0ns,0,
56,14,13,4329605,URMA_WRITE,7,0ns,0,
57,14,15,4329605,URMA_WRITE,7,0ns,0,
58,14,12,4329605,URMA_WRITE,7,0ns,0,
59,14,16,4329605,URMA_WRITE,7,0ns,0,
60,15,14,4329605,URMA_WRITE,7,0ns,0,
61,15,16,4329605,URMA_WRITE,7,0ns,0,
62,15,13,4329605,URMA_WRITE,7,0ns,0,
63,15,17,4329605,URMA_WRITE,7,0ns,0,
64,16,15,4329605,URMA_WRITE,7,0ns,0,
65,16,17,4329605,URMA_WRITE,7,0ns,0,
66,16,14,4329605,URMA_WRITE,7,0ns,0,
67,16,18,4329605,URMA_WRITE,7,0ns,0,
68,17,16,4329605,URMA_WRITE,7,0ns,0,
69,17,18,4329605,URMA_WRITE,7,0ns,0,
70,17,15,4329605,URMA_WRITE,7,0ns,0,
71,17,19,4329605,URMA_WRITE,7,0ns,0,
72,18,17,4329605,URMA_WRITE,7,0ns,0,
73,18,19,4329605,URMA_WRITE,7,0ns,0,
74,18,16,4329605,URMA_WRITE,7,0ns,0,
75,18,20,4329605,URMA_WRITE,7,0ns,0,
76,19,18,4329605,URMA_WRITE,7,0ns,0,
77,19,20,4329605,URMA_WRITE,7,0ns,0,
78,19,17,4329605,URMA_WRITE,7,0ns,0,
79,19,21,4329605,URMA_WRITE,7,0ns,0,
80,20,19,4329605,URMA_WRITE,7,0ns,0,
81,20,21,4329605,URMA_WRITE,7,0ns,0,
82,20,18,4329605,URMA_WRITE,7,0ns,0,
83,20,22,4329605,URMA_WRITE,7,0ns,0,
84,21,20,4329605,URMA_WRITE,7,0ns,0,
85,21,22,4329605,URMA_WRITE,7,0ns,0,
86,21,19,4329605,URMA_WRITE,7,0ns,0,
87,21,23,4329605,URMA_WRITE,7,0ns,0,
88,22,21,4329605,URMA_WRITE,7,0ns,0,
89,22,23,4329605,URMA_WRITE,7,0ns,0,
90,22,20,4329605,URMA_WRITE,7,0ns,0,
91,22,24,4329605,URMA_WRITE,7,0ns,0,
92,23,22,4329605,URMA_WRITE,7,0ns,0,
93,23,24,4329605,URMA_WRITE,7,0ns,0,
94,23,21,4329605,URMA_WRITE,7,0ns,0,
95,23,25,4329605,URMA_WRITE,7,0ns,0,
96,24,23,4329605,URMA_WRITE,7,0ns,0,
97,24,25,4329605,URMA_WRITE,7,0ns,0,
98,24,22,4329605,URMA_WRITE,7,0ns,0,
99,24,26,4329605,URMA_WRITE,7,0ns,0,
100,25,24,4329605,URMA_WRITE,7,0ns,0,
101,25,26,4329605,URMA_WRITE,7,0ns,0,
102,25,23,4329605,URMA_WRITE,7,0ns,0,
103,25,27,4329605,URMA_WRITE,7,0ns,0,
104,26,25,4329605,URMA_WRITE,7,0ns,0,
105,26,27,4329605,URMA_WRITE,7,0ns,0,
106,26,24,4329605,URMA_WRITE,7,0ns,0,
107,26,28,4329605,URMA_WRITE,7,0ns,0,
108,27,26,4329605,URMA_WRITE,7,0ns,0,
109,27,28,4329605,URMA_WRITE,7,0ns,0,
110,27,25,4329605,URMA_WRITE,7,0ns,0,
111,27,29,4329605,URMA_WRITE,7,0ns,0,
112,28,27,4329605,URMA_WRITE,7,0ns,0,
113,28,29,4329605,URMA_WRITE,7,0ns,0,
114,28,26,4329605,URMA_WRITE,7,0ns,0,
115,28,30,4329605,URMA_WRITE,7,0ns,0,
116,29,28,4329605,URMA_WRITE,7,0ns,0,
117,29,30,4329605,URMA_WRITE,7,0ns,0,
118,29,27,4329605,URMA_WRITE,7,0ns,0,
119,29,31,4329605,URMA_WRITE,7,0ns,0,
120,30,29,4329605,URMA_WRITE,7,0ns,0,
121,30,31,4329605,URMA_WRITE,7,0ns,0,
122,30,28,4329605,URMA_WRITE,7,0ns,0,
123,30,0,4329605,URMA_WRITE,7,0ns,0,
124,31,30,4329605,URMA_WRITE,7,0ns,0,
125,31,0,4329605,URMA_WRITE,7,0ns,0,
126,31,29,4329605,URMA_WRITE,7,0ns,0,
127,31,1,4329605,URMA_WRITE,7,0ns,0,
128,0,29,4329604,URMA_WRITE,7,0ns,1,0
129,0,3,4329604,URMA_WRITE,7,0ns,1,0
130,0,28,4329604,URMA_WRITE,7,0ns,1,0
131,0,4,4329604,URMA_WRITE,7,0ns,1,0
132,1,30,4329604,URMA_WRITE,7,0ns,1,0
133,1,4,4329604,URMA_WRITE,7,0ns,1,0
134,1,29,4329604,URMA_WRITE,7,0ns,1,0
135,1,5,4329604,URMA_WRITE,7,0ns,1,0
136,2,31,4329604,URMA_WRITE,7,0ns,1,0
137,2,5,4329604,URMA_WRITE,7,0ns,1,0
138,2,30,4329604,URMA_WRITE,7,0ns,1,0
139,2,6,4329604,URMA_WRITE,7,0ns,1,0
140,3,0,4329604,URMA_WRITE,7,0ns,1,0
141,3,6,4329604,URMA_WRITE,7,0ns,1,0
142,3,31,4329604,URMA_WRITE,7,0ns,1,0
143,3,7,4329604,URMA_WRITE,7,0ns,1,0
144,4,1,4329604,URMA_WRITE,7,0ns,1,0
145,4,7,4329604,URMA_WRITE,7,0ns,1,0
146,4,0,4329604,URMA_WRITE,7,0ns,1,0
147,4,8,4329604,URMA_WRITE,7,0ns,1,0
148,5,2,4329604,URMA_WRITE,7,0ns,1,0
149,5,8,4329604,URMA_WRITE,7,0ns,1,0
150,5,1,4329604,URMA_WRITE,7,0ns,1,0
151,5,9,4329604,URMA_WRITE,7,0ns,1,0
152,6,3,4329604,URMA_WRITE,7,0ns,1,0
153,6,9,4329604,URMA_WRITE,7,0ns,1,0
154,6,2,4329604,URMA_WRITE,7,0ns,1,0
155,6,10,4329604,URMA_WRITE,7,0ns,1,0
156,7,4,4329604,URMA_WRITE,7,0ns,1,0
157,7,10,4329604,URMA_WRITE,7,0ns,1,0
158,7,3,4329604,URMA_WRITE,7,0ns,1,0
159,7,11,4329604,URMA_WRITE,7,0ns,1,0
160,8,5,4329604,URMA_WRITE,7,0ns,1,0
161,8,11,4329604,URMA_WRITE,7,0ns,1,0
162,8,4,4329604,URMA_WRITE,7,0ns,1,0
163,8,12,4329604,URMA_WRITE,7,0ns,1,0
