taskId,sourceNodeId,destNodeId,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases
0,0,1,1266631,URMA_WRITE,7,0ns,0,
1,0,4,520418,URMA_WRITE,7,0ns,1,
2,0,5,374294,URMA_WRITE,7,0ns,2,
3,0,6,1007008,URMA_WRITE,7,0ns,3,
4,0,7,1911779,URMA_WRITE,7,0ns,4,
5,4,5,1606319,URMA_WRITE,7,0ns,5,
6,4,8,293565,URMA_WRITE,7,0ns,6,
7,4,9,770221,URMA_WRITE,7,0ns,7,
8,4,10,1940660,URMA_WRITE,7,0ns,8,
9,4,11,700558,URMA_WRITE,7,0ns,9,
10,8,9,1752763,URMA_WRITE,7,0ns,10,
11,8,12,601773,URMA_WRITE,7,0ns,11,
12,8,13,1359457,URMA_WRITE,7,0ns,12,
13,8,14,469075,URMA_WRITE,7,0ns,13,
14,8,15,1529316,URMA_WRITE,7,0ns,14,
15,12,13,630575,URMA_WRITE,7,0ns,15,
16,12,0,854275,URMA_WRITE,7,0ns,16,
17,12,1,923587,URMA_WRITE,7,0ns,17,
18,12,2,856937,URMA_WRITE,7,0ns,18,
19,12,3,376708,URMA_WRITE,7,0ns,19,
20,1,2,1892029,URMA_WRITE,7,0ns,20,
21,1,7,773386,URMA_WRITE,7,0ns,21,
22,1,4,695690,URMA_WRITE,7,0ns,22,
23,1,5,514044,URMA_WRITE,7,0ns,23,
24,1,6,1631006,URMA_WRITE,7,0ns,24,
25,5,6,1256470,URMA_WRITE,7,0ns,25,
26,5,11,782535,URMA_WRITE,7,0ns,26,
27,5,8,438244,URMA_WRITE,7,0ns,27,
28,5,9,796675,URMA_WRITE,7,0ns,28,
29,5,10,287376,URMA_WRITE,7,0ns,29,
30,9,10,675483,URMA_WRITE,7,0ns,30,
31,9,15,1490461,URMA_WRITE,7,0ns,31,
32,9,12,466373,URMA_WRITE,7,0ns,32,
33,9,13,303831,URMA_WRITE,7,0ns,33,
34,9,14,1180541,URMA_WRITE,7,0ns,34,
35,13,14,1570161,URMA_WRITE,7,0ns,35,
36,13,3,383491,URMA_WRITE,7,0ns,36,
37,13,0,483853,URMA_WRITE,7,0ns,37,
38,13,1,1068655,URMA_WRITE,7,0ns,38,
39,13,2,1905966,URMA_WRITE,7,0ns,39,
40,2,3,573930,URMA_WRITE,7,0ns,40,
41,2,6,1370402,URMA_WRITE,7,0ns,41,
42,2,7,338771,URMA_WRITE,7,0ns,42,
43,2,4,1882467,URMA_WRITE,7,0ns,43,
44,2,5,885431,URMA_WRITE,7,0ns,44,
45,6,7,1259918,URMA_WRITE,7,0ns,45,
46,6,10,562095,URMA_WRITE,7,0ns,46,
47,6,11,535374,URMA_WRITE,7,0ns,47,
48,6,8,687111,URMA_WRITE,7,0ns,48,
49,6,9,2338057,URMA_WRITE,7,0ns,49,
50,10,11,586693,URMA_WRITE,7,0ns,50,
51,10,14,284240,URMA_WRITE,7,0ns,51,
52,10,15,1086692,URMA_WRITE,7,0ns,52,
53,10,12,2365169,URMA_WRITE,7,0ns,53,
54,10,13,2968055,URMA_WRITE,7,0ns,54,
55,14,15,863266,URMA_WRITE,7,0ns,55,
56,14,2,1570973,URMA_WRITE,7,0ns,56,
57,14,3,1079432,URMA_WRITE,7,0ns,57,
58,14,0,1401039,URMA_WRITE,7,0ns,58,
59,14,1,1336710,URMA_WRITE,7,0ns,59,
60,3,0,538436,URMA_WRITE,7,0ns,60,
61,3,5,1661747,URMA_WRITE,7,0ns,61,
62,3,6,1229111,URMA_WRITE,7,0ns,62,
63,3,7,2935082,URMA_WRITE,7,0ns,63,
64,3,4,913083,URMA_WRITE,7,0ns,64,
65,7,4,1265829,URMA_WRITE,7,0ns,65,
66,7,9,273860,URMA_WRITE,7,0ns,66,
67,7,10,279380,URMA_WRITE,7,0ns,67,
68,7,11,1528808,URMA_WRITE,7,0ns,68,
69,7,8,1704212,URMA_WRITE,7,0ns,69,
70,11,8,744319,URMA_WRITE,7,0ns,70,
71,11,13,451134,URMA_WRITE,7,0ns,71,
72,11,14,699883,URMA_WRITE,7,0ns,72,
73,11,15,388642,URMA_WRITE,7,0ns,73,
74,11,12,813889,URMA_WRITE,7,0ns,74,
75,15,12,1688568,URMA_WRITE,7,0ns,75,
76,15,1,1081456,URMA_WRITE,7,0ns,76,
77,15,2,517426,URMA_WRITE,7,0ns,77,
78,15,3,1581336,URMA_WRITE,7,0ns,78,
