taskId,sourceNodeId,destNodeId,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases
0,0,63,4260881,URMA_WRITE,7,0ns,0,
1,0,1,4260881,URMA_WRITE,7,0ns,0,
2,0,62,4260881,URMA_WRITE,7,0ns,0,
3,0,2,4260881,URMA_WRITE,7,0ns,0,
4,0,61,4260881,URMA_WRITE,7,0ns,0,
5,0,3,4260881,URMA_WRITE,7,0ns,0,
6,0,60,4260881,URMA_WRITE,7,0ns,0,
7,0,4,4260881,URMA_WRITE,7,0ns,0,
8,0,59,4260881,URMA_WRITE,7,0ns,0,
9,0,5,4260881,URMA_WRITE,7,0ns,0,
10,0,58,4260881,URMA_WRITE,7,0ns,0,
11,0,6,4260881,URMA_WRITE,7,0ns,0,
12,0,57,4260881,URMA_WRITE,7,0ns,0,
13,0,7,4260881,URMA_WRITE,7,0ns,0,
14,0,56,4260881,URMA_WRITE,7,0ns,0,
15,0,8,4260881,URMA_WRITE,7,0ns,0,
16,1,0,4260881,URMA_WRITE,7,0ns,0,
17,1,2,4260881,URMA_WRITE,7,0ns,0,
18,1,63,4260881,URMA_WRITE,7,0ns,0,
19,1,3,4260881,URMA_WRITE,7,0ns,0,
20,1,62,4260881,URMA_WRITE,7,0ns,0,
21,1,4,4260881,URMA_WRITE,7,0ns,0,
22,1,61,4260881,URMA_WRITE,7,0ns,0,
23,1,5,4260881,URMA_WRITE,7,0ns,0,
24,1,60,4260881,URMA_WRITE,7,0ns,0,
25,1,6,4260881,URMA_WRITE,7,0ns,0,
26,1,59,4260881,URMA_WRITE,7,0ns,0,
27,1,7,4260881,URMA_WRITE,7,0ns,0,
28,1,58,4260881,URMA_WRITE,7,0ns,0,
29,1,8,4260881,URMA_WRITE,7,0ns,0,
30,1,57,4260881,URMA_WRITE,7,0ns,0,
31,1,9,4260881,URMA_WRITE,7,0ns,0,
32,2,1,4260881,URMA_WRITE,7,0ns,0,
33,2,3,4260881,URMA_WRITE,7,0ns,0,
34,2,0,4260881,URMA_WRITE,7,0ns,0,
35,2,4,4260881,URMA_WRITE,7,0ns,0,
36,2,63,4260881,URMA_WRITE,7,0ns,0,
37,2,5,4260881,URMA_WRITE,7,0ns,0,
38,2,62,4260881,URMA_WRITE,7,0ns,0,
39,2,6,4260881,URMA_WRITE,7,0ns,0,
40,2,61,4260881,URMA_WRITE,7,0ns,0,
41,2,7,4260881,URMA_WRITE,7,0ns,0,
42,2,60,4260881,URMA_WRITE,7,0ns,0,
43,2,8,4260881,URMA_WRITE,7,0ns,0,
44,2,59,4260881,URMA_WRITE,7,0ns,0,
45,2,9,4260881,URMA_WRITE,7,0ns,0,
46,2,58,4260881,URMA_WRITE,7,0ns,0,
47,2,10,4260881,URMA_WRITE,7,0ns,0,
48,3,2,4260881,URMA_WRITE,7,0ns,0,
49,3,4,4260881,URMA_WRITE,7,0ns,0,
50,3,1,4260881,URMA_WRITE,7,0ns,0,
51,3,5,4260881,URMA_WRITE,7,0ns,0,
52,3,0,4260881,URMA_WRITE,7,0ns,0,
53,3,6,4260881,URMA_WRITE,7,0ns,0,
54,3,63,4260881,URMA_WRITE,7,0ns,0,
55,3,7,4260881,URMA_WRITE,7,0ns,0,
