nodeId,portId,type,startTimestamp (us),completesTimestamp (us),TotalBytes,throughput(Gbps)
0,0,Rx,0.08872,55.41796,767125,110.92
0,0,Tx,0.001,55.41896,2770544,399.95
0,1,Rx,25.36496,83.39054,1000804,137.98
0,1,Tx,25.36596,83.39154,1414305,194.99
0,2,Rx,0.08548,102.95634,1258897,97.9
0,2,Tx,0.08648,102.95734,998228,77.63
0,3,Rx,0.17096,130.5997,3472382,212.98
0,3,Tx,0.001,130.5874,2442752,149.65
0,4,Rx,0.17096,128.0527,4699041,293.96
0,4,Tx,0.001,128.0537,4221507,263.74
0,5,Rx,0.17096,92.72266,3964599,342.69
0,5,Tx,0.001,92.7067,3507920,302.71
0,6,Rx,0.17096,105.53306,4128124,313.44
0,6,Tx,0.001,105.36334,2067648,156.99
1,0,Rx,0.08548,55.4212,2766432,399.95
1,0,Tx,0.08648,55.41538,767108,110.92
1,1,Rx,0.08872,63.14808,926644,117.56
1,1,Tx,0.001,63.14226,1015575,128.67
1,2,Rx,20.11174,48.38544,1175227,332.53
1,2,Tx,20.02402,48.37962,731620,206.41
1,3,Rx,0.17096,139.82844,3900097,223.41
1,3,Tx,0.001,139.81614,2429245,139.0
1,4,Rx,0.17096,95.36294,3185080,267.68
1,4,Tx,0.001,95.36394,4141409,347.42
1,5,Rx,0.17096,82.80996,3334076,322.76
1,5,Tx,0.001,82.79766,2192172,211.81
1,6,Rx,0.17096,155.95432,2962689,152.14
1,6,Tx,0.001,155.95532,6128534,314.38
2,0,Rx,25.3682,83.39378,1414305,194.99
2,0,Tx,25.28048,83.38796,1004899,138.35
2,1,Rx,0.08548,63.14484,1011480,128.32
2,1,Tx,0.08648,63.14584,926644,117.56
2,2,Rx,0.08872,74.8015,1340989,143.59
2,2,Tx,0.001,74.79568,1285130,137.46
2,3,Rx,0.17096,114.17196,2825278,198.26
2,3,Tx,0.001,114.17296,4135454,289.77
2,4,Rx,0.17096,149.4872,5330029,285.57
2,4,Tx,0.001,149.4882,5391829,288.55
2,5,Rx,0.17096,97.52108,2547643,209.36
2,5,Tx,0.001,97.4253,2010150,165.06
2,6,Rx,0.17096,123.32196,2991194,194.31
2,6,Tx,0.001,123.22618,2638873,171.32
3,0,Rx,0.08872,102.95958,998228,77.63
3,0,Tx,0.001,102.95376,1262992,98.14
3,1,Rx,20.1085,48.3822,727525,205.85
3,1,Tx,20.1095,48.3832,1175227,332.53
3,2,Rx,0.08548,74.79826,1281035,137.17
3,2,Tx,0.08648,74.79926,1340989,143.59
3,3,Rx,0.17096,90.06818,1965396,174.9
3,3,Tx,0.001,90.05588,2662298,236.5
3,4,Rx,0.17096,90.54374,3258718,288.47
3,4,Tx,0.001,89.86816,2710519,241.29
3,5,Rx,0.17096,84.3422,2565508,243.84
3,5,Tx,0.001,84.3432,3539488,335.73
3,6,Rx,0.17096,129.37814,4758790,294.65
3,6,Tx,0.001,129.37914,4670575,288.8
4,0,Rx,0.08872,63.1278,2127304,269.97
4,0,Tx,0.001,63.12198,407642,51.66
4,1,Rx,7.55944,81.44322,1001633,108.45
4,1,Tx,7.47172,81.44422,3698306,399.97
4,2,Rx,0.08548,90.8223,836989,73.79
4,2,Tx,0.08648,90.8233,482262,42.52
4,3,Rx,0.17096,130.59322,2949580,180.92
4,3,Tx,0.001,130.59422,5363607,328.57
4,4,Rx,0.17096,65.30442,2447349,300.59
4,4,Tx,0.001,65.30542,2717231,332.87
4,5,Rx,0.17096,99.27204,2236169,180.52
4,5,Tx,0.001,99.25974,2874001,231.64
4,6,Rx,0.17096,117.55968,3960071,269.88
4,6,Tx,0.001,117.54738,1819069,123.8
5,0,Rx,0.08548,63.12456,403547,51.21
5,0,Tx,0.08648,63.12556,2127304,269.97
5,1,Rx,0.08872,60.05934,415152,55.38
5,1,Tx,0.001,60.05352,468314,62.39
5,2,Rx,9.32798,22.34428,288868,177.54
5,2,Tx,9.24026,22.33846,388694,237.4
5,3,Rx,0.17096,90.0617,2723899,242.42
5,3,Tx,0.001,90.0627,3078140,273.42
5,4,Rx,0.17096,116.86102,3573781,245.01
5,4,Tx,0.001,116.86202,4093464,280.23
5,5,Rx,0.17096,82.80348,1944871,188.29
5,5,Tx,0.001,82.80448,3300649,318.89
5,6,Rx,0.17096,119.49748,2543594,170.53
5,6,Tx,0.001,119.49848,3845928,257.47
6,0,Rx,7.5562,81.44646,3694194,399.97
6,0,Tx,7.5572,81.44064,1001616,108.45
6,1,Rx,0.08548,60.0561,464219,61.93
6,1,Tx,0.08648,60.0571,415152,55.38
6,2,Rx,0.08872,62.32826,2016866,259.24
6,2,Tx,0.001,62.32244,1188508,152.56
6,3,Rx,0.17096,109.71864,4794523,350.13
6,3,Tx,0.001,109.70634,4373087,318.9
6,4,Rx,0.17096,113.2925,2673078,189.04
6,4,Tx,0.001,112.92146,4485041,317.75
6,5,Rx,0.17096,114.73044,2735563,191.03
6,5,Tx,0.001,114.71814,3125474,217.96
6,6,Rx,0.17096,148.25226,4486521,242.38
6,6,Tx,0.001,148.23996,2859249,154.3
7,0,Rx,0.08872,90.82554,482262,42.52
7,0,Tx,0.001,90.81972,841084,74.09
7,1,Rx,9.32474,22.34104,384599,236.38
7,1,Tx,9.32574,22.34204,288868,177.54
7,2,Rx,0.08548,62.32502,1184413,152.24
7,2,Tx,0.08648,62.32602,2016866,259.24
7,3,Rx,0.17096,139.82196,3357028,192.31
7,3,Tx,0.001,139.82296,5571150,318.76
7,4,Rx,0.17096,105.91764,4374574,330.95
7,4,Tx,0.001,105.91864,3235715,244.39
