nodeId,portId,type,startTimestamp (us),completesTimestamp (us),TotalBytes,throughput(Gbps)
0,0,Rx,0.08548,55.4177,763013,110.32
0,0,Tx,0.001,55.4187,2770544,399.95
0,1,Rx,0.08548,28.29212,1000764,283.84
0,1,Tx,0.001,28.29312,1414265,399.9
0,2,Rx,0.08548,25.26944,1258857,399.89
0,2,Tx,0.001,25.26362,998171,316.09
0,3,Rx,0.17096,75.85686,3767547,398.23
0,3,Tx,0.001,75.84738,3092920,326.23
0,4,Rx,0.17096,84.37622,4197081,398.75
0,4,Tx,0.001,84.36392,3069488,291.07
0,5,Rx,0.17096,83.4768,4156703,399.18
0,5,Tx,0.001,83.46608,3045107,291.87
0,6,Rx,0.17096,83.8037,4142695,396.27
0,6,Tx,0.001,83.79596,3032209,289.49
1,0,Rx,0.08548,55.42094,2766432,399.95
1,0,Tx,0.001,55.41512,767108,110.75
1,1,Rx,0.08548,20.31764,922492,364.76
1,1,Tx,0.001,20.31534,1015592,399.95
1,2,Rx,0.08548,23.5146,1171115,399.88
1,2,Tx,0.001,23.50878,731620,248.98
1,3,Rx,0.17096,87.33626,3048108,279.75
1,3,Tx,0.001,87.33726,3747309,343.25
1,4,Rx,0.17096,88.83368,3446738,311.0
1,4,Tx,0.001,88.83468,3729463,335.86
1,5,Rx,0.25444,86.34368,3500697,325.31
1,5,Tx,0.001,86.34468,3721652,344.82
1,6,Rx,0.25444,87.41756,3386359,310.81
1,6,Tx,0.001,87.41856,3692890,337.95
2,0,Rx,0.08548,28.29536,1410153,399.9
2,0,Tx,0.001,28.28954,1004859,284.17
2,1,Rx,0.08548,20.31758,1011480,399.95
2,1,Tx,0.001,20.3154,926604,364.91
2,2,Rx,0.08548,26.82472,1336837,399.96
2,2,Tx,0.001,26.82254,1285107,383.31
2,3,Rx,0.17096,74.87678,3462733,370.81
2,3,Tx,0.001,73.52676,3588371,390.43
2,4,Rx,0.17096,79.00648,3442357,349.32
2,4,Tx,0.001,77.81564,3521260,362.02
2,5,Rx,0.17096,72.4005,3347867,370.8
2,5,Tx,0.001,71.83472,3535505,393.74
2,6,Rx,0.33792,73.76846,3441067,374.89
2,6,Tx,0.001,73.69026,3531044,383.34
3,0,Rx,0.08548,25.2662,994076,315.82
3,0,Tx,0.001,25.2672,1262969,399.89
3,1,Rx,0.08548,23.51136,727525,248.45
3,1,Tx,0.001,23.51236,1175227,399.88
3,2,Rx,0.08548,26.82478,1280995,383.25
3,2,Tx,0.001,26.82248,1340949,399.96
3,3,Rx,0.17096,77.26398,3239807,336.2
3,3,Tx,0.001,76.58214,3377881,352.87
3,4,Rx,0.17096,75.15364,3168680,338.07
3,4,Tx,0.001,74.5537,3429158,367.97
3,5,Rx,0.17096,73.7491,3141201,341.54
3,5,Tx,0.001,72.73334,3374539,371.17
3,6,Rx,0.17096,77.6595,2998524,309.57
3,6,Tx,0.001,77.0599,3401216,353.1
4,0,Rx,0.08548,42.55614,2123192,399.94
4,0,Tx,0.001,42.55032,407642,76.64
4,1,Rx,0.08548,73.9717,997521,108.01
4,1,Tx,0.001,73.9727,3698306,399.97
4,2,Rx,0.08548,16.83208,836989,399.84
4,2,Tx,0.001,16.82626,482245,229.3
4,3,Rx,0.17096,68.28982,2931441,344.27
4,3,Tx,0.001,68.29082,3217176,376.88
4,4,Rx,0.17096,75.33608,2779163,295.79
4,4,Tx,0.001,75.33708,3146984,334.18
4,5,Rx,0.17096,77.10836,2871197,298.55
4,5,Tx,0.001,77.10936,3203784,332.39
4,6,Rx,0.17096,79.2739,3011328,304.55
4,6,Tx,0.001,79.2749,3205958,323.53
5,0,Rx,0.08548,42.5529,403547,76.02
5,0,Tx,0.001,42.5539,2127304,399.94
5,1,Rx,0.08548,9.37128,411040,354.12
5,1,Tx,0.001,9.36824,468291,399.94
5,2,Rx,0.08548,7.78002,284716,296.02
5,2,Tx,0.001,7.77772,388711,399.87
5,3,Rx,0.17096,75.85286,2619598,276.91
5,3,Tx,0.001,75.85138,3547094,374.11
5,4,Rx,0.17096,84.36974,2663440,253.06
5,4,Tx,0.001,84.37074,3643688,345.5
5,5,Rx,0.17096,83.47156,2766768,265.71
5,5,Tx,0.001,83.47132,3557193,340.93
5,6,Rx,0.17096,83.80144,2736219,261.74
5,6,Tx,0.001,83.79872,3570046,340.83
6,0,Rx,0.08548,73.97494,3694194,399.97
6,0,Tx,0.001,73.96912,1001616,108.33
