taskId,sourceNodeId,destNodeId,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases
0,0,1,4329605,URMA_WRITE,7,0ns,0,
1,0,2,4329605,URMA_WRITE,7,0ns,0,
2,0,3,4329605,URMA_WRITE,7,0ns,0,
3,0,4,4329605,URMA_WRITE,7,0ns,0,
4,0,5,4329604,URMA_WRITE,7,0ns,0,
5,0,6,4329604,URMA_WRITE,7,0ns,0,
6,0,7,4329604,URMA_WRITE,7,0ns,0,
7,0,8,4329604,URMA_WRITE,7,0ns,0,
8,0,9,4329604,URMA_WRITE,7,0ns,0,
9,0,10,4329604,URMA_WRITE,7,0ns,0,
10,0,11,4329604,URMA_WRITE,7,0ns,0,
11,0,12,4329604,URMA_WRITE,7,0ns,0,
12,0,13,4329604,URMA_WRITE,7,0ns,0,
13,0,14,4329604,URMA_WRITE,7,0ns,0,
14,0,15,4329604,URMA_WRITE,7,0ns,0,
15,0,16,4329604,URMA_WRITE,7,0ns,0,
16,0,17,4329604,URMA_WRITE,7,0ns,0,
17,0,18,4329604,URMA_WRITE,7,0ns,0,
18,0,19,4329604,URMA_WRITE,7,0ns,0,
19,0,20,4329604,URMA_WRITE,7,0ns,0,
20,0,21,4329604,URMA_WRITE,7,0ns,0,
21,0,22,4329604,URMA_WRITE,7,0ns,0,
22,0,23,4329604,URMA_WRITE,7,0ns,0,
23,0,24,4329604,URMA_WRITE,7,0ns,0,
24,0,25,4329604,URMA_WRITE,7,0ns,0,
25,0,26,4329604,URMA_WRITE,7,0ns,0,
26,0,27,4329604,URMA_WRITE,7,0ns,0,
27,0,28,4329604,URMA_WRITE,7,0ns,0,
28,0,29,4329604,URMA_WRITE,7,0ns,0,
29,0,30,4329604,URMA_WRITE,7,0ns,0,
30,0,31,4329604,URMA_WRITE,7,0ns,0,
31,1,0,4329605,URMA_WRITE,7,0ns,0,
32,1,2,4329605,URMA_WRITE,7,0ns,0,
33,1,3,4329605,URMA_WRITE,7,0ns,0,
34,1,4,4329605,URMA_WRITE,7,0ns,0,
35,1,5,4329604,URMA_WRITE,7,0ns,0,
36,1,6,4329604,URMA_WRITE,7,0ns,0,
37,1,7,4329604,URMA_WRITE,7,0ns,0,
38,1,8,4329604,URMA_WRITE,7,0ns,0,
39,1,9,4329604,URMA_WRITE,7,0ns,0,
40,1,10,4329604,URMA_WRITE,7,0ns,0,
41,1,11,4329604,URMA_WRITE,7,0ns,0,
42,1,12,4329604,URMA_WRITE,7,0ns,0,
43,1,13,4329604,URMA_WRITE,7,0ns,0,
44,1,14,4329604,URMA_WRITE,7,0ns,0,
45,1,15,4329604,URMA_WRITE,7,0ns,0,
46,1,16,4329604,URMA_WRITE,7,0ns,0,
47,1,17,4329604,URMA_WRITE,7,0ns,0,
48,1,18,4329604,URMA_WRITE,7,0ns,0,
49,1,19,4329604,URMA_WRITE,7,0ns,0,
50,1,20,4329604,URMA_WRITE,7,0ns,0,
51,1,21,4329604,URMA_WRITE,7,0ns,0,
52,1,22,4329604,URMA_WRITE,7,0ns,0,
53,1,23,4329604,URMA_WRITE,7,0ns,0,
54,1,24,4329604,URMA_WRITE,7,0ns,0,
55,1,25,4329604,URMA_WRITE,7,0ns,0,
56,1,26,4329604,URMA_WRITE,7,0ns,0,
57,1,27,4329604,URMA_WRITE,7,0ns,0,
58,1,28,4329604,URMA_WRITE,7,0ns,0,
59,1,29,4329604,URMA_WRITE,7,0ns,0,
60,1,30,4329604,URMA_WRITE,7,0ns,0,
61,1,31,4329604,URMA_WRITE,7,0ns,0,
62,2,0,4329605,URMA_WRITE,7,0ns,0,
63,2,1,4329605,URMA_WRITE,7,0ns,0,
64,2,3,4329605,URMA_WRITE,7,0ns,0,
65,2,4,4329605,URMA_WRITE,7,0ns,0,
66,2,5,4329604,URMA_WRITE,7,0ns,0,
67,2,6,4329604,URMA_WRITE,7,0ns,0,
68,2,7,4329604,URMA_WRITE,7,0ns,0,
69,2,8,4329604,URMA_WRITE,7,0ns,0,
70,2,9,4329604,URMA_WRITE,7,0ns,0,
71,2,10,4329604,URMA_WRITE,7,0ns,0,
72,2,11,4329604,URMA_WRITE,7,0ns,0,
73,2,12,4329604,URMA_WRITE,7,0ns,0,
74,2,13,4329604,URMA_WRITE,7,0ns,0,
75,2,14,4329604,URMA_WRITE,7,0ns,0,
76,2,15,4329604,URMA_WRITE,7,0ns,0,
77,2,16,4329604,URMA_WRITE,7,0ns,0,
78,2,17,4329604,URMA_WRITE,7,0ns,0,
79,2,18,4329604,URMA_WRITE,7,0ns,0,
80,2,19,4329604,URMA_WRITE,7,0ns,0,
81,2,20,4329604,URMA_WRITE,7,0ns,0,
82,2,21,4329604,URMA_WRITE,7,0ns,0,
83,2,22,4329604,URMA_WRITE,7,0ns,0,
84,2,23,4329604,URMA_WRITE,7,0ns,0,
85,2,24,4329604,URMA_WRITE,7,0ns,0,
86,2,25,4329604,URMA_WRITE,7,0ns,0,
87,2,26,4329604,URMA_WRITE,7,0ns,0,
88,2,27,4329604,URMA_WRITE,7,0ns,0,
89,2,28,4329604,URMA_WRITE,7,0ns,0,
90,2,29,4329604,URMA_WRITE,7,0ns,0,
91,2,30,4329604,URMA_WRITE,7,0ns,0,
92,2,31,4329604,URMA_WRITE,7,0ns,0,
93,3,0,4329605,URMA_WRITE,7,0ns,0,
94,3,1,4329605,URMA_WRITE,7,0ns,0,
95,3,2,4329605,URMA_WRITE,7,0ns,0,
96,3,4,4329605,URMA_WRITE,7,0ns,0,
97,3,5,4329604,URMA_WRITE,7,0ns,0,
98,3,6,4329604,URMA_WRITE,7,0ns,0,
99,3,7,4329604,URMA_WRITE,7,0ns,0,
100,3,8,4329604,URMA_WRITE,7,0ns,0,
