taskId,sourceNodeId,destNodeId,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases
0,0,63,2130441,URMA_WRITE,7,0ns,0,
1,0,1,2130441,URMA_WRITE,7,0ns,0,
2,0,62,2130441,URMA_WRITE,7,0ns,0,
3,0,2,2130441,URMA_WRITE,7,0ns,0,
4,0,61,2130441,URMA_WRITE,7,0ns,0,
5,0,3,2130441,URMA_WRITE,7,0ns,0,
6,0,60,2130441,URMA_WRITE,7,0ns,0,
7,0,4,2130441,URMA_WRITE,7,0ns,0,
8,0,59,2130440,URMA_WRITE,7,0ns,0,
9,0,5,2130440,URMA_WRITE,7,0ns,0,
10,0,58,2130440,URMA_WRITE,7,0ns,0,
11,0,6,2130440,URMA_WRITE,7,0ns,0,
12,0,57,2130440,URMA_WRITE,7,0ns,0,
13,0,7,2130440,URMA_WRITE,7,0ns,0,
14,0,56,2130440,URMA_WRITE,7,0ns,0,
15,0,8,2130440,URMA_WRITE,7,0ns,0,
16,1,0,2130441,URMA_WRITE,7,0ns,0,
17,1,2,2130441,URMA_WRITE,7,0ns,0,
18,1,63,2130441,URMA_WRITE,7,0ns,0,
19,1,3,2130441,URMA_WRITE,7,0ns,0,
20,1,62,2130441,URMA_WRITE,7,0ns,0,
21,1,4,2130441,URMA_WRITE,7,0ns,0,
22,1,61,2130441,URMA_WRITE,7,0ns,0,
23,1,5,2130441,URMA_WRITE,7,0ns,0,
24,1,60,2130440,URMA_WRITE,7,0ns,0,
25,1,6,2130440,URMA_WRITE,7,0ns,0,
26,1,59,2130440,URMA_WRITE,7,0ns,0,
27,1,7,2130440,URMA_WRITE,7,0ns,0,
28,1,58,2130440,URMA_WRITE,7,0ns,0,
29,1,8,2130440,URMA_WRITE,7,0ns,0,
30,1,57,2130440,URMA_WRITE,7,0ns,0,
31,1,9,2130440,URMA_WRITE,7,0ns,0,
32,2,1,2130441,URMA_WRITE,7,0ns,0,
33,2,3,2130441,URMA_WRITE,7,0ns,0,
34,2,0,2130441,URMA_WRITE,7,0ns,0,
35,2,4,2130441,URMA_WRITE,7,0ns,0,
36,2,63,2130441,URMA_WRITE,7,0ns,0,
37,2,5,2130441,URMA_WRITE,7,0ns,0,
38,2,62,2130441,URMA_WRITE,7,0ns,0,
39,2,6,2130441,URMA_WRITE,7,0ns,0,
40,2,61,2130440,URMA_WRITE,7,0ns,0,
41,2,7,2130440,URMA_WRITE,7,0ns,0,
42,2,60,2130440,URMA_WRITE,7,0ns,0,
43,2,8,2130440,URMA_WRITE,7,0ns,0,
44,2,59,2130440,URMA_WRITE,7,0ns,0,
45,2,9,2130440,URMA_WRITE,7,0ns,0,
46,2,58,2130440,URMA_WRITE,7,0ns,0,
47,2,10,2130440,URMA_WRITE,7,0ns,0,
48,3,2,2130441,URMA_WRITE,7,0ns,0,
49,3,4,2130441,URMA_WRITE,7,0ns,0,
50,3,1,2130441,URMA_WRITE,7,0ns,0,
51,3,5,2130441,URMA_WRITE,7,0ns,0,
52,3,0,2130441,URMA_WRITE,7,0ns,0,
53,3,6,2130441,URMA_WRITE,7,0ns,0,
54,3,63,2130441,URMA_WRITE,7,0ns,0,
55,3,7,2130441,URMA_WRITE,7,0ns,0,
56,3,62,2130440,URMA_WRITE,7,0ns,0,
57,3,8,2130440,URMA_WRITE,7,0ns,0,
58,3,61,2130440,URMA_WRITE,7,0ns,0,
59,3,9,2130440,URMA_WRITE,7,0ns,0,
60,3,60,2130440,URMA_WRITE,7,0ns,0,
61,3,10,2130440,URMA_WRITE,7,0ns,0,
62,3,59,2130440,URMA_WRITE,7,0ns,0,
63,3,11,2130440,URMA_WRITE,7,0ns,0,
64,4,3,2130441,URMA_WRITE,7,0ns,0,
65,4,5,2130441,URMA_WRITE,7,0ns,0,
66,4,2,2130441,URMA_WRITE,7,0ns,0,
67,4,6,2130441,URMA_WRITE,7,0ns,0,
68,4,1,2130441,URMA_WRITE,7,0ns,0,
69,4,7,2130441,URMA_WRITE,7,0ns,0,
70,4,0,2130441,URMA_WRITE,7,0ns,0,
71,4,8,2130441,URMA_WRITE,7,0ns,0,
72,4,63,2130440,URMA_WRITE,7,0ns,0,
73,4,9,2130440,URMA_WRITE,7,0ns,0,
74,4,62,2130440,URMA_WRITE,7,0ns,0,
75,4,10,2130440,URMA_WRITE,7,0ns,0,
76,4,61,2130440,URMA_WRITE,7,0ns,0,
77,4,11,2130440,URMA_WRITE,7,0ns,0,
78,4,60,2130440,URMA_WRITE,7,0ns,0,
79,4,12,2130440,URMA_WRITE,7,0ns,0,
80,5,4,2130441,URMA_WRITE,7,0ns,0,
81,5,6,2130441,URMA_WRITE,7,0ns,0,
82,5,3,2130441,URMA_WRITE,7,0ns,0,
83,5,7,2130441,URMA_WRITE,7,0ns,0,
84,5,2,2130441,URMA_WRITE,7,0ns,0,
85,5,8,2130441,URMA_WRITE,7,0ns,0,
86,5,1,2130441,URMA_WRITE,7,0ns,0,
87,5,9,2130441,URMA_WRITE,7,0ns,0,
88,5,0,2130440,URMA_WRITE,7,0ns,0,
89,5,10,2130440,URMA_WRITE,7,0ns,0,
90,5,63,2130440,URMA_WRITE,7,0ns,0,
91,5,11,2130440,URMA_WRITE,7,0ns,0,
92,5,62,2130440,URMA_WRITE,7,0ns,0,
93,5,12,2130440,URMA_WRITE,7,0ns,0,
94,5,61,2130440,URMA_WRITE,7,0ns,0,
95,5,13,2130440,URMA_WRITE,7,0ns,0,
96,6,5,2130441,URMA_WRITE,7,0ns,0,
97,6,7,2130441,URMA_WRITE,7,0ns,0,
98,6,4,2130441,URMA_WRITE,7,0ns,0,
99,6,8,2130441,URMA_WRITE,7,0ns,0,
100,6,3,2130441,URMA_WRITE,7,0ns,0,
101,6,9,2130441,URMA_WRITE,7,0ns,0,
102,6,2,2130441,URMA_WRITE,7,0ns,0,
103,6,10,2130441,URMA_WRITE,7,0ns,0,
104,6,1,2130440,URMA_WRITE,7,0ns,0,
105,6,11,2130440,URMA_WRITE,7,0ns,0,
106,6,0,2130440,URMA_WRITE,7,0ns,0,
107,6,12,2130440,URMA_WRITE,7,0ns,0,
108,6,63,2130440,URMA_WRITE,7,0ns,0,
109,6,13,2130440,URMA_WRITE,7,0ns,0,
110,6,62,2130440,URMA_WRITE,7,0ns,0,
111,6,14,2130440,URMA_WRITE,7,0ns,0,
112,7,6,2130441,URMA_WRITE,7,0ns,0,
113,7,8,2130441,URMA_WRITE,7,0ns,0,
114,7,5,2130441,URMA_WRITE,7,0ns,0,
115,7,9,2130441,URMA_WRITE,7,0ns,0,
116,7,4,2130441,URMA_WRITE,7,0ns,0,
117,7,10,2130441,URMA_WRITE,7,0ns,0,
118,7,3,2130441,URMA_WRITE,7,0ns,0,
119,7,11,2130441,URMA_WRITE,7,0ns,0,
120,7,2,2130440,URMA_WRITE,7,0ns,0,
121,7,12,2130440,URMA_WRITE,7,0ns,0,
122,7,1,2130440,URMA_WRITE,7,0ns,0,
123,7,13,2130440,URMA_WRITE,7,0ns,0,
124,7,0,2130440,URMA_WRITE,7,0ns,0,
125,7,14,2130440,URMA_WRITE,7,0ns,0,
126,7,63,2130440,URMA_WRITE,7,0ns,0,
127,7,15,2130440,URMA_WRITE,7,0ns,0,
128,8,7,2130441,URMA_WRITE,7,0ns,0,
129,8,9,2130441,URMA_WRITE,7,0ns,0,
130,8,6,2130441,URMA_WRITE,7,0ns,0,
131,8,10,2130441,URMA_WRITE,7,0ns,0,
132,8,5,2130441,URMA_WRITE,7,0ns,0,
133,8,11,2130441,URMA_WRITE,7,0ns,0,
134,8,4,2130441,URMA_WRITE,7,0ns,0,
135,8,12,2130441,URMA_WRITE,7,0ns,0,
136,8,3,2130440,URMA_WRITE,7,0ns,0,
137,8,13,2130440,URMA_WRITE,7,0ns,0,
138,8,2,2130440,URMA_WRITE,7,0ns,0,
139,8,14,2130440,URMA_WRITE,7,0ns,0,
140,8,1,2130440,URMA_WRITE,7,0ns,0,
141,8,15,2130440,URMA_WRITE,7,0ns,0,
142,8,0,2130440,URMA_WRITE,7,0ns,0,
143,8,16,2130440,URMA_WRITE,7,0ns,0,
144,9,8,2130441,URMA_WRITE,7,0ns,0,
