taskId,sourceNodeId,destNodeId,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases
0,0,1,382917,URMA_WRITE,7,0ns,0,
1,1,2,1340071,URMA_WRITE,7,0ns,1,
2,2,3,421206,URMA_WRITE,7,0ns,2,
3,3,0,1135592,URMA_WRITE,7,0ns,3,
4,4,5,2064922,URMA_WRITE,7,0ns,4,
5,5,6,3694495,URMA_WRITE,7,0ns,5,
6,6,7,1083112,URMA_WRITE,7,0ns,6,
7,7,4,845416,URMA_WRITE,7,0ns,7,
8,8,9,1206680,URMA_WRITE,7,0ns,8,
9,9,10,884478,URMA_WRITE,7,0ns,9,
10,10,11,709083,URMA_WRITE,7,0ns,10,
11,11,8,573770,URMA_WRITE,7,0ns,11,
12,12,13,581872,URMA_WRITE,7,0ns,12,
13,13,14,1403042,URMA_WRITE,7,0ns,13,
14,14,15,1707426,URMA_WRITE,7,0ns,14,
15,15,12,664348,URMA_WRITE,7,0ns,15,
16,0,2,943593,URMA_WRITE,7,0ns,16,
17,1,3,767877,URMA_WRITE,7,0ns,17,
18,2,0,426398,URMA_WRITE,7,0ns,18,
19,3,1,144049,URMA_WRITE,7,0ns,19,
20,4,6,1438747,URMA_WRITE,7,0ns,20,
21,5,7,956965,URMA_WRITE,7,0ns,21,
22,6,4,1394143,URMA_WRITE,7,0ns,22,
23,7,5,1572849,URMA_WRITE,7,0ns,23,
24,8,10,501396,URMA_WRITE,7,0ns,24,
25,9,11,455611,URMA_WRITE,7,0ns,25,
26,10,8,691613,URMA_WRITE,7,0ns,26,
27,11,9,889740,URMA_WRITE,7,0ns,27,
28,12,14,1330247,URMA_WRITE,7,0ns,28,
29,13,15,384771,URMA_WRITE,7,0ns,29,
30,14,12,2541087,URMA_WRITE,7,0ns,30,
31,15,13,845731,URMA_WRITE,7,0ns,31,
32,0,3,448905,URMA_WRITE,7,0ns,32,
33,1,0,664086,URMA_WRITE,7,0ns,33,
34,2,1,1514171,URMA_WRITE,7,0ns,34,
35,3,2,2292810,URMA_WRITE,7,0ns,35,
36,4,7,665910,URMA_WRITE,7,0ns,36,
37,5,4,1198196,URMA_WRITE,7,0ns,37,
38,6,5,904592,URMA_WRITE,7,0ns,38,
39,7,6,463110,URMA_WRITE,7,0ns,39,
40,8,11,307416,URMA_WRITE,7,0ns,40,
41,9,8,3565647,URMA_WRITE,7,0ns,41,
42,10,9,435564,URMA_WRITE,7,0ns,42,
43,11,10,1339181,URMA_WRITE,7,0ns,43,
44,12,15,447901,URMA_WRITE,7,0ns,44,
45,13,12,2309712,URMA_WRITE,7,0ns,45,
46,14,13,861100,URMA_WRITE,7,0ns,46,
47,15,14,1416328,URMA_WRITE,7,0ns,47,
48,0,12,3620244,URMA_WRITE,7,0ns,48,
49,1,13,1550650,URMA_WRITE,7,0ns,49,
50,2,14,1475122,URMA_WRITE,7,0ns,50,
51,3,15,1300728,URMA_WRITE,7,0ns,51,
52,4,8,530308,URMA_WRITE,7,0ns,52,
53,5,9,1398959,URMA_WRITE,7,0ns,53,
54,6,10,1255312,URMA_WRITE,7,0ns,54,
55,7,11,1520270,URMA_WRITE,7,0ns,55,
56,8,4,1679944,URMA_WRITE,7,0ns,56,
57,9,5,759682,URMA_WRITE,7,0ns,57,
58,10,6,1550329,URMA_WRITE,7,0ns,58,
59,11,7,449019,URMA_WRITE,7,0ns,59,
60,12,0,603933,URMA_WRITE,7,0ns,60,
61,13,1,871469,URMA_WRITE,7,0ns,61,
62,14,2,818886,URMA_WRITE,7,0ns,62,
63,15,3,1031843,URMA_WRITE,7,0ns,63,
64,0,8,594737,URMA_WRITE,7,0ns,64,
65,1,9,3373130,URMA_WRITE,7,0ns,65,
66,2,10,596708,URMA_WRITE,7,0ns,66,
67,3,11,1179789,URMA_WRITE,7,0ns,67,
68,4,12,920591,URMA_WRITE,7,0ns,68,
69,5,13,815799,URMA_WRITE,7,0ns,69,
70,6,14,712870,URMA_WRITE,7,0ns,70,
71,7,15,832538,URMA_WRITE,7,0ns,71,
72,8,0,2412362,URMA_WRITE,7,0ns,72,
73,9,1,190263,URMA_WRITE,7,0ns,73,
74,10,2,1665248,URMA_WRITE,7,0ns,74,
75,11,3,282687,URMA_WRITE,7,0ns,75,
76,12,4,2256986,URMA_WRITE,7,0ns,76,
77,13,5,2847347,URMA_WRITE,7,0ns,77,
78,14,6,1698004,URMA_WRITE,7,0ns,78,
79,15,7,632585,URMA_WRITE,7,0ns,79,
80,0,4,3306416,URMA_WRITE,7,0ns,80,
81,1,5,309517,URMA_WRITE,7,0ns,81,
82,2,6,1693395,URMA_WRITE,7,0ns,82,
83,3,7,850755,URMA_WRITE,7,0ns,83,
84,4,0,848431,URMA_WRITE,7,0ns,84,
85,5,1,1569770,URMA_WRITE,7,0ns,85,
86,6,2,379142,URMA_WRITE,7,0ns,86,
87,7,3,1691864,URMA_WRITE,7,0ns,87,
88,8,12,1075310,URMA_WRITE,7,0ns,88,
89,9,13,735985,URMA_WRITE,7,0ns,89,
90,10,14,2093242,URMA_WRITE,7,0ns,90,
