taskId,sourceNodeId,destNodeId,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases
0,0,1,1212267,URMA_WRITE,7,0ns,0,
1,0,4,2369437,URMA_WRITE,7,0ns,1,
2,0,5,281622,URMA_WRITE,7,0ns,2,
3,0,6,1589167,URMA_WRITE,7,0ns,3,
4,0,7,726142,URMA_WRITE,7,0ns,4,
5,4,5,1148249,URMA_WRITE,7,0ns,5,
6,4,8,803124,URMA_WRITE,7,0ns,6,
7,4,9,567806,URMA_WRITE,7,0ns,7,
8,4,10,282530,URMA_WRITE,7,0ns,8,
9,4,11,294693,URMA_WRITE,7,0ns,9,
10,8,9,2542290,URMA_WRITE,7,0ns,10,
11,8,12,743566,URMA_WRITE,7,0ns,11,
12,8,13,478495,URMA_WRITE,7,0ns,12,
13,8,14,1421215,URMA_WRITE,7,0ns,13,
14,8,15,1011481,URMA_WRITE,7,0ns,14,
15,12,13,2428321,URMA_WRITE,7,0ns,15,
16,12,0,283864,URMA_WRITE,7,0ns,16,
17,12,1,372402,URMA_WRITE,7,0ns,17,
18,12,2,806147,URMA_WRITE,7,0ns,18,
19,12,3,415040,URMA_WRITE,7,0ns,19,
20,1,2,468579,URMA_WRITE,7,0ns,20,
21,1,7,1929411,URMA_WRITE,7,0ns,21,
22,1,4,275302,URMA_WRITE,7,0ns,22,
23,1,5,1191158,URMA_WRITE,7,0ns,23,
24,1,6,733860,URMA_WRITE,7,0ns,24,
25,5,6,899661,URMA_WRITE,7,0ns,25,
26,5,11,1092007,URMA_WRITE,7,0ns,26,
27,5,8,471626,URMA_WRITE,7,0ns,27,
28,5,9,1074991,URMA_WRITE,7,0ns,28,
29,5,10,445364,URMA_WRITE,7,0ns,29,
30,9,10,728680,URMA_WRITE,7,0ns,30,
31,9,15,719211,URMA_WRITE,7,0ns,31,
32,9,12,3827383,URMA_WRITE,7,0ns,32,
33,9,13,1032528,URMA_WRITE,7,0ns,33,
34,9,14,533163,URMA_WRITE,7,0ns,34,
35,13,14,1131472,URMA_WRITE,7,0ns,35,
36,13,3,3637325,URMA_WRITE,7,0ns,36,
37,13,0,2084633,URMA_WRITE,7,0ns,37,
38,13,1,1804491,URMA_WRITE,7,0ns,38,
39,13,2,378124,URMA_WRITE,7,0ns,39,
40,2,3,120343,URMA_WRITE,7,0ns,40,
41,2,6,1415814,URMA_WRITE,7,0ns,41,
42,2,7,155362,URMA_WRITE,7,0ns,42,
43,2,4,497879,URMA_WRITE,7,0ns,43,
44,2,5,1644687,URMA_WRITE,7,0ns,44,
45,6,7,959897,URMA_WRITE,7,0ns,45,
46,6,10,2750706,URMA_WRITE,7,0ns,46,
47,6,11,316222,URMA_WRITE,7,0ns,47,
48,6,8,730537,URMA_WRITE,7,0ns,48,
49,6,9,1235084,URMA_WRITE,7,0ns,49,
50,10,11,1412783,URMA_WRITE,7,0ns,50,
51,10,14,1471191,URMA_WRITE,7,0ns,51,
52,10,15,1979819,URMA_WRITE,7,0ns,52,
53,10,12,739473,URMA_WRITE,7,0ns,53,
54,10,13,932299,URMA_WRITE,7,0ns,54,
55,14,15,505187,URMA_WRITE,7,0ns,55,
56,14,2,937144,URMA_WRITE,7,0ns,56,
57,14,3,460833,URMA_WRITE,7,0ns,57,
58,14,0,1164975,URMA_WRITE,7,0ns,58,
59,14,1,944434,URMA_WRITE,7,0ns,59,
60,3,0,513479,URMA_WRITE,7,0ns,60,
61,3,5,941651,URMA_WRITE,7,0ns,61,
62,3,6,2335716,URMA_WRITE,7,0ns,62,
63,3,7,1327865,URMA_WRITE,7,0ns,63,
64,3,4,692649,URMA_WRITE,7,0ns,64,
65,7,4,1097993,URMA_WRITE,7,0ns,65,
66,7,9,889552,URMA_WRITE,7,0ns,66,
67,7,10,1251914,URMA_WRITE,7,0ns,67,
68,7,11,1098699,URMA_WRITE,7,0ns,68,
69,7,8,2172032,URMA_WRITE,7,0ns,69,
70,11,8,1022503,URMA_WRITE,7,0ns,70,
