taskId,sourceNode,destNode,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases,srcEntityId,dstEntityId,srcPortHint,dstPortHint,taskStartTime(us),taskCompletesTime(us),firstPacketSends(us),lastPacketACKs(us),taskThroughput(Gbps)
17,1,3,8947849,URMA_WRITE,7,0ns,17,,0,0,2,1,0.0,181.61202,0.0,0.0,394.1523
18,2,0,8947849,URMA_WRITE,7,0ns,18,,0,0,0,1,0.0,181.61202,0.0,0.0,394.1523
19,3,1,8947849,URMA_WRITE,7,0ns,19,,0,0,1,2,0.0,181.61202,0.0,0.0,394.1523
20,4,6,8947849,URMA_WRITE,7,0ns,20,,0,0,1,0,0.0,181.61202,0.0,0.0,394.1523
21,5,7,8947849,URMA_WRITE,7,0ns,21,,0,0,2,1,0.0,181.61202,0.0,0.0,394.1523
22,6,4,8947849,URMA_WRITE,7,0ns,22,,0,0,0,1,0.0,181.61202,0.0,0.0,394.1523
23,7,5,8947849,URMA_WRITE,7,0ns,23,,0,0,1,2,0.0,181.61202,0.0,0.0,394.1523
24,8,10,8947848,URMA_WRITE,7,0ns,24,,0,0,1,0,0.0,181.612,0.0,0.0,394.1523
25,9,11,8947848,URMA_WRITE,7,0ns,25,,0,0,2,1,0.0,181.612,0.0,0.0,394.1523
26,10,8,8947848,URMA_WRITE,7,0ns,26,,0,0,0,1,0.0,181.612,0.0,0.0,394.1523
27,11,9,8947848,URMA_WRITE,7,0ns,27,,0,0,1,2,0.0,181.612,0.0,0.0,394.1523
28,12,14,8947848,URMA_WRITE,7,0ns,28,,0,0,1,0,0.0,181.612,0.0,0.0,394.1523
29,13,15,8947848,URMA_WRITE,7,0ns,29,,0,0,2,1,0.0,181.612,0.0,0.0,394.1523
30,14,12,8947848,URMA_WRITE,7,0ns,30,,0,0,0,1,0.0,181.612,0.0,0.0,394.1523
31,15,13,8947848,URMA_WRITE,7,0ns,31,,0,0,1,2,0.0,181.612,0.0,0.0,394.1523
32,0,3,8947849,URMA_WRITE,7,0ns,32,,0,0,2,0,0.0,181.61202,0.0,0.0,394.1523
33,1,0,8947849,URMA_WRITE,7,0ns,33,,0,0,0,0,0.0,181.61202,0.0,0.0,394.1523
34,2,1,8947849,URMA_WRITE,7,0ns,34,,0,0,1,1,0.0,181.61202,0.0,0.0,394.1523
35,3,2,8947849,URMA_WRITE,7,0ns,35,,0,0,2,2,0.0,181.61202,0.0,0.0,394.1523
36,4,7,8947849,URMA_WRITE,7,0ns,36,,0,0,2,0,0.0,181.61202,0.0,0.0,394.1523
37,5,4,8947849,URMA_WRITE,7,0ns,37,,0,0,0,0,0.0,181.61202,0.0,0.0,394.1523
38,6,5,8947849,URMA_WRITE,7,0ns,38,,0,0,1,1,0.0,181.61202,0.0,0.0,394.1523
39,7,6,8947849,URMA_WRITE,7,0ns,39,,0,0,2,2,0.0,181.61202,0.0,0.0,394.1523
40,8,11,8947848,URMA_WRITE,7,0ns,40,,0,0,2,0,0.0,181.612,0.0,0.0,394.1523
41,9,8,8947848,URMA_WRITE,7,0ns,41,,0,0,0,0,0.0,181.612,0.0,0.0,394.1523
42,10,9,8947848,URMA_WRITE,7,0ns,42,,0,0,1,1,0.0,181.612,0.0,0.0,394.1523
43,11,10,8947848,URMA_WRITE,7,0ns,43,,0,0,2,2,0.0,181.612,0.0,0.0,394.1523
44,12,15,8947848,URMA_WRITE,7,0ns,44,,0,0,2,0,0.0,181.612,0.0,0.0,394.1523
45,13,12,8947848,URMA_WRITE,7,0ns,45,,0,0,0,0,0.0,181.612,0.0,0.0,394.1523
46,14,13,8947848,URMA_WRITE,7,0ns,46,,0,0,1,1,0.0,181.612,0.0,0.0,394.1523
47,15,14,8947848,URMA_WRITE,7,0ns,47,,0,0,2,2,0.0,181.612,0.0,0.0,394.1523
48,0,12,8947848,URMA_WRITE,7,0ns,48,,0,0,3,3,0.0,181.74552,0.0,0.0,393.8627
49,1,13,8947848,URMA_WRITE,7,0ns,49,,0,0,3,3,0.0,181.74552,0.0,0.0,393.8627
50,2,14,8947848,URMA_WRITE,7,0ns,50,,0,0,3,3,0.0,181.74552,0.0,0.0,393.8627
51,3,15,8947848,URMA_WRITE,7,0ns,51,,0,0,3,3,0.0,181.74552,0.0,0.0,393.8627
52,4,8,8947849,URMA_WRITE,7,0ns,52,,0,0,3,3,0.0,181.74554,0.0,0.0,393.8627
53,5,9,8947848,URMA_WRITE,7,0ns,53,,0,0,3,3,0.0,181.74552,0.0,0.0,393.8627
54,6,10,8947848,URMA_WRITE,7,0ns,54,,0,0,3,3,0.0,181.74552,0.0,0.0,393.8627
55,7,11,8947848,URMA_WRITE,7,0ns,55,,0,0,3,3,0.0,181.74552,0.0,0.0,393.8627
56,8,4,8947849,URMA_WRITE,7,0ns,56,,0,0,3,3,0.0,181.74554,0.0,0.0,393.8627
57,9,5,8947849,URMA_WRITE,7,0ns,57,,0,0,3,3,0.0,181.74554,0.0,0.0,393.8627
58,10,6,8947849,URMA_WRITE,7,0ns,58,,0,0,3,3,0.0,181.74554,0.0,0.0,393.8627
59,11,7,8947849,URMA_WRITE,7,0ns,59,,0,0,3,3,0.0,181.74554,0.0,0.0,393.8627
60,12,0,8947849,URMA_WRITE,7,0ns,60,,0,0,3,3,0.0,181.74554,0.0,0.0,393.8627
61,13,1,8947849,URMA_WRITE,7,0ns,61,,0,0,3,3,0.0,181.74554,0.0,0.0,393.8627
62,14,2,8947849,URMA_WRITE,7,0ns,62,,0,0,3,3,0.0,181.74554,0.0,0.0,393.8627
63,15,3,8947849,URMA_WRITE,7,0ns,63,,0,0,3,3,0.0,181.74554,0.0,0.0,393.8627
64,0,9,8947848,URMA_WRITE,7,0ns,64,,0,0,4,4,0.0,181.74552,0.0,0.0,393.8627
65,1,8,8947849,URMA_WRITE,7,0ns,65,,0,0,4,4,0.0,181.74554,0.0,0.0,393.8627
66,2,11,8947848,URMA_WRITE,7,0ns,66,,0,0,4,4,0.0,181.74552,0.0,0.0,393.8627
67,3,10,8947848,URMA_WRITE,7,0ns,67,,0,0,4,4,0.0,181.74552,0.0,0.0,393.8627
68,4,13,8947848,URMA_WRITE,7,0ns,68,,0,0,4,4,0.0,181.74552,0.0,0.0,393.8627
69,5,12,8947848,URMA_WRITE,7,0ns,69,,0,0,4,4,0.0,181.74552,0.0,0.0,393.8627
70,6,15,8947848,URMA_WRITE,7,0ns,70,,0,0,4,4,0.0,181.74552,0.0,0.0,393.8627
71,7,14,8947848,URMA_WRITE,7,0ns,71,,0,0,4,4,0.0,181.74552,0.0,0.0,393.8627
72,8,1,8947849,URMA_WRITE,7,0ns,72,,0,0,4,4,0.0,181.74554,0.0,0.0,393.8627
73,9,0,8947849,URMA_WRITE,7,0ns,73,,0,0,4,4,0.0,181.74554,0.0,0.0,393.8627
74,10,3,8947849,URMA_WRITE,7,0ns,74,,0,0,4,4,0.0,181.74554,0.0,0.0,393.8627
75,11,2,8947849,URMA_WRITE,7,0ns,75,,0,0,4,4,0.0,181.74554,0.0,0.0,393.8627
76,12,5,8947849,URMA_WRITE,7,0ns,76,,0,0,4,4,0.0,181.74554,0.0,0.0,393.8627
77,13,4,8947849,URMA_WRITE,7,0ns,77,,0,0,4,4,0.0,181.74554,0.0,0.0,393.8627
78,14,7,8947849,URMA_WRITE,7,0ns,78,,0,0,4,4,0.0,181.74554,0.0,0.0,393.8627
79,15,6,8947849,URMA_WRITE,7,0ns,79,,0,0,4,4,0.0,181.74554,0.0,0.0,393.8627
80,0,6,8947849,URMA_WRITE,7,0ns,80,,0,0,5,5,0.0,181.74554,0.0,0.0,393.8627
81,1,7,8947849,URMA_WRITE,7,0ns,81,,0,0,5,5,0.0,181.74554,0.0,0.0,393.8627
82,2,4,8947849,URMA_WRITE,7,0ns,82,,0,0,5,5,0.0,181.74554,0.0,0.0,393.8627
83,3,5,8947849,URMA_WRITE,7,0ns,83,,0,0,5,5,0.0,181.74554,0.0,0.0,393.8627
84,4,2,8947849,URMA_WRITE,7,0ns,84,,0,0,5,5,0.0,181.74554,0.0,0.0,393.8627
85,5,3,8947849,URMA_WRITE,7,0ns,85,,0,0,5,5,0.0,181.74554,0.0,0.0,393.8627
86,6,0,8947849,URMA_WRITE,7,0ns,86,,0,0,5,5,0.0,181.74554,0.0,0.0,393.8627
87,7,1,8947849,URMA_WRITE,7,0ns,87,,0,0,5,5,0.0,181.74554,0.0,0.0,393.8627
88,8,14,8947848,URMA_WRITE,7,0ns,88,,0,0,5,5,0.0,181.74552,0.0,0.0,393.8627
89,9,15,8947848,URMA_WRITE,7,0ns,89,,0,0,5,5,0.0,181.74552,0.0,0.0,393.8627
90,10,12,8947848,URMA_WRITE,7,0ns,90,,0,0,5,5,0.0,181.74552,0.0,0.0,393.8627
91,11,13,8947848,URMA_WRITE,7,0ns,91,,0,0,5,5,0.0,181.74552,0.0,0.0,393.8627
92,12,10,8947848,URMA_WRITE,7,0ns,92,,0,0,5,5,0.0,181.74552,0.0,0.0,393.8627
93,13,11,8947848,URMA_WRITE,7,0ns,93,,0,0,5,5,0.0,181.74552,0.0,0.0,393.8627
94,14,8,8947848,URMA_WRITE,7,0ns,94,,0,0,5,5,0.0,181.74552,0.0,0.0,393.8627
95,15,9,8947848,URMA_WRITE,7,0ns,95,,0,0,5,5,0.0,181.74552,0.0,0.0,393.8627
96,0,15,8947848,URMA_WRITE,7,0ns,96,,0,0,6,6,0.0,181.74552,0.0,0.0,393.8627
97,1,14,8947848,URMA_WRITE,7,0ns,97,,0,0,6,6,0.0,181.74552,0.0,0.0,393.8627
98,2,13,8947848,URMA_WRITE,7,0ns,98,,0,0,6,6,0.0,181.74552,0.0,0.0,393.8627
99,3,12,8947848,URMA_WRITE,7,0ns,99,,0,0,6,6,0.0,181.74552,0.0,0.0,393.8627
100,4,11,8947848,URMA_WRITE,7,0ns,100,,0,0,6,6,0.0,181.74552,0.0,0.0,393.8627
101,5,10,8947848,URMA_WRITE,7,0ns,101,,0,0,6,6,0.0,181.74552,0.0,0.0,393.8627
102,6,9,8947848,URMA_WRITE,7,0ns,102,,0,0,6,6,0.0,181.74552,0.0,0.0,393.8627
103,7,8,8947849,URMA_WRITE,7,0ns,103,,0,0,6,6,0.0,181.74554,0.0,0.0,393.8627
104,8,7,8947849,URMA_WRITE,7,0ns,104,,0,0,6,6,0.0,181.74554,0.0,0.0,393.8627
105,9,6,8947849,URMA_WRITE,7,0ns,105,,0,0,6,6,0.0,181.74554,0.0,0.0,393.8627
106,10,5,8947849,URMA_WRITE,7,0ns,106,,0,0,6,6,0.0,181.74554,0.0,0.0,393.8627
107,11,4,8947849,URMA_WRITE,7,0ns,107,,0,0,6,6,0.0,181.74554,0.0,0.0,393.8627
108,12,3,8947849,URMA_WRITE,7,0ns,108,,0,0,6,6,0.0,181.74554,0.0,0.0,393.8627
109,13,2,8947849,URMA_WRITE,7,0ns,109,,0,0,6,6,0.0,181.74554,0.0,0.0,393.8627
110,14,1,8947849,URMA_WRITE,7,0ns,110,,0,0,6,6,0.0,181.74554,0.0,0.0,393.8627
111,15,0,8947849,URMA_WRITE,7,0ns,111,,0,0,6,6,0.0,181.74554,0.0,0.0,393.8627
112,0,4,8947849,URMA_WRITE,7,0ns,112,48.0,0,0,3,3,181.74552,363.49106,0.0,0.0,393.8627
113,1,5,8947849,URMA_WRITE,7,0ns,113,49.0,0,0,3,3,181.74552,363.49106,0.0,0.0,393.8627
114,2,6,8947849,URMA_WRITE,7,0ns,114,50.0,0,0,3,3,181.74552,363.49106,0.0,0.0,393.8627
115,3,7,8947849,URMA_WRITE,7,0ns,115,51.0,0,0,3,3,181.74552,363.49106,0.0,0.0,393.8627
116,4,0,8947849,URMA_WRITE,7,0ns,116,52.0,0,0,3,3,181.74554,363.49108,0.0,0.0,393.8627
117,5,1,8947849,URMA_WRITE,7,0ns,117,53.0,0,0,3,3,181.74552,363.49106,0.0,0.0,393.8627
118,6,2,8947849,URMA_WRITE,7,0ns,118,54.0,0,0,3,3,181.74552,363.49106,0.0,0.0,393.8627
119,7,3,8947849,URMA_WRITE,7,0ns,119,55.0,0,0,3,3,181.74552,363.49106,0.0,0.0,393.8627
120,8,12,8947848,URMA_WRITE,7,0ns,120,56.0,0,0,3,3,181.74554,363.49106,0.0,0.0,393.8627
121,9,13,8947848,URMA_WRITE,7,0ns,121,57.0,0,0,3,3,181.74554,363.49106,0.0,0.0,393.8627
122,10,14,8947848,URMA_WRITE,7,0ns,122,58.0,0,0,3,3,181.74554,363.49106,0.0,0.0,393.8627
123,11,15,8947848,URMA_WRITE,7,0ns,123,59.0,0,0,3,3,181.74554,363.49106,0.0,0.0,393.8627
124,12,8,8947848,URMA_WRITE,7,0ns,124,60.0,0,0,3,3,181.74554,363.49106,0.0,0.0,393.8627
125,13,9,8947848,URMA_WRITE,7,0ns,125,61.0,0,0,3,3,181.74554,363.49106,0.0,0.0,393.8627
126,14,10,8947848,URMA_WRITE,7,0ns,126,62.0,0,0,3,3,181.74554,363.49106,0.0,0.0,393.8627
127,15,11,8947848,URMA_WRITE,7,0ns,127,63.0,0,0,3,3,181.74554,363.49106,0.0,0.0,393.8627
128,0,13,8947848,URMA_WRITE,7,0ns,128,64.0,0,0,4,4,181.74552,363.49104,0.0,0.0,393.8627
129,1,12,8947848,URMA_WRITE,7,0ns,129,65.0,0,0,4,4,181.74554,363.49106,0.0,0.0,393.8627
130,2,15,8947848,URMA_WRITE,7,0ns,130,66.0,0,0,4,4,181.74552,363.49104,0.0,0.0,393.8627
131,3,14,8947848,URMA_WRITE,7,0ns,131,67.0,0,0,4,4,181.74552,363.49104,0.0,0.0,393.8627
132,4,9,8947848,URMA_WRITE,7,0ns,132,68.0,0,0,4,4,181.74552,363.49104,0.0,0.0,393.8627
133,5,8,8947849,URMA_WRITE,7,0ns,133,69.0,0,0,4,4,181.74552,363.49106,0.0,0.0,393.8627
134,6,11,8947848,URMA_WRITE,7,0ns,134,70.0,0,0,4,4,181.74552,363.49104,0.0,0.0,393.8627
135,7,10,8947848,URMA_WRITE,7,0ns,135,71.0,0,0,4,4,181.74552,363.49104,0.0,0.0,393.8627
136,8,5,8947849,URMA_WRITE,7,0ns,136,72.0,0,0,4,4,181.74554,363.49108,0.0,0.0,393.8627
137,9,4,8947849,URMA_WRITE,7,0ns,137,73.0,0,0,4,4,181.74554,363.49108,0.0,0.0,393.8627
138,10,7,8947849,URMA_WRITE,7,0ns,138,74.0,0,0,4,4,181.74554,363.49108,0.0,0.0,393.8627
139,11,6,8947849,URMA_WRITE,7,0ns,139,75.0,0,0,4,4,181.74554,363.49108,0.0,0.0,393.8627
140,12,1,8947849,URMA_WRITE,7,0ns,140,76.0,0,0,4,4,181.74554,363.49108,0.0,0.0,393.8627
141,13,0,8947849,URMA_WRITE,7,0ns,141,77.0,0,0,4,4,181.74554,363.49108,0.0,0.0,393.8627
142,14,3,8947849,URMA_WRITE,7,0ns,142,78.0,0,0,4,4,181.74554,363.49108,0.0,0.0,393.8627
143,15,2,8947849,URMA_WRITE,7,0ns,143,79.0,0,0,4,4,181.74554,363.49108,0.0,0.0,393.8627
144,0,10,8947848,URMA_WRITE,7,0ns,144,80.0,0,0,5,5,181.74554,363.49106,0.0,0.0,393.8627
145,1,11,8947848,URMA_WRITE,7,0ns,145,81.0,0,0,5,5,181.74554,363.49106,0.0,0.0,393.8627
146,2,8,8947849,URMA_WRITE,7,0ns,146,82.0,0,0,5,5,181.74554,363.49108,0.0,0.0,393.8627
147,3,9,8947848,URMA_WRITE,7,0ns,147,83.0,0,0,5,5,181.74554,363.49106,0.0,0.0,393.8627
148,4,14,8947848,URMA_WRITE,7,0ns,148,84.0,0,0,5,5,181.74554,363.49106,0.0,0.0,393.8627
149,5,15,8947848,URMA_WRITE,7,0ns,149,85.0,0,0,5,5,181.74554,363.49106,0.0,0.0,393.8627
150,6,12,8947848,URMA_WRITE,7,0ns,150,86.0,0,0,5,5,181.74554,363.49106,0.0,0.0,393.8627
151,7,13,8947848,URMA_WRITE,7,0ns,151,87.0,0,0,5,5,181.74554,363.49106,0.0,0.0,393.8627
152,8,2,8947849,URMA_WRITE,7,0ns,152,88.0,0,0,5,5,181.74552,363.49106,0.0,0.0,393.8627
153,9,3,8947849,URMA_WRITE,7,0ns,153,89.0,0,0,5,5,181.74552,363.49106,0.0,0.0,393.8627
154,10,0,8947849,URMA_WRITE,7,0ns,154,90.0,0,0,5,5,181.74552,363.49106,0.0,0.0,393.8627
155,11,1,8947849,URMA_WRITE,7,0ns,155,91.0,0,0,5,5,181.74552,363.49106,0.0,0.0,393.8627
156,12,6,8947849,URMA_WRITE,7,0ns,156,92.0,0,0,5,5,181.74552,363.49106,0.0,0.0,393.8627
157,13,7,8947849,URMA_WRITE,7,0ns,157,93.0,0,0,5,5,181.74552,363.49106,0.0,0.0,393.8627
158,14,4,8947849,URMA_WRITE,7,0ns,158,94.0,0,0,5,5,181.74552,363.49106,0.0,0.0,393.8627
159,15,5,8947849,URMA_WRITE,7,0ns,159,95.0,0,0,5,5,181.74552,363.49106,0.0,0.0,393.8627
160,0,7,8947849,URMA_WRITE,7,0ns,160,96.0,0,0,6,6,181.74552,363.49106,0.0,0.0,393.8627
161,1,6,8947849,URMA_WRITE,7,0ns,161,97.0,0,0,6,6,181.74552,363.49106,0.0,0.0,393.8627
162,2,5,8947849,URMA_WRITE,7,0ns,162,98.0,0,0,6,6,181.74552,363.49106,0.0,0.0,393.8627
163,3,4,8947849,URMA_WRITE,7,0ns,163,99.0,0,0,6,6,181.74552,363.49106,0.0,0.0,393.8627
164,4,3,8947849,URMA_WRITE,7,0ns,164,100.0,0,0,6,6,181.74552,363.49106,0.0,0.0,393.8627
165,5,2,8947849,URMA_WRITE,7,0ns,165,101.0,0,0,6,6,181.74552,363.49106,0.0,0.0,393.8627
166,6,1,8947849,URMA_WRITE,7,0ns,166,102.0,0,0,6,6,181.74552,363.49106,0.0,0.0,393.8627
167,7,0,8947849,URMA_WRITE,7,0ns,167,103.0,0,0,6,6,181.74554,363.49108,0.0,0.0,393.8627
168,8,15,8947848,URMA_WRITE,7,0ns,168,104.0,0,0,6,6,181.74554,363.49106,0.0,0.0,393.8627
169,9,14,8947848,URMA_WRITE,7,0ns,169,105.0,0,0,6,6,181.74554,363.49106,0.0,0.0,393.8627
170,10,13,8947848,URMA_WRITE,7,0ns,170,106.0,0,0,6,6,181.74554,363.49106,0.0,0.0,393.8627
171,11,12,8947848,URMA_WRITE,7,0ns,171,107.0,0,0,6,6,181.74554,363.49106,0.0,0.0,393.8627
172,12,11,8947848,URMA_WRITE,7,0ns,172,108.0,0,0,6,6,181.74554,363.49106,0.0,0.0,393.8627
173,13,10,8947848,URMA_WRITE,7,0ns,173,109.0,0,0,6,6,181.74554,363.49106,0.0,0.0,393.8627
174,14,9,8947848,URMA_WRITE,7,0ns,174,110.0,0,0,6,6,181.74554,363.49106,0.0,0.0,393.8627
175,15,8,8947848,URMA_WRITE,7,0ns,175,111.0,0,0,6,6,181.74554,363.49106,0.0,0.0,393.8627
176,0,8,8947849,URMA_WRITE,7,0ns,176,112.0,0,0,3,3,363.49106,545.2366,0.0,0.0,393.8627
177,1,9,8947848,URMA_WRITE,7,0ns,177,113.0,0,0,3,3,363.49106,545.23658,0.0,0.0,393.8627
178,2,10,8947848,URMA_WRITE,7,0ns,178,114.0,0,0,3,3,363.49106,545.23658,0.0,0.0,393.8627
179,3,11,8947848,URMA_WRITE,7,0ns,179,115.0,0,0,3,3,363.49106,545.23658,0.0,0.0,393.8627
180,4,12,8947848,URMA_WRITE,7,0ns,180,116.0,0,0,3,3,363.49108,545.2366,0.0,0.0,393.8627
181,5,13,8947848,URMA_WRITE,7,0ns,181,117.0,0,0,3,3,363.49106,545.23658,0.0,0.0,393.8627
182,6,14,8947848,URMA_WRITE,7,0ns,182,118.0,0,0,3,3,363.49106,545.23658,0.0,0.0,393.8627
183,7,15,8947848,URMA_WRITE,7,0ns,183,119.0,0,0,3,3,363.49106,545.23658,0.0,0.0,393.8627
184,8,0,8947849,URMA_WRITE,7,0ns,184,120.0,0,0,3,3,363.49106,545.2366,0.0,0.0,393.8627
185,9,1,8947849,URMA_WRITE,7,0ns,185,121.0,0,0,3,3,363.49106,545.2366,0.0,0.0,393.8627
186,10,2,8947849,URMA_WRITE,7,0ns,186,122.0,0,0,3,3,363.49106,545.2366,0.0,0.0,393.8627
187,11,3,8947849,URMA_WRITE,7,0ns,187,123.0,0,0,3,3,363.49106,545.2366,0.0,0.0,393.8627
188,12,4,8947849,URMA_WRITE,7,0ns,188,124.0,0,0,3,3,363.49106,545.2366,0.0,0.0,393.8627
189,13,5,8947849,URMA_WRITE,7,0ns,189,125.0,0,0,3,3,363.49106,545.2366,0.0,0.0,393.8627
190,14,6,8947849,URMA_WRITE,7,0ns,190,126.0,0,0,3,3,363.49106,545.2366,0.0,0.0,393.8627
191,15,7,8947849,URMA_WRITE,7,0ns,191,127.0,0,0,3,3,363.49106,545.2366,0.0,0.0,393.8627
192,0,5,8947849,URMA_WRITE,7,0ns,192,128.0,0,0,4,4,363.49104,545.23658,0.0,0.0,393.8627
193,1,4,8947849,URMA_WRITE,7,0ns,193,129.0,0,0,4,4,363.49106,545.2366,0.0,0.0,393.8627
194,2,7,8947849,URMA_WRITE,7,0ns,194,130.0,0,0,4,4,363.49104,545.23658,0.0,0.0,393.8627
195,3,6,8947849,URMA_WRITE,7,0ns,195,131.0,0,0,4,4,363.49104,545.23658,0.0,0.0,393.8627
196,4,1,8947849,URMA_WRITE,7,0ns,196,132.0,0,0,4,4,363.49104,545.23658,0.0,0.0,393.8627
197,5,0,8947849,URMA_WRITE,7,0ns,197,133.0,0,0,4,4,363.49106,545.2366,0.0,0.0,393.8627
198,6,3,8947849,URMA_WRITE,7,0ns,198,134.0,0,0,4,4,363.49104,545.23658,0.0,0.0,393.8627
199,7,2,8947849,URMA_WRITE,7,0ns,199,135.0,0,0,4,4,363.49104,545.23658,0.0,0.0,393.8627
200,8,13,8947848,URMA_WRITE,7,0ns,200,136.0,0,0,4,4,363.49108,545.2366,0.0,0.0,393.8627
201,9,12,8947848,URMA_WRITE,7,0ns,201,137.0,0,0,4,4,363.49108,545.2366,0.0,0.0,393.8627
202,10,15,8947848,URMA_WRITE,7,0ns,202,138.0,0,0,4,4,363.49108,545.2366,0.0,0.0,393.8627
203,11,14,8947848,URMA_WRITE,7,0ns,203,139.0,0,0,4,4,363.49108,545.2366,0.0,0.0,393.8627
204,12,9,8947848,URMA_WRITE,7,0ns,204,140.0,0,0,4,4,363.49108,545.2366,0.0,0.0,393.8627
205,13,8,8947848,URMA_WRITE,7,0ns,205,141.0,0,0,4,4,363.49108,545.2366,0.0,0.0,393.8627
206,14,11,8947848,URMA_WRITE,7,0ns,206,142.0,0,0,4,4,363.49108,545.2366,0.0,0.0,393.8627
207,15,10,8947848,URMA_WRITE,7,0ns,207,143.0,0,0,4,4,363.49108,545.2366,0.0,0.0,393.8627
208,0,14,8947848,URMA_WRITE,7,0ns,208,144.0,0,0,5,5,363.49106,545.23658,0.0,0.0,393.8627
209,1,15,8947848,URMA_WRITE,7,0ns,209,145.0,0,0,5,5,363.49106,545.23658,0.0,0.0,393.8627
210,2,12,8947848,URMA_WRITE,7,0ns,210,146.0,0,0,5,5,363.49108,545.2366,0.0,0.0,393.8627
211,3,13,8947848,URMA_WRITE,7,0ns,211,147.0,0,0,5,5,363.49106,545.23658,0.0,0.0,393.8627
212,4,10,8947848,URMA_WRITE,7,0ns,212,148.0,0,0,5,5,363.49106,545.23658,0.0,0.0,393.8627
213,5,11,8947848,URMA_WRITE,7,0ns,213,149.0,0,0,5,5,363.49106,545.23658,0.0,0.0,393.8627
214,6,8,8947849,URMA_WRITE,7,0ns,214,150.0,0,0,5,5,363.49106,545.2366,0.0,0.0,393.8627
215,7,9,8947848,URMA_WRITE,7,0ns,215,151.0,0,0,5,5,363.49106,545.23658,0.0,0.0,393.8627
216,8,6,8947849,URMA_WRITE,7,0ns,216,152.0,0,0,5,5,363.49106,545.2366,0.0,0.0,393.8627
217,9,7,8947849,URMA_WRITE,7,0ns,217,153.0,0,0,5,5,363.49106,545.2366,0.0,0.0,393.8627
218,10,4,8947849,URMA_WRITE,7,0ns,218,154.0,0,0,5,5,363.49106,545.2366,0.0,0.0,393.8627
219,11,5,8947849,URMA_WRITE,7,0ns,219,155.0,0,0,5,5,363.49106,545.2366,0.0,0.0,393.8627
220,12,2,8947849,URMA_WRITE,7,0ns,220,156.0,0,0,5,5,363.49106,545.2366,0.0,0.0,393.8627
221,13,3,8947849,URMA_WRITE,7,0ns,221,157.0,0,0,5,5,363.49106,545.2366,0.0,0.0,393.8627
222,14,0,8947849,URMA_WRITE,7,0ns,222,158.0,0,0,5,5,363.49106,545.2366,0.0,0.0,393.8627
223,15,1,8947849,URMA_WRITE,7,0ns,223,159.0,0,0,5,5,363.49106,545.2366,0.0,0.0,393.8627
224,0,11,8947848,URMA_WRITE,7,0ns,224,160.0,0,0,6,6,363.49106,545.23658,0.0,0.0,393.8627
225,1,10,8947848,URMA_WRITE,7,0ns,225,161.0,0,0,6,6,363.49106,545.23658,0.0,0.0,393.8627
226,2,9,8947848,URMA_WRITE,7,0ns,226,162.0,0,0,6,6,363.49106,545.23658,0.0,0.0,393.8627
227,3,8,8947849,URMA_WRITE,7,0ns,227,163.0,0,0,6,6,363.49106,545.2366,0.0,0.0,393.8627
228,4,15,8947848,URMA_WRITE,7,0ns,228,164.0,0,0,6,6,363.49106,545.23658,0.0,0.0,393.8627
