taskId,sourceNode,destNode,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases,srcEntityId,dstEntityId,srcPortHint,dstPortHint,taskStartTime(us),taskCompletesTime(us),firstPacketSends(us),lastPacketACKs(us),taskThroughput(Gbps)
26,10,8,8947848,URMA_WRITE,7,0ns,26,,0,0,0,1,0.0,186.88396,0.0,0.0,383.0333
27,11,9,8947848,URMA_WRITE,7,0ns,27,,0,0,1,2,0.0,186.88396,0.0,0.0,383.0333
28,12,14,8947848,URMA_WRITE,7,0ns,28,,0,0,1,0,0.0,186.88396,0.0,0.0,383.0333
29,13,15,8947848,URMA_WRITE,7,0ns,29,,0,0,2,1,0.0,186.88396,0.0,0.0,383.0333
30,14,12,8947848,URMA_WRITE,7,0ns,30,,0,0,0,1,0.0,186.88396,0.0,0.0,383.0333
31,15,13,8947848,URMA_WRITE,7,0ns,31,,0,0,1,2,0.0,186.88396,0.0,0.0,383.0333
32,0,3,8947849,URMA_WRITE,7,0ns,32,,0,0,2,0,0.0,186.88398,0.0,0.0,383.0333
33,1,0,8947849,URMA_WRITE,7,0ns,33,,0,0,0,0,0.0,186.88398,0.0,0.0,383.0333
34,2,1,8947849,URMA_WRITE,7,0ns,34,,0,0,1,1,0.0,186.88398,0.0,0.0,383.0333
35,3,2,8947849,URMA_WRITE,7,0ns,35,,0,0,2,2,0.0,186.88398,0.0,0.0,383.0333
36,4,7,8947849,URMA_WRITE,7,0ns,36,,0,0,2,0,0.0,186.88398,0.0,0.0,383.0333
37,5,4,8947849,URMA_WRITE,7,0ns,37,,0,0,0,0,0.0,186.88398,0.0,0.0,383.0333
38,6,5,8947849,URMA_WRITE,7,0ns,38,,0,0,1,1,0.0,186.88398,0.0,0.0,383.0333
39,7,6,8947849,URMA_WRITE,7,0ns,39,,0,0,2,2,0.0,186.88398,0.0,0.0,383.0333
40,8,11,8947848,URMA_WRITE,7,0ns,40,,0,0,2,0,0.0,186.88396,0.0,0.0,383.0333
41,9,8,8947848,URMA_WRITE,7,0ns,41,,0,0,0,0,0.0,186.88396,0.0,0.0,383.0333
42,10,9,8947848,URMA_WRITE,7,0ns,42,,0,0,1,1,0.0,186.88396,0.0,0.0,383.0333
43,11,10,8947848,URMA_WRITE,7,0ns,43,,0,0,2,2,0.0,186.88396,0.0,0.0,383.0333
44,12,15,8947848,URMA_WRITE,7,0ns,44,,0,0,2,0,0.0,186.88396,0.0,0.0,383.0333
45,13,12,8947848,URMA_WRITE,7,0ns,45,,0,0,0,0,0.0,186.88396,0.0,0.0,383.0333
46,14,13,8947848,URMA_WRITE,7,0ns,46,,0,0,1,1,0.0,186.88396,0.0,0.0,383.0333
47,15,14,8947848,URMA_WRITE,7,0ns,47,,0,0,2,2,0.0,186.88396,0.0,0.0,383.0333
48,0,12,8947848,URMA_WRITE,7,0ns,48,,0,0,3,3,0.0,189.59284,0.0,0.0,377.5606
49,1,13,8947848,URMA_WRITE,7,0ns,49,,0,0,3,3,0.0,189.59284,0.0,0.0,377.5606
50,2,14,8947848,URMA_WRITE,7,0ns,50,,0,0,3,3,0.0,189.59284,0.0,0.0,377.5606
51,3,15,8947848,URMA_WRITE,7,0ns,51,,0,0,3,3,0.0,189.59284,0.0,0.0,377.5606
52,4,8,8947849,URMA_WRITE,7,0ns,52,,0,0,3,3,0.0,189.59286,0.0,0.0,377.5606
53,5,9,8947848,URMA_WRITE,7,0ns,53,,0,0,3,3,0.0,189.59284,0.0,0.0,377.5606
54,6,10,8947848,URMA_WRITE,7,0ns,54,,0,0,3,3,0.0,189.59284,0.0,0.0,377.5606
55,7,11,8947848,URMA_WRITE,7,0ns,55,,0,0,3,3,0.0,189.59284,0.0,0.0,377.5606
56,8,4,8947849,URMA_WRITE,7,0ns,56,,0,0,3,3,0.0,189.58586,0.0,0.0,377.5745
57,9,5,8947849,URMA_WRITE,7,0ns,57,,0,0,3,3,0.0,189.58584,0.0,0.0,377.5746
58,10,6,8947849,URMA_WRITE,7,0ns,58,,0,0,3,3,0.0,189.58584,0.0,0.0,377.5746
59,11,7,8947849,URMA_WRITE,7,0ns,59,,0,0,3,3,0.0,189.58584,0.0,0.0,377.5746
60,12,0,8947849,URMA_WRITE,7,0ns,60,,0,0,3,3,0.0,189.58584,0.0,0.0,377.5746
61,13,1,8947849,URMA_WRITE,7,0ns,61,,0,0,3,3,0.0,189.58584,0.0,0.0,377.5746
62,14,2,8947849,URMA_WRITE,7,0ns,62,,0,0,3,3,0.0,189.58584,0.0,0.0,377.5746
63,15,3,8947849,URMA_WRITE,7,0ns,63,,0,0,3,3,0.0,189.58584,0.0,0.0,377.5746
64,0,9,8947848,URMA_WRITE,7,0ns,64,,0,0,4,4,0.0,189.59284,0.0,0.0,377.5606
65,1,8,8947849,URMA_WRITE,7,0ns,65,,0,0,4,4,0.0,189.59286,0.0,0.0,377.5606
66,2,11,8947848,URMA_WRITE,7,0ns,66,,0,0,4,4,0.0,189.59284,0.0,0.0,377.5606
67,3,10,8947848,URMA_WRITE,7,0ns,67,,0,0,4,4,0.0,189.59284,0.0,0.0,377.5606
68,4,13,8947848,URMA_WRITE,7,0ns,68,,0,0,4,4,0.0,189.59284,0.0,0.0,377.5606
69,5,12,8947848,URMA_WRITE,7,0ns,69,,0,0,4,4,0.0,189.59284,0.0,0.0,377.5606
70,6,15,8947848,URMA_WRITE,7,0ns,70,,0,0,4,4,0.0,189.59284,0.0,0.0,377.5606
71,7,14,8947848,URMA_WRITE,7,0ns,71,,0,0,4,4,0.0,189.59284,0.0,0.0,377.5606
72,8,1,8947849,URMA_WRITE,7,0ns,72,,0,0,4,4,0.0,189.58586,0.0,0.0,377.5745
73,9,0,8947849,URMA_WRITE,7,0ns,73,,0,0,4,4,0.0,189.58584,0.0,0.0,377.5746
74,10,3,8947849,URMA_WRITE,7,0ns,74,,0,0,4,4,0.0,189.58584,0.0,0.0,377.5746
75,11,2,8947849,URMA_WRITE,7,0ns,75,,0,0,4,4,0.0,189.58584,0.0,0.0,377.5746
76,12,5,8947849,URMA_WRITE,7,0ns,76,,0,0,4,4,0.0,189.58584,0.0,0.0,377.5746
77,13,4,8947849,URMA_WRITE,7,0ns,77,,0,0,4,4,0.0,189.58584,0.0,0.0,377.5746
78,14,7,8947849,URMA_WRITE,7,0ns,78,,0,0,4,4,0.0,189.58584,0.0,0.0,377.5746
79,15,6,8947849,URMA_WRITE,7,0ns,79,,0,0,4,4,0.0,189.58584,0.0,0.0,377.5746
80,0,6,8947849,URMA_WRITE,7,0ns,80,,0,0,5,5,0.0,189.59286,0.0,0.0,377.5606
81,1,7,8947849,URMA_WRITE,7,0ns,81,,0,0,5,5,0.0,189.59286,0.0,0.0,377.5606
82,2,4,8947849,URMA_WRITE,7,0ns,82,,0,0,5,5,0.0,189.59286,0.0,0.0,377.5606
83,3,5,8947849,URMA_WRITE,7,0ns,83,,0,0,5,5,0.0,189.59286,0.0,0.0,377.5606
84,4,2,8947849,URMA_WRITE,7,0ns,84,,0,0,5,5,0.0,189.58586,0.0,0.0,377.5745
85,5,3,8947849,URMA_WRITE,7,0ns,85,,0,0,5,5,0.0,189.58586,0.0,0.0,377.5745
86,6,0,8947849,URMA_WRITE,7,0ns,86,,0,0,5,5,0.0,189.58586,0.0,0.0,377.5745
87,7,1,8947849,URMA_WRITE,7,0ns,87,,0,0,5,5,0.0,189.58586,0.0,0.0,377.5745
88,8,14,8947848,URMA_WRITE,7,0ns,88,,0,0,5,5,0.0,189.59284,0.0,0.0,377.5606
89,9,15,8947848,URMA_WRITE,7,0ns,89,,0,0,5,5,0.0,189.59284,0.0,0.0,377.5606
90,10,12,8947848,URMA_WRITE,7,0ns,90,,0,0,5,5,0.0,189.59284,0.0,0.0,377.5606
91,11,13,8947848,URMA_WRITE,7,0ns,91,,0,0,5,5,0.0,189.59284,0.0,0.0,377.5606
92,12,10,8947848,URMA_WRITE,7,0ns,92,,0,0,5,5,0.0,189.58584,0.0,0.0,377.5745
93,13,11,8947848,URMA_WRITE,7,0ns,93,,0,0,5,5,0.0,189.58584,0.0,0.0,377.5745
94,14,8,8947848,URMA_WRITE,7,0ns,94,,0,0,5,5,0.0,189.58584,0.0,0.0,377.5745
95,15,9,8947848,URMA_WRITE,7,0ns,95,,0,0,5,5,0.0,189.58584,0.0,0.0,377.5745
96,0,15,8947848,URMA_WRITE,7,0ns,96,,0,0,6,6,0.0,189.59284,0.0,0.0,377.5606
97,1,14,8947848,URMA_WRITE,7,0ns,97,,0,0,6,6,0.0,189.59284,0.0,0.0,377.5606
98,2,13,8947848,URMA_WRITE,7,0ns,98,,0,0,6,6,0.0,189.59284,0.0,0.0,377.5606
99,3,12,8947848,URMA_WRITE,7,0ns,99,,0,0,6,6,0.0,189.59284,0.0,0.0,377.5606
100,4,11,8947848,URMA_WRITE,7,0ns,100,,0,0,6,6,0.0,189.59284,0.0,0.0,377.5606
101,5,10,8947848,URMA_WRITE,7,0ns,101,,0,0,6,6,0.0,189.59284,0.0,0.0,377.5606
102,6,9,8947848,URMA_WRITE,7,0ns,102,,0,0,6,6,0.0,189.59284,0.0,0.0,377.5606
103,7,8,8947849,URMA_WRITE,7,0ns,103,,0,0,6,6,0.0,189.59286,0.0,0.0,377.5606
104,8,7,8947849,URMA_WRITE,7,0ns,104,,0,0,6,6,0.0,189.58586,0.0,0.0,377.5745
105,9,6,8947849,URMA_WRITE,7,0ns,105,,0,0,6,6,0.0,189.58584,0.0,0.0,377.5746
106,10,5,8947849,URMA_WRITE,7,0ns,106,,0,0,6,6,0.0,189.58584,0.0,0.0,377.5746
107,11,4,8947849,URMA_WRITE,7,0ns,107,,0,0,6,6,0.0,189.58584,0.0,0.0,377.5746
108,12,3,8947849,URMA_WRITE,7,0ns,108,,0,0,6,6,0.0,189.58584,0.0,0.0,377.5746
109,13,2,8947849,URMA_WRITE,7,0ns,109,,0,0,6,6,0.0,189.58584,0.0,0.0,377.5746
110,14,1,8947849,URMA_WRITE,7,0ns,110,,0,0,6,6,0.0,189.58584,0.0,0.0,377.5746
111,15,0,8947849,URMA_WRITE,7,0ns,111,,0,0,6,6,0.0,189.58584,0.0,0.0,377.5746
112,0,4,8947849,URMA_WRITE,7,0ns,112,48.0,0,0,3,3,189.59284,379.18076,0.0,0.0,377.5704
113,1,5,8947849,URMA_WRITE,7,0ns,113,49.0,0,0,3,3,189.59284,379.18202,0.0,0.0,377.5679
114,2,6,8947849,URMA_WRITE,7,0ns,114,50.0,0,0,3,3,189.59284,379.18202,0.0,0.0,377.5679
115,3,7,8947849,URMA_WRITE,7,0ns,115,51.0,0,0,3,3,189.59284,379.18202,0.0,0.0,377.5679
116,4,0,8947849,URMA_WRITE,7,0ns,116,52.0,0,0,3,3,189.59286,379.18128,0.0,0.0,377.5694
117,5,1,8947849,URMA_WRITE,7,0ns,117,53.0,0,0,3,3,189.59284,379.18254,0.0,0.0,377.5669
118,6,2,8947849,URMA_WRITE,7,0ns,118,54.0,0,0,3,3,189.59284,379.18254,0.0,0.0,377.5669
119,7,3,8947849,URMA_WRITE,7,0ns,119,55.0,0,0,3,3,189.59284,379.18254,0.0,0.0,377.5669
120,8,12,8947848,URMA_WRITE,7,0ns,120,56.0,0,0,3,3,189.58586,379.15676,0.0,0.0,377.6043
121,9,13,8947848,URMA_WRITE,7,0ns,121,57.0,0,0,3,3,189.58584,379.1598,0.0,0.0,377.5982
122,10,14,8947848,URMA_WRITE,7,0ns,122,58.0,0,0,3,3,189.58584,379.1598,0.0,0.0,377.5982
123,11,15,8947848,URMA_WRITE,7,0ns,123,59.0,0,0,3,3,189.58584,379.1598,0.0,0.0,377.5982
124,12,8,8947848,URMA_WRITE,7,0ns,124,60.0,0,0,3,3,189.58584,379.15728,0.0,0.0,377.6032
125,13,9,8947848,URMA_WRITE,7,0ns,125,61.0,0,0,3,3,189.58584,379.16432,0.0,0.0,377.5892
126,14,10,8947848,URMA_WRITE,7,0ns,126,62.0,0,0,3,3,189.58584,379.16432,0.0,0.0,377.5892
127,15,11,8947848,URMA_WRITE,7,0ns,127,63.0,0,0,3,3,189.58584,379.16432,0.0,0.0,377.5892
128,0,13,8947848,URMA_WRITE,7,0ns,128,64.0,0,0,4,4,189.59284,379.12108,0.0,0.0,377.6893
129,1,12,8947848,URMA_WRITE,7,0ns,129,65.0,0,0,4,4,189.59286,379.1211,0.0,0.0,377.6893
130,2,15,8947848,URMA_WRITE,7,0ns,130,66.0,0,0,4,4,189.59284,379.12108,0.0,0.0,377.6893
131,3,14,8947848,URMA_WRITE,7,0ns,131,67.0,0,0,4,4,189.59284,379.12108,0.0,0.0,377.6893
132,4,9,8947848,URMA_WRITE,7,0ns,132,68.0,0,0,4,4,189.59284,379.12108,0.0,0.0,377.6893
133,5,8,8947849,URMA_WRITE,7,0ns,133,69.0,0,0,4,4,189.59284,379.1211,0.0,0.0,377.6893
134,6,11,8947848,URMA_WRITE,7,0ns,134,70.0,0,0,4,4,189.59284,379.12108,0.0,0.0,377.6893
135,7,10,8947848,URMA_WRITE,7,0ns,135,71.0,0,0,4,4,189.59284,379.12108,0.0,0.0,377.6893
136,8,5,8947849,URMA_WRITE,7,0ns,136,72.0,0,0,4,4,189.58586,379.11362,0.0,0.0,377.6903
137,9,4,8947849,URMA_WRITE,7,0ns,137,73.0,0,0,4,4,189.58584,379.1136,0.0,0.0,377.6903
138,10,7,8947849,URMA_WRITE,7,0ns,138,74.0,0,0,4,4,189.58584,379.1136,0.0,0.0,377.6903
139,11,6,8947849,URMA_WRITE,7,0ns,139,75.0,0,0,4,4,189.58584,379.1136,0.0,0.0,377.6903
140,12,1,8947849,URMA_WRITE,7,0ns,140,76.0,0,0,4,4,189.58584,379.11362,0.0,0.0,377.6902
141,13,0,8947849,URMA_WRITE,7,0ns,141,77.0,0,0,4,4,189.58584,379.1136,0.0,0.0,377.6903
142,14,3,8947849,URMA_WRITE,7,0ns,142,78.0,0,0,4,4,189.58584,379.1136,0.0,0.0,377.6903
143,15,2,8947849,URMA_WRITE,7,0ns,143,79.0,0,0,4,4,189.58584,379.1136,0.0,0.0,377.6903
144,0,10,8947848,URMA_WRITE,7,0ns,144,80.0,0,0,5,5,189.59286,379.18128,0.0,0.0,377.5694
145,1,11,8947848,URMA_WRITE,7,0ns,145,81.0,0,0,5,5,189.59286,379.18128,0.0,0.0,377.5694
146,2,8,8947849,URMA_WRITE,7,0ns,146,82.0,0,0,5,5,189.59286,379.18128,0.0,0.0,377.5694
147,3,9,8947848,URMA_WRITE,7,0ns,147,83.0,0,0,5,5,189.59286,379.18128,0.0,0.0,377.5694
148,4,14,8947848,URMA_WRITE,7,0ns,148,84.0,0,0,5,5,189.58586,379.15676,0.0,0.0,377.6043
149,5,15,8947848,URMA_WRITE,7,0ns,149,85.0,0,0,5,5,189.58586,379.15676,0.0,0.0,377.6043
150,6,12,8947848,URMA_WRITE,7,0ns,150,86.0,0,0,5,5,189.58586,379.15676,0.0,0.0,377.6043
151,7,13,8947848,URMA_WRITE,7,0ns,151,87.0,0,0,5,5,189.58586,379.15676,0.0,0.0,377.6043
152,8,2,8947849,URMA_WRITE,7,0ns,152,88.0,0,0,5,5,189.59284,379.18076,0.0,0.0,377.5704
153,9,3,8947849,URMA_WRITE,7,0ns,153,89.0,0,0,5,5,189.59284,379.18076,0.0,0.0,377.5704
154,10,0,8947849,URMA_WRITE,7,0ns,154,90.0,0,0,5,5,189.59284,379.18076,0.0,0.0,377.5704
155,11,1,8947849,URMA_WRITE,7,0ns,155,91.0,0,0,5,5,189.59284,379.18076,0.0,0.0,377.5704
156,12,6,8947849,URMA_WRITE,7,0ns,156,92.0,0,0,5,5,189.58584,379.15728,0.0,0.0,377.6033
157,13,7,8947849,URMA_WRITE,7,0ns,157,93.0,0,0,5,5,189.58584,379.15728,0.0,0.0,377.6033
158,14,4,8947849,URMA_WRITE,7,0ns,158,94.0,0,0,5,5,189.58584,379.15728,0.0,0.0,377.6033
159,15,5,8947849,URMA_WRITE,7,0ns,159,95.0,0,0,5,5,189.58584,379.15728,0.0,0.0,377.6033
160,0,7,8947849,URMA_WRITE,7,0ns,160,96.0,0,0,6,6,189.59284,379.18076,0.0,0.0,377.5704
161,1,6,8947849,URMA_WRITE,7,0ns,161,97.0,0,0,6,6,189.59284,379.18202,0.0,0.0,377.5679
162,2,5,8947849,URMA_WRITE,7,0ns,162,98.0,0,0,6,6,189.59284,379.18202,0.0,0.0,377.5679
163,3,4,8947849,URMA_WRITE,7,0ns,163,99.0,0,0,6,6,189.59284,379.18202,0.0,0.0,377.5679
164,4,3,8947849,URMA_WRITE,7,0ns,164,100.0,0,0,6,6,189.59284,379.18254,0.0,0.0,377.5669
165,5,2,8947849,URMA_WRITE,7,0ns,165,101.0,0,0,6,6,189.59284,379.18254,0.0,0.0,377.5669
166,6,1,8947849,URMA_WRITE,7,0ns,166,102.0,0,0,6,6,189.59284,379.18254,0.0,0.0,377.5669
167,7,0,8947849,URMA_WRITE,7,0ns,167,103.0,0,0,6,6,189.59286,379.18128,0.0,0.0,377.5694
168,8,15,8947848,URMA_WRITE,7,0ns,168,104.0,0,0,6,6,189.58586,379.15676,0.0,0.0,377.6043
169,9,14,8947848,URMA_WRITE,7,0ns,169,105.0,0,0,6,6,189.58584,379.1598,0.0,0.0,377.5982
170,10,13,8947848,URMA_WRITE,7,0ns,170,106.0,0,0,6,6,189.58584,379.1598,0.0,0.0,377.5982
171,11,12,8947848,URMA_WRITE,7,0ns,171,107.0,0,0,6,6,189.58584,379.1598,0.0,0.0,377.5982
172,12,11,8947848,URMA_WRITE,7,0ns,172,108.0,0,0,6,6,189.58584,379.16432,0.0,0.0,377.5892
173,13,10,8947848,URMA_WRITE,7,0ns,173,109.0,0,0,6,6,189.58584,379.16432,0.0,0.0,377.5892
174,14,9,8947848,URMA_WRITE,7,0ns,174,110.0,0,0,6,6,189.58584,379.16432,0.0,0.0,377.5892
175,15,8,8947848,URMA_WRITE,7,0ns,175,111.0,0,0,6,6,189.58584,379.15728,0.0,0.0,377.6032
176,0,8,8947849,URMA_WRITE,7,0ns,176,112.0,0,0,3,3,379.18076,568.70502,0.0,0.0,377.6973
177,1,9,8947848,URMA_WRITE,7,0ns,177,113.0,0,0,3,3,379.18202,568.70626,0.0,0.0,377.6972
178,2,10,8947848,URMA_WRITE,7,0ns,178,114.0,0,0,3,3,379.18202,568.70626,0.0,0.0,377.6972
179,3,11,8947848,URMA_WRITE,7,0ns,179,115.0,0,0,3,3,379.18202,568.70626,0.0,0.0,377.6972
180,4,12,8947848,URMA_WRITE,7,0ns,180,116.0,0,0,3,3,379.18128,568.70504,0.0,0.0,377.6982
181,5,13,8947848,URMA_WRITE,7,0ns,181,117.0,0,0,3,3,379.18254,568.7063,0.0,0.0,377.6982
182,6,14,8947848,URMA_WRITE,7,0ns,182,118.0,0,0,3,3,379.18254,568.7063,0.0,0.0,377.6982
183,7,15,8947848,URMA_WRITE,7,0ns,183,119.0,0,0,3,3,379.18254,568.7063,0.0,0.0,377.6982
184,8,0,8947849,URMA_WRITE,7,0ns,184,120.0,0,0,3,3,379.15676,568.69754,0.0,0.0,377.6643
185,9,1,8947849,URMA_WRITE,7,0ns,185,121.0,0,0,3,3,379.1598,568.69878,0.0,0.0,377.6679
186,10,2,8947849,URMA_WRITE,7,0ns,186,122.0,0,0,3,3,379.1598,568.69878,0.0,0.0,377.6679
187,11,3,8947849,URMA_WRITE,7,0ns,187,123.0,0,0,3,3,379.1598,568.69878,0.0,0.0,377.6679
188,12,4,8947849,URMA_WRITE,7,0ns,188,124.0,0,0,3,3,379.15728,568.69756,0.0,0.0,377.6653
189,13,5,8947849,URMA_WRITE,7,0ns,189,125.0,0,0,3,3,379.16432,568.69882,0.0,0.0,377.6768
190,14,6,8947849,URMA_WRITE,7,0ns,190,126.0,0,0,3,3,379.16432,568.69882,0.0,0.0,377.6768
191,15,7,8947849,URMA_WRITE,7,0ns,191,127.0,0,0,3,3,379.16432,568.69882,0.0,0.0,377.6768
192,0,5,8947849,URMA_WRITE,7,0ns,192,128.0,0,0,4,4,379.12108,568.705,0.0,0.0,377.5784
193,1,4,8947849,URMA_WRITE,7,0ns,193,129.0,0,0,4,4,379.1211,568.70952,0.0,0.0,377.5694
194,2,7,8947849,URMA_WRITE,7,0ns,194,130.0,0,0,4,4,379.12108,568.6965,0.0,0.0,377.5953
195,3,6,8947849,URMA_WRITE,7,0ns,195,131.0,0,0,4,4,379.12108,568.6965,0.0,0.0,377.5953
196,4,1,8947849,URMA_WRITE,7,0ns,196,132.0,0,0,4,4,379.12108,568.705,0.0,0.0,377.5784
197,5,0,8947849,URMA_WRITE,7,0ns,197,133.0,0,0,4,4,379.1211,568.70952,0.0,0.0,377.5694
198,6,3,8947849,URMA_WRITE,7,0ns,198,134.0,0,0,4,4,379.12108,568.69702,0.0,0.0,377.5943
199,7,2,8947849,URMA_WRITE,7,0ns,199,135.0,0,0,4,4,379.12108,568.69702,0.0,0.0,377.5943
200,8,13,8947848,URMA_WRITE,7,0ns,200,136.0,0,0,4,4,379.11362,568.69258,0.0,0.0,377.5882
201,9,12,8947848,URMA_WRITE,7,0ns,201,137.0,0,0,4,4,379.1136,568.68806,0.0,0.0,377.5972
202,10,15,8947848,URMA_WRITE,7,0ns,202,138.0,0,0,4,4,379.1136,568.69256,0.0,0.0,377.5882
203,11,14,8947848,URMA_WRITE,7,0ns,203,139.0,0,0,4,4,379.1136,568.69256,0.0,0.0,377.5882
204,12,9,8947848,URMA_WRITE,7,0ns,204,140.0,0,0,4,4,379.11362,568.69258,0.0,0.0,377.5882
205,13,8,8947848,URMA_WRITE,7,0ns,205,141.0,0,0,4,4,379.1136,568.68806,0.0,0.0,377.5972
206,14,11,8947848,URMA_WRITE,7,0ns,206,142.0,0,0,4,4,379.1136,568.68804,0.0,0.0,377.5972
207,15,10,8947848,URMA_WRITE,7,0ns,207,143.0,0,0,4,4,379.1136,568.68804,0.0,0.0,377.5972
208,0,14,8947848,URMA_WRITE,7,0ns,208,144.0,0,0,5,5,379.18128,568.70504,0.0,0.0,377.6982
209,1,15,8947848,URMA_WRITE,7,0ns,209,145.0,0,0,5,5,379.18128,568.70504,0.0,0.0,377.6982
210,2,12,8947848,URMA_WRITE,7,0ns,210,146.0,0,0,5,5,379.18128,568.70504,0.0,0.0,377.6982
211,3,13,8947848,URMA_WRITE,7,0ns,211,147.0,0,0,5,5,379.18128,568.70504,0.0,0.0,377.6982
212,4,10,8947848,URMA_WRITE,7,0ns,212,148.0,0,0,5,5,379.15676,568.69754,0.0,0.0,377.6643
213,5,11,8947848,URMA_WRITE,7,0ns,213,149.0,0,0,5,5,379.15676,568.69754,0.0,0.0,377.6643
214,6,8,8947849,URMA_WRITE,7,0ns,214,150.0,0,0,5,5,379.15676,568.69754,0.0,0.0,377.6643
215,7,9,8947848,URMA_WRITE,7,0ns,215,151.0,0,0,5,5,379.15676,568.69754,0.0,0.0,377.6643
216,8,6,8947849,URMA_WRITE,7,0ns,216,152.0,0,0,5,5,379.18076,568.70502,0.0,0.0,377.6973
217,9,7,8947849,URMA_WRITE,7,0ns,217,153.0,0,0,5,5,379.18076,568.70502,0.0,0.0,377.6973
218,10,4,8947849,URMA_WRITE,7,0ns,218,154.0,0,0,5,5,379.18076,568.70502,0.0,0.0,377.6973
219,11,5,8947849,URMA_WRITE,7,0ns,219,155.0,0,0,5,5,379.18076,568.70502,0.0,0.0,377.6973
220,12,2,8947849,URMA_WRITE,7,0ns,220,156.0,0,0,5,5,379.15728,568.69756,0.0,0.0,377.6653
221,13,3,8947849,URMA_WRITE,7,0ns,221,157.0,0,0,5,5,379.15728,568.69756,0.0,0.0,377.6653
222,14,0,8947849,URMA_WRITE,7,0ns,222,158.0,0,0,5,5,379.15728,568.69756,0.0,0.0,377.6653
223,15,1,8947849,URMA_WRITE,7,0ns,223,159.0,0,0,5,5,379.15728,568.69756,0.0,0.0,377.6653
224,0,11,8947848,URMA_WRITE,7,0ns,224,160.0,0,0,6,6,379.18076,568.705,0.0,0.0,377.6972
225,1,10,8947848,URMA_WRITE,7,0ns,225,161.0,0,0,6,6,379.18202,568.70626,0.0,0.0,377.6972
226,2,9,8947848,URMA_WRITE,7,0ns,226,162.0,0,0,6,6,379.18202,568.70626,0.0,0.0,377.6972
227,3,8,8947849,URMA_WRITE,7,0ns,227,163.0,0,0,6,6,379.18202,568.70628,0.0,0.0,377.6973
