taskId,sourceNodeId,destNodeId,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases,taskStartTime(us),taskCompletesTime(us),firstPacketSends(us),lastPacketACKs(us),taskThroughput(Gbps)
0,0,1,4473924,URMA_WRITE,7,0ns,0,,0.0,91.2747,0.0,0.0,392.1283
1,0,4,17895697,URMA_WRITE,7,0ns,1,,0.0,371.0719,0.0,0.0,385.8163
2,0,5,22369621,URMA_WRITE,7,0ns,2,,0.0,464.21674,0.0,0.0,385.503
3,0,6,26843546,URMA_WRITE,7,0ns,3,,0.0,557.0334,0.0,0.0,385.5215
4,0,7,31317470,URMA_WRITE,7,0ns,4,,0.0,652.51862,0.0,0.0,383.958
5,4,5,4473924,URMA_WRITE,7,0ns,5,,0.0,91.2747,0.0,0.0,392.1283
6,4,8,17895697,URMA_WRITE,7,0ns,6,,0.0,371.0719,0.0,0.0,385.8163
7,4,9,22369621,URMA_WRITE,7,0ns,7,,0.0,464.21674,0.0,0.0,385.503
8,4,10,26843546,URMA_WRITE,7,0ns,8,,0.0,557.0334,0.0,0.0,385.5215
9,4,11,31317470,URMA_WRITE,7,0ns,9,,0.0,652.51862,0.0,0.0,383.958
10,8,9,4473924,URMA_WRITE,7,0ns,10,,0.0,91.2747,0.0,0.0,392.1283
11,8,12,17895697,URMA_WRITE,7,0ns,11,,0.0,371.0719,0.0,0.0,385.8163
12,8,13,22369621,URMA_WRITE,7,0ns,12,,0.0,464.21674,0.0,0.0,385.503
13,8,14,26843546,URMA_WRITE,7,0ns,13,,0.0,557.0334,0.0,0.0,385.5215
14,8,15,31317470,URMA_WRITE,7,0ns,14,,0.0,652.51862,0.0,0.0,383.958
15,12,13,4473924,URMA_WRITE,7,0ns,15,,0.0,91.2747,0.0,0.0,392.1283
16,12,0,17895697,URMA_WRITE,7,0ns,16,,0.0,371.0719,0.0,0.0,385.8163
17,12,1,22369621,URMA_WRITE,7,0ns,17,,0.0,464.21674,0.0,0.0,385.503
18,12,2,26843546,URMA_WRITE,7,0ns,18,,0.0,557.0334,0.0,0.0,385.5215
19,12,3,31317470,URMA_WRITE,7,0ns,19,,0.0,652.51862,0.0,0.0,383.958
20,1,2,4473924,URMA_WRITE,7,0ns,20,,0.0,91.2747,0.0,0.0,392.1283
21,1,7,26843546,URMA_WRITE,7,0ns,21,,0.0,557.0334,0.0,0.0,385.5215
22,1,4,13421773,URMA_WRITE,7,0ns,22,,0.0,278.6769,0.0,0.0,385.2999
23,1,5,17895697,URMA_WRITE,7,0ns,23,,0.0,371.0719,0.0,0.0,385.8163
24,1,6,22369621,URMA_WRITE,7,0ns,24,,0.0,464.21674,0.0,0.0,385.503
25,5,6,4473924,URMA_WRITE,7,0ns,25,,0.0,91.2747,0.0,0.0,392.1283
26,5,11,26843546,URMA_WRITE,7,0ns,26,,0.0,557.0334,0.0,0.0,385.5215
27,5,8,13421773,URMA_WRITE,7,0ns,27,,0.0,278.6769,0.0,0.0,385.2999
28,5,9,17895697,URMA_WRITE,7,0ns,28,,0.0,371.0719,0.0,0.0,385.8163
29,5,10,22369621,URMA_WRITE,7,0ns,29,,0.0,464.21674,0.0,0.0,385.503
30,9,10,4473924,URMA_WRITE,7,0ns,30,,0.0,91.2747,0.0,0.0,392.1283
31,9,15,26843546,URMA_WRITE,7,0ns,31,,0.0,557.0334,0.0,0.0,385.5215
32,9,12,13421773,URMA_WRITE,7,0ns,32,,0.0,278.6769,0.0,0.0,385.2999
33,9,13,17895697,URMA_WRITE,7,0ns,33,,0.0,371.0719,0.0,0.0,385.8163
34,9,14,22369621,URMA_WRITE,7,0ns,34,,0.0,464.21674,0.0,0.0,385.503
35,13,14,4473924,URMA_WRITE,7,0ns,35,,0.0,91.2747,0.0,0.0,392.1283
36,13,3,26843546,URMA_WRITE,7,0ns,36,,0.0,557.0334,0.0,0.0,385.5215
37,13,0,13421773,URMA_WRITE,7,0ns,37,,0.0,278.6769,0.0,0.0,385.2999
38,13,1,17895697,URMA_WRITE,7,0ns,38,,0.0,371.0719,0.0,0.0,385.8163
39,13,2,22369621,URMA_WRITE,7,0ns,39,,0.0,464.21674,0.0,0.0,385.503
40,2,3,4473924,URMA_WRITE,7,0ns,40,,0.0,91.2747,0.0,0.0,392.1283
41,2,6,17895697,URMA_WRITE,7,0ns,41,,0.0,371.0719,0.0,0.0,385.8163
42,2,7,22369621,URMA_WRITE,7,0ns,42,,0.0,464.21674,0.0,0.0,385.503
43,2,4,8947849,URMA_WRITE,7,0ns,43,,0.0,185.9533,0.0,0.0,384.9504
44,2,5,13421773,URMA_WRITE,7,0ns,44,,0.0,278.6769,0.0,0.0,385.2999
45,6,7,4473924,URMA_WRITE,7,0ns,45,,0.0,91.2747,0.0,0.0,392.1283
46,6,10,17895697,URMA_WRITE,7,0ns,46,,0.0,371.0719,0.0,0.0,385.8163
47,6,11,22369621,URMA_WRITE,7,0ns,47,,0.0,464.21674,0.0,0.0,385.503
48,6,8,8947849,URMA_WRITE,7,0ns,48,,0.0,185.9533,0.0,0.0,384.9504
49,6,9,13421773,URMA_WRITE,7,0ns,49,,0.0,278.6769,0.0,0.0,385.2999
50,10,11,4473924,URMA_WRITE,7,0ns,50,,0.0,91.2747,0.0,0.0,392.1283
51,10,14,17895697,URMA_WRITE,7,0ns,51,,0.0,371.0719,0.0,0.0,385.8163
52,10,15,22369621,URMA_WRITE,7,0ns,52,,0.0,464.21674,0.0,0.0,385.503
53,10,12,8947849,URMA_WRITE,7,0ns,53,,0.0,185.9533,0.0,0.0,384.9504
54,10,13,13421773,URMA_WRITE,7,0ns,54,,0.0,278.6769,0.0,0.0,385.2999
55,14,15,4473924,URMA_WRITE,7,0ns,55,,0.0,91.2747,0.0,0.0,392.1283
56,14,2,17895697,URMA_WRITE,7,0ns,56,,0.0,371.0719,0.0,0.0,385.8163
57,14,3,22369621,URMA_WRITE,7,0ns,57,,0.0,464.21674,0.0,0.0,385.503
58,14,0,8947849,URMA_WRITE,7,0ns,58,,0.0,185.9533,0.0,0.0,384.9504
59,14,1,13421773,URMA_WRITE,7,0ns,59,,0.0,278.6769,0.0,0.0,385.2999
60,3,0,58161015,URMA_WRITE,7,0ns,60,,0.0,1190.92938,0.0,0.0,390.6933
61,3,5,8947849,URMA_WRITE,7,0ns,61,,0.0,185.9533,0.0,0.0,384.9504
62,3,6,13421773,URMA_WRITE,7,0ns,62,,0.0,278.6769,0.0,0.0,385.2999
63,3,7,17895697,URMA_WRITE,7,0ns,63,,0.0,371.0719,0.0,0.0,385.8163
