taskId,sourceNodeId,destNodeId,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases
0,0,1,1212267,URMA_WRITE,7,0ns,0,
1,1,2,468579,URMA_WRITE,7,0ns,1,
2,2,3,120343,URMA_WRITE,7,0ns,2,
3,3,0,513479,URMA_WRITE,7,0ns,3,
4,4,5,1148249,URMA_WRITE,7,0ns,4,
5,5,6,899661,URMA_WRITE,7,0ns,5,
6,6,7,959897,URMA_WRITE,7,0ns,6,
7,7,4,1097993,URMA_WRITE,7,0ns,7,
8,8,9,2542290,URMA_WRITE,7,0ns,8,
9,9,10,728680,URMA_WRITE,7,0ns,9,
10,10,11,1412783,URMA_WRITE,7,0ns,10,
11,11,8,1022503,URMA_WRITE,7,0ns,11,
12,12,13,2428321,URMA_WRITE,7,0ns,12,
13,13,14,1131472,URMA_WRITE,7,0ns,13,
14,14,15,505187,URMA_WRITE,7,0ns,14,
15,15,12,725086,URMA_WRITE,7,0ns,15,
16,0,2,103200,URMA_WRITE,7,0ns,16,
17,1,3,456524,URMA_WRITE,7,0ns,17,
18,2,0,1120974,URMA_WRITE,7,0ns,18,
19,3,1,1248064,URMA_WRITE,7,0ns,19,
20,4,6,542563,URMA_WRITE,7,0ns,20,
21,5,7,1518808,URMA_WRITE,7,0ns,21,
22,6,4,845609,URMA_WRITE,7,0ns,22,
23,7,5,400591,URMA_WRITE,7,0ns,23,
24,8,10,3251101,URMA_WRITE,7,0ns,24,
25,9,11,1344163,URMA_WRITE,7,0ns,25,
26,10,8,1318656,URMA_WRITE,7,0ns,26,
27,11,9,540624,URMA_WRITE,7,0ns,27,
28,12,14,1896224,URMA_WRITE,7,0ns,28,
29,13,15,459482,URMA_WRITE,7,0ns,29,
30,14,12,788972,URMA_WRITE,7,0ns,30,
31,15,13,875553,URMA_WRITE,7,0ns,31,
32,0,3,1108304,URMA_WRITE,7,0ns,32,
33,1,0,1612703,URMA_WRITE,7,0ns,33,
34,2,1,1657416,URMA_WRITE,7,0ns,34,
35,3,2,1550537,URMA_WRITE,7,0ns,35,
36,4,7,453676,URMA_WRITE,7,0ns,36,
37,5,4,1493054,URMA_WRITE,7,0ns,37,
38,6,5,489872,URMA_WRITE,7,0ns,38,
39,7,6,1055701,URMA_WRITE,7,0ns,39,
40,8,11,1343224,URMA_WRITE,7,0ns,40,
41,9,8,676790,URMA_WRITE,7,0ns,41,
42,10,9,296815,URMA_WRITE,7,0ns,42,
43,11,10,1461432,URMA_WRITE,7,0ns,43,
44,12,15,711855,URMA_WRITE,7,0ns,44,
45,13,12,476767,URMA_WRITE,7,0ns,45,
46,14,13,5107310,URMA_WRITE,7,0ns,46,
47,15,14,769467,URMA_WRITE,7,0ns,47,
48,0,12,1504920,URMA_WRITE,7,0ns,48,
49,1,13,582244,URMA_WRITE,7,0ns,49,
50,2,14,1341895,URMA_WRITE,7,0ns,50,
51,3,15,309648,URMA_WRITE,7,0ns,51,
52,4,8,803124,URMA_WRITE,7,0ns,52,
53,5,9,1074991,URMA_WRITE,7,0ns,53,
54,6,10,2750706,URMA_WRITE,7,0ns,54,
55,7,11,1098699,URMA_WRITE,7,0ns,55,
56,8,4,1070862,URMA_WRITE,7,0ns,56,
57,9,5,617081,URMA_WRITE,7,0ns,57,
58,10,6,1149721,URMA_WRITE,7,0ns,58,
59,11,7,495847,URMA_WRITE,7,0ns,59,
60,12,0,283864,URMA_WRITE,7,0ns,60,
61,13,1,1804491,URMA_WRITE,7,0ns,61,
62,14,2,937144,URMA_WRITE,7,0ns,62,
63,15,3,712749,URMA_WRITE,7,0ns,63,
64,0,8,888220,URMA_WRITE,7,0ns,64,
65,1,9,762471,URMA_WRITE,7,0ns,65,
66,2,10,391175,URMA_WRITE,7,0ns,66,
67,3,11,678552,URMA_WRITE,7,0ns,67,
68,4,12,555631,URMA_WRITE,7,0ns,68,
69,5,13,1430598,URMA_WRITE,7,0ns,69,
70,6,14,1823085,URMA_WRITE,7,0ns,70,
71,7,15,548626,URMA_WRITE,7,0ns,71,
72,8,0,596031,URMA_WRITE,7,0ns,72,
73,9,1,351376,URMA_WRITE,7,0ns,73,
74,10,2,792428,URMA_WRITE,7,0ns,74,
75,11,3,2653853,URMA_WRITE,7,0ns,75,
76,12,4,800520,URMA_WRITE,7,0ns,76,
77,13,5,353643,URMA_WRITE,7,0ns,77,
78,14,6,1399620,URMA_WRITE,7,0ns,78,
79,15,7,1421007,URMA_WRITE,7,0ns,79,
80,0,4,2369437,URMA_WRITE,7,0ns,80,
81,1,5,1191158,URMA_WRITE,7,0ns,81,
82,2,6,1415814,URMA_WRITE,7,0ns,82,
83,3,7,1327865,URMA_WRITE,7,0ns,83,
84,4,0,732599,URMA_WRITE,7,0ns,84,
85,5,1,898182,URMA_WRITE,7,0ns,85,
86,6,2,555818,URMA_WRITE,7,0ns,86,
87,7,3,758156,URMA_WRITE,7,0ns,87,
88,8,12,743566,URMA_WRITE,7,0ns,88,
89,9,13,1032528,URMA_WRITE,7,0ns,89,
90,10,14,1471191,URMA_WRITE,7,0ns,90,
91,11,15,1943516,URMA_WRITE,7,0ns,91,
92,12,8,172153,URMA_WRITE,7,0ns,92,
93,13,9,543090,URMA_WRITE,7,0ns,93,
94,14,10,661160,URMA_WRITE,7,0ns,94,
95,15,11,381118,URMA_WRITE,7,0ns,95,
96,0,13,2059625,URMA_WRITE,7,0ns,96,
97,1,14,412745,URMA_WRITE,7,0ns,97,
98,2,15,231621,URMA_WRITE,7,0ns,98,
99,3,12,1486952,URMA_WRITE,7,0ns,99,
100,4,9,567806,URMA_WRITE,7,0ns,100,
101,5,10,445364,URMA_WRITE,7,0ns,101,
102,6,11,316222,URMA_WRITE,7,0ns,102,
103,7,8,2172032,URMA_WRITE,7,0ns,103,
104,8,7,181773,URMA_WRITE,7,0ns,104,
105,9,4,700449,URMA_WRITE,7,0ns,105,
106,10,5,1341966,URMA_WRITE,7,0ns,106,
107,11,6,980248,URMA_WRITE,7,0ns,107,
108,12,3,415040,URMA_WRITE,7,0ns,108,
109,13,0,2084633,URMA_WRITE,7,0ns,109,
110,14,1,944434,URMA_WRITE,7,0ns,110,
111,15,2,252947,URMA_WRITE,7,0ns,111,
112,0,9,1293814,URMA_WRITE,7,0ns,112,48
113,1,10,1679197,URMA_WRITE,7,0ns,113,49
114,2,11,548611,URMA_WRITE,7,0ns,114,50
115,3,8,3451022,URMA_WRITE,7,0ns,115,51
116,4,15,563312,URMA_WRITE,7,0ns,116,52
117,5,12,957765,URMA_WRITE,7,0ns,117,53
118,6,13,1548771,URMA_WRITE,7,0ns,118,54
119,7,14,1673540,URMA_WRITE,7,0ns,119,55
120,8,3,712512,URMA_WRITE,7,0ns,120,56
121,9,0,1515186,URMA_WRITE,7,0ns,121,57
122,10,1,1719046,URMA_WRITE,7,0ns,122,58
123,11,2,766493,URMA_WRITE,7,0ns,123,59
124,12,5,2137408,URMA_WRITE,7,0ns,124,60
125,13,6,1402225,URMA_WRITE,7,0ns,125,61
126,14,7,1345834,URMA_WRITE,7,0ns,126,62
127,15,4,769103,URMA_WRITE,7,0ns,127,63
128,0,5,281622,URMA_WRITE,7,0ns,128,64
129,1,6,733860,URMA_WRITE,7,0ns,129,65
130,2,7,155362,URMA_WRITE,7,0ns,130,66
131,3,4,692649,URMA_WRITE,7,0ns,131,67
132,4,3,1331823,URMA_WRITE,7,0ns,132,68
133,5,0,788619,URMA_WRITE,7,0ns,133,69
134,6,1,955324,URMA_WRITE,7,0ns,134,70
135,7,2,798937,URMA_WRITE,7,0ns,135,71
136,8,13,478495,URMA_WRITE,7,0ns,136,72
137,9,14,533163,URMA_WRITE,7,0ns,137,73
138,10,15,1979819,URMA_WRITE,7,0ns,138,74
139,11,12,1004563,URMA_WRITE,7,0ns,139,75
140,12,11,729303,URMA_WRITE,7,0ns,140,76
141,13,8,1740092,URMA_WRITE,7,0ns,141,77
142,14,9,784641,URMA_WRITE,7,0ns,142,78
143,15,10,1872403,URMA_WRITE,7,0ns,143,79
144,0,14,2160481,URMA_WRITE,7,0ns,144,80
145,1,15,4272728,URMA_WRITE,7,0ns,145,81
146,2,12,1429970,URMA_WRITE,7,0ns,146,82
147,3,13,395568,URMA_WRITE,7,0ns,147,83
148,4,10,282530,URMA_WRITE,7,0ns,148,84
149,5,11,1092007,URMA_WRITE,7,0ns,149,85
150,6,8,730537,URMA_WRITE,7,0ns,150,86
151,7,9,889552,URMA_WRITE,7,0ns,151,87
152,8,6,576163,URMA_WRITE,7,0ns,152,88
153,9,7,1064552,URMA_WRITE,7,0ns,153,89
154,10,4,694029,URMA_WRITE,7,0ns,154,90
155,11,5,517888,URMA_WRITE,7,0ns,155,91
156,12,2,806147,URMA_WRITE,7,0ns,156,92
157,13,3,3637325,URMA_WRITE,7,0ns,157,93
158,14,0,1164975,URMA_WRITE,7,0ns,158,94
159,15,1,504323,URMA_WRITE,7,0ns,159,95
160,0,10,366739,URMA_WRITE,7,0ns,160,96
161,1,11,589753,URMA_WRITE,7,0ns,161,97
162,2,8,431234,URMA_WRITE,7,0ns,162,98
163,3,9,237296,URMA_WRITE,7,0ns,163,99
164,4,14,1945051,URMA_WRITE,7,0ns,164,100
165,5,15,1984274,URMA_WRITE,7,0ns,165,101
166,6,12,1105557,URMA_WRITE,7,0ns,166,102
167,7,13,363432,URMA_WRITE,7,0ns,167,103
168,8,2,207880,URMA_WRITE,7,0ns,168,104
169,9,3,1915709,URMA_WRITE,7,0ns,169,105
170,10,0,931743,URMA_WRITE,7,0ns,170,106
171,11,1,1691839,URMA_WRITE,7,0ns,171,107
172,12,6,3047870,URMA_WRITE,7,0ns,172,108
173,13,7,568720,URMA_WRITE,7,0ns,173,109
174,14,4,341267,URMA_WRITE,7,0ns,174,110
175,15,5,711898,URMA_WRITE,7,0ns,175,111
176,0,6,1589167,URMA_WRITE,7,0ns,176,112
177,1,7,1929411,URMA_WRITE,7,0ns,177,113
178,2,4,497879,URMA_WRITE,7,0ns,178,114
179,3,5,941651,URMA_WRITE,7,0ns,179,115
180,4,2,6686964,URMA_WRITE,7,0ns,180,116
181,5,3,2891914,URMA_WRITE,7,0ns,181,117
182,6,0,422510,URMA_WRITE,7,0ns,182,118
183,7,1,1510204,URMA_WRITE,7,0ns,183,119
184,8,14,1421215,URMA_WRITE,7,0ns,184,120
185,9,15,719211,URMA_WRITE,7,0ns,185,121
186,10,12,739473,URMA_WRITE,7,0ns,186,122
187,11,13,432332,URMA_WRITE,7,0ns,187,123
188,12,10,1204607,URMA_WRITE,7,0ns,188,124
189,13,11,472880,URMA_WRITE,7,0ns,189,125
190,14,8,565403,URMA_WRITE,7,0ns,190,126
191,15,9,2529326,URMA_WRITE,7,0ns,191,127
192,0,15,698310,URMA_WRITE,7,0ns,192,128
193,1,12,410216,URMA_WRITE,7,0ns,193,129
194,2,13,5129512,URMA_WRITE,7,0ns,194,130
195,3,14,1088293,URMA_WRITE,7,0ns,195,131
196,4,11,294693,URMA_WRITE,7,0ns,196,132
197,5,8,471626,URMA_WRITE,7,0ns,197,133
198,6,9,1235084,URMA_WRITE,7,0ns,198,134
199,7,10,1251914,URMA_WRITE,7,0ns,199,135
200,8,5,1666721,URMA_WRITE,7,0ns,200,136
201,9,6,650321,URMA_WRITE,7,0ns,201,137
202,10,7,1588534,URMA_WRITE,7,0ns,202,138
203,11,4,1662555,URMA_WRITE,7,0ns,203,139
204,12,1,372402,URMA_WRITE,7,0ns,204,140
205,13,2,378124,URMA_WRITE,7,0ns,205,141
