taskId,sourceNode,destNode,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases,srcEntityId,dstEntityId,srcPortHint,dstPortHint,taskStartTime(us),taskCompletesTime(us),firstPacketSends(us),lastPacketACKs(us),taskThroughput(Gbps)
18,2,0,8947849,URMA_WRITE,7,0ns,18,,0,0,0,1,0.0,185.38598,0.0,0.0,386.1284
19,3,1,8947849,URMA_WRITE,7,0ns,19,,0,0,1,2,0.0,185.38598,0.0,0.0,386.1284
20,4,6,8947849,URMA_WRITE,7,0ns,20,,0,0,1,0,0.0,185.38598,0.0,0.0,386.1284
21,5,7,8947849,URMA_WRITE,7,0ns,21,,0,0,2,1,0.0,185.38598,0.0,0.0,386.1284
22,6,4,8947849,URMA_WRITE,7,0ns,22,,0,0,0,1,0.0,185.38598,0.0,0.0,386.1284
23,7,5,8947849,URMA_WRITE,7,0ns,23,,0,0,1,2,0.0,185.38598,0.0,0.0,386.1284
24,8,10,8947848,URMA_WRITE,7,0ns,24,,0,0,1,0,0.0,185.38596,0.0,0.0,386.1284
25,9,11,8947848,URMA_WRITE,7,0ns,25,,0,0,2,1,0.0,185.38596,0.0,0.0,386.1284
26,10,8,8947848,URMA_WRITE,7,0ns,26,,0,0,0,1,0.0,185.38596,0.0,0.0,386.1284
27,11,9,8947848,URMA_WRITE,7,0ns,27,,0,0,1,2,0.0,185.38596,0.0,0.0,386.1284
28,12,14,8947848,URMA_WRITE,7,0ns,28,,0,0,1,0,0.0,185.38596,0.0,0.0,386.1284
29,13,15,8947848,URMA_WRITE,7,0ns,29,,0,0,2,1,0.0,185.38596,0.0,0.0,386.1284
30,14,12,8947848,URMA_WRITE,7,0ns,30,,0,0,0,1,0.0,185.38596,0.0,0.0,386.1284
31,15,13,8947848,URMA_WRITE,7,0ns,31,,0,0,1,2,0.0,185.38596,0.0,0.0,386.1284
32,0,3,8947849,URMA_WRITE,7,0ns,32,,0,0,2,0,0.0,185.38598,0.0,0.0,386.1284
33,1,0,8947849,URMA_WRITE,7,0ns,33,,0,0,0,0,0.0,185.38598,0.0,0.0,386.1284
34,2,1,8947849,URMA_WRITE,7,0ns,34,,0,0,1,1,0.0,185.38598,0.0,0.0,386.1284
35,3,2,8947849,URMA_WRITE,7,0ns,35,,0,0,2,2,0.0,185.38598,0.0,0.0,386.1284
36,4,7,8947849,URMA_WRITE,7,0ns,36,,0,0,2,0,0.0,185.38598,0.0,0.0,386.1284
37,5,4,8947849,URMA_WRITE,7,0ns,37,,0,0,0,0,0.0,185.38598,0.0,0.0,386.1284
38,6,5,8947849,URMA_WRITE,7,0ns,38,,0,0,1,1,0.0,185.38598,0.0,0.0,386.1284
39,7,6,8947849,URMA_WRITE,7,0ns,39,,0,0,2,2,0.0,185.38598,0.0,0.0,386.1284
40,8,11,8947848,URMA_WRITE,7,0ns,40,,0,0,2,0,0.0,185.38596,0.0,0.0,386.1284
41,9,8,8947848,URMA_WRITE,7,0ns,41,,0,0,0,0,0.0,185.38596,0.0,0.0,386.1284
42,10,9,8947848,URMA_WRITE,7,0ns,42,,0,0,1,1,0.0,185.38596,0.0,0.0,386.1284
43,11,10,8947848,URMA_WRITE,7,0ns,43,,0,0,2,2,0.0,185.38596,0.0,0.0,386.1284
44,12,15,8947848,URMA_WRITE,7,0ns,44,,0,0,2,0,0.0,185.38596,0.0,0.0,386.1284
45,13,12,8947848,URMA_WRITE,7,0ns,45,,0,0,0,0,0.0,185.38596,0.0,0.0,386.1284
46,14,13,8947848,URMA_WRITE,7,0ns,46,,0,0,1,1,0.0,185.38596,0.0,0.0,386.1284
47,15,14,8947848,URMA_WRITE,7,0ns,47,,0,0,2,2,0.0,185.38596,0.0,0.0,386.1284
48,0,12,8947848,URMA_WRITE,7,0ns,48,,0,0,3,3,0.0,187.35234,0.0,0.0,382.0757
49,1,13,8947848,URMA_WRITE,7,0ns,49,,0,0,3,3,0.0,187.35234,0.0,0.0,382.0757
50,2,14,8947848,URMA_WRITE,7,0ns,50,,0,0,3,3,0.0,187.35234,0.0,0.0,382.0757
51,3,15,8947848,URMA_WRITE,7,0ns,51,,0,0,3,3,0.0,187.35234,0.0,0.0,382.0757
52,4,8,8947849,URMA_WRITE,7,0ns,52,,0,0,3,3,0.0,187.35234,0.0,0.0,382.0758
53,5,9,8947848,URMA_WRITE,7,0ns,53,,0,0,3,3,0.0,187.35234,0.0,0.0,382.0757
54,6,10,8947848,URMA_WRITE,7,0ns,54,,0,0,3,3,0.0,187.35234,0.0,0.0,382.0757
55,7,11,8947848,URMA_WRITE,7,0ns,55,,0,0,3,3,0.0,187.35234,0.0,0.0,382.0757
56,8,4,8947849,URMA_WRITE,7,0ns,56,,0,0,3,3,0.0,187.35234,0.0,0.0,382.0758
57,9,5,8947849,URMA_WRITE,7,0ns,57,,0,0,3,3,0.0,187.35234,0.0,0.0,382.0758
58,10,6,8947849,URMA_WRITE,7,0ns,58,,0,0,3,3,0.0,187.35234,0.0,0.0,382.0758
59,11,7,8947849,URMA_WRITE,7,0ns,59,,0,0,3,3,0.0,187.35234,0.0,0.0,382.0758
60,12,0,8947849,URMA_WRITE,7,0ns,60,,0,0,3,3,0.0,187.35234,0.0,0.0,382.0758
61,13,1,8947849,URMA_WRITE,7,0ns,61,,0,0,3,3,0.0,187.35234,0.0,0.0,382.0758
62,14,2,8947849,URMA_WRITE,7,0ns,62,,0,0,3,3,0.0,187.35234,0.0,0.0,382.0758
63,15,3,8947849,URMA_WRITE,7,0ns,63,,0,0,3,3,0.0,187.35234,0.0,0.0,382.0758
64,0,9,8947848,URMA_WRITE,7,0ns,64,,0,0,4,4,0.0,187.35234,0.0,0.0,382.0757
65,1,8,8947849,URMA_WRITE,7,0ns,65,,0,0,4,4,0.0,187.35234,0.0,0.0,382.0758
66,2,11,8947848,URMA_WRITE,7,0ns,66,,0,0,4,4,0.0,187.35234,0.0,0.0,382.0757
67,3,10,8947848,URMA_WRITE,7,0ns,67,,0,0,4,4,0.0,187.35234,0.0,0.0,382.0757
68,4,13,8947848,URMA_WRITE,7,0ns,68,,0,0,4,4,0.0,187.35234,0.0,0.0,382.0757
69,5,12,8947848,URMA_WRITE,7,0ns,69,,0,0,4,4,0.0,187.35234,0.0,0.0,382.0757
70,6,15,8947848,URMA_WRITE,7,0ns,70,,0,0,4,4,0.0,187.35234,0.0,0.0,382.0757
71,7,14,8947848,URMA_WRITE,7,0ns,71,,0,0,4,4,0.0,187.35234,0.0,0.0,382.0757
72,8,1,8947849,URMA_WRITE,7,0ns,72,,0,0,4,4,0.0,187.35234,0.0,0.0,382.0758
73,9,0,8947849,URMA_WRITE,7,0ns,73,,0,0,4,4,0.0,187.35234,0.0,0.0,382.0758
74,10,3,8947849,URMA_WRITE,7,0ns,74,,0,0,4,4,0.0,187.35234,0.0,0.0,382.0758
75,11,2,8947849,URMA_WRITE,7,0ns,75,,0,0,4,4,0.0,187.35234,0.0,0.0,382.0758
76,12,5,8947849,URMA_WRITE,7,0ns,76,,0,0,4,4,0.0,187.35234,0.0,0.0,382.0758
77,13,4,8947849,URMA_WRITE,7,0ns,77,,0,0,4,4,0.0,187.35234,0.0,0.0,382.0758
78,14,7,8947849,URMA_WRITE,7,0ns,78,,0,0,4,4,0.0,187.35234,0.0,0.0,382.0758
79,15,6,8947849,URMA_WRITE,7,0ns,79,,0,0,4,4,0.0,187.35234,0.0,0.0,382.0758
80,0,6,8947849,URMA_WRITE,7,0ns,80,,0,0,5,5,0.0,187.35234,0.0,0.0,382.0758
81,1,7,8947849,URMA_WRITE,7,0ns,81,,0,0,5,5,0.0,187.35234,0.0,0.0,382.0758
82,2,4,8947849,URMA_WRITE,7,0ns,82,,0,0,5,5,0.0,187.35234,0.0,0.0,382.0758
83,3,5,8947849,URMA_WRITE,7,0ns,83,,0,0,5,5,0.0,187.35234,0.0,0.0,382.0758
84,4,2,8947849,URMA_WRITE,7,0ns,84,,0,0,5,5,0.0,187.35234,0.0,0.0,382.0758
85,5,3,8947849,URMA_WRITE,7,0ns,85,,0,0,5,5,0.0,187.35234,0.0,0.0,382.0758
86,6,0,8947849,URMA_WRITE,7,0ns,86,,0,0,5,5,0.0,187.35234,0.0,0.0,382.0758
87,7,1,8947849,URMA_WRITE,7,0ns,87,,0,0,5,5,0.0,187.35234,0.0,0.0,382.0758
88,8,14,8947848,URMA_WRITE,7,0ns,88,,0,0,5,5,0.0,187.35232,0.0,0.0,382.0758
89,9,15,8947848,URMA_WRITE,7,0ns,89,,0,0,5,5,0.0,187.35232,0.0,0.0,382.0758
90,10,12,8947848,URMA_WRITE,7,0ns,90,,0,0,5,5,0.0,187.35232,0.0,0.0,382.0758
91,11,13,8947848,URMA_WRITE,7,0ns,91,,0,0,5,5,0.0,187.35232,0.0,0.0,382.0758
92,12,10,8947848,URMA_WRITE,7,0ns,92,,0,0,5,5,0.0,187.35232,0.0,0.0,382.0758
93,13,11,8947848,URMA_WRITE,7,0ns,93,,0,0,5,5,0.0,187.35232,0.0,0.0,382.0758
94,14,8,8947848,URMA_WRITE,7,0ns,94,,0,0,5,5,0.0,187.35232,0.0,0.0,382.0758
95,15,9,8947848,URMA_WRITE,7,0ns,95,,0,0,5,5,0.0,187.35232,0.0,0.0,382.0758
96,0,15,8947848,URMA_WRITE,7,0ns,96,,0,0,6,6,0.0,187.35234,0.0,0.0,382.0757
97,1,14,8947848,URMA_WRITE,7,0ns,97,,0,0,6,6,0.0,187.35234,0.0,0.0,382.0757
98,2,13,8947848,URMA_WRITE,7,0ns,98,,0,0,6,6,0.0,187.35234,0.0,0.0,382.0757
99,3,12,8947848,URMA_WRITE,7,0ns,99,,0,0,6,6,0.0,187.35234,0.0,0.0,382.0757
100,4,11,8947848,URMA_WRITE,7,0ns,100,,0,0,6,6,0.0,187.35234,0.0,0.0,382.0757
101,5,10,8947848,URMA_WRITE,7,0ns,101,,0,0,6,6,0.0,187.35234,0.0,0.0,382.0757
102,6,9,8947848,URMA_WRITE,7,0ns,102,,0,0,6,6,0.0,187.35234,0.0,0.0,382.0757
103,7,8,8947849,URMA_WRITE,7,0ns,103,,0,0,6,6,0.0,187.35234,0.0,0.0,382.0758
104,8,7,8947849,URMA_WRITE,7,0ns,104,,0,0,6,6,0.0,187.35234,0.0,0.0,382.0758
105,9,6,8947849,URMA_WRITE,7,0ns,105,,0,0,6,6,0.0,187.35234,0.0,0.0,382.0758
106,10,5,8947849,URMA_WRITE,7,0ns,106,,0,0,6,6,0.0,187.35234,0.0,0.0,382.0758
107,11,4,8947849,URMA_WRITE,7,0ns,107,,0,0,6,6,0.0,187.35234,0.0,0.0,382.0758
108,12,3,8947849,URMA_WRITE,7,0ns,108,,0,0,6,6,0.0,187.35234,0.0,0.0,382.0758
109,13,2,8947849,URMA_WRITE,7,0ns,109,,0,0,6,6,0.0,187.35234,0.0,0.0,382.0758
110,14,1,8947849,URMA_WRITE,7,0ns,110,,0,0,6,6,0.0,187.35234,0.0,0.0,382.0758
111,15,0,8947849,URMA_WRITE,7,0ns,111,,0,0,6,6,0.0,187.35234,0.0,0.0,382.0758
112,0,4,8947849,URMA_WRITE,7,0ns,112,48.0,0,0,3,3,187.35234,374.70952,0.0,0.0,382.0659
113,1,5,8947849,URMA_WRITE,7,0ns,113,49.0,0,0,3,3,187.35234,374.70952,0.0,0.0,382.0659
114,2,6,8947849,URMA_WRITE,7,0ns,114,50.0,0,0,3,3,187.35234,374.70952,0.0,0.0,382.0659
115,3,7,8947849,URMA_WRITE,7,0ns,115,51.0,0,0,3,3,187.35234,374.70952,0.0,0.0,382.0659
116,4,0,8947849,URMA_WRITE,7,0ns,116,52.0,0,0,3,3,187.35234,374.71552,0.0,0.0,382.0537
117,5,1,8947849,URMA_WRITE,7,0ns,117,53.0,0,0,3,3,187.35234,374.71552,0.0,0.0,382.0537
118,6,2,8947849,URMA_WRITE,7,0ns,118,54.0,0,0,3,3,187.35234,374.71552,0.0,0.0,382.0537
119,7,3,8947849,URMA_WRITE,7,0ns,119,55.0,0,0,3,3,187.35234,374.71552,0.0,0.0,382.0537
120,8,12,8947848,URMA_WRITE,7,0ns,120,56.0,0,0,3,3,187.35234,374.71678,0.0,0.0,382.0511
121,9,13,8947848,URMA_WRITE,7,0ns,121,57.0,0,0,3,3,187.35234,374.71678,0.0,0.0,382.0511
122,10,14,8947848,URMA_WRITE,7,0ns,122,58.0,0,0,3,3,187.35234,374.71678,0.0,0.0,382.0511
123,11,15,8947848,URMA_WRITE,7,0ns,123,59.0,0,0,3,3,187.35234,374.71678,0.0,0.0,382.0511
124,12,8,8947848,URMA_WRITE,7,0ns,124,60.0,0,0,3,3,187.35234,374.71078,0.0,0.0,382.0633
125,13,9,8947848,URMA_WRITE,7,0ns,125,61.0,0,0,3,3,187.35234,374.71078,0.0,0.0,382.0633
126,14,10,8947848,URMA_WRITE,7,0ns,126,62.0,0,0,3,3,187.35234,374.71078,0.0,0.0,382.0633
127,15,11,8947848,URMA_WRITE,7,0ns,127,63.0,0,0,3,3,187.35234,374.71078,0.0,0.0,382.0633
128,0,13,8947848,URMA_WRITE,7,0ns,128,64.0,0,0,4,4,187.35234,374.70474,0.0,0.0,382.0756
129,1,12,8947848,URMA_WRITE,7,0ns,129,65.0,0,0,4,4,187.35234,374.70474,0.0,0.0,382.0756
130,2,15,8947848,URMA_WRITE,7,0ns,130,66.0,0,0,4,4,187.35234,374.70474,0.0,0.0,382.0756
131,3,14,8947848,URMA_WRITE,7,0ns,131,67.0,0,0,4,4,187.35234,374.70474,0.0,0.0,382.0756
132,4,9,8947848,URMA_WRITE,7,0ns,132,68.0,0,0,4,4,187.35234,374.70474,0.0,0.0,382.0756
133,5,8,8947849,URMA_WRITE,7,0ns,133,69.0,0,0,4,4,187.35234,374.70476,0.0,0.0,382.0756
134,6,11,8947848,URMA_WRITE,7,0ns,134,70.0,0,0,4,4,187.35234,374.70474,0.0,0.0,382.0756
135,7,10,8947848,URMA_WRITE,7,0ns,135,71.0,0,0,4,4,187.35234,374.70474,0.0,0.0,382.0756
136,8,5,8947849,URMA_WRITE,7,0ns,136,72.0,0,0,4,4,187.35234,374.70728,0.0,0.0,382.0705
137,9,4,8947849,URMA_WRITE,7,0ns,137,73.0,0,0,4,4,187.35234,374.70726,0.0,0.0,382.0705
138,10,7,8947849,URMA_WRITE,7,0ns,138,74.0,0,0,4,4,187.35234,374.70726,0.0,0.0,382.0705
139,11,6,8947849,URMA_WRITE,7,0ns,139,75.0,0,0,4,4,187.35234,374.70726,0.0,0.0,382.0705
140,12,1,8947849,URMA_WRITE,7,0ns,140,76.0,0,0,4,4,187.35234,374.70726,0.0,0.0,382.0705
141,13,0,8947849,URMA_WRITE,7,0ns,141,77.0,0,0,4,4,187.35234,374.70726,0.0,0.0,382.0705
142,14,3,8947849,URMA_WRITE,7,0ns,142,78.0,0,0,4,4,187.35234,374.70726,0.0,0.0,382.0705
143,15,2,8947849,URMA_WRITE,7,0ns,143,79.0,0,0,4,4,187.35234,374.70726,0.0,0.0,382.0705
144,0,10,8947848,URMA_WRITE,7,0ns,144,80.0,0,0,5,5,187.35234,374.71548,0.0,0.0,382.0537
145,1,11,8947848,URMA_WRITE,7,0ns,145,81.0,0,0,5,5,187.35234,374.71548,0.0,0.0,382.0537
146,2,8,8947849,URMA_WRITE,7,0ns,146,82.0,0,0,5,5,187.35234,374.7155,0.0,0.0,382.0537
147,3,9,8947848,URMA_WRITE,7,0ns,147,83.0,0,0,5,5,187.35234,374.71548,0.0,0.0,382.0537
148,4,14,8947848,URMA_WRITE,7,0ns,148,84.0,0,0,5,5,187.35234,374.71676,0.0,0.0,382.0511
149,5,15,8947848,URMA_WRITE,7,0ns,149,85.0,0,0,5,5,187.35234,374.71676,0.0,0.0,382.0511
150,6,12,8947848,URMA_WRITE,7,0ns,150,86.0,0,0,5,5,187.35234,374.71676,0.0,0.0,382.0511
151,7,13,8947848,URMA_WRITE,7,0ns,151,87.0,0,0,5,5,187.35234,374.71676,0.0,0.0,382.0511
152,8,2,8947849,URMA_WRITE,7,0ns,152,88.0,0,0,5,5,187.35232,374.7095,0.0,0.0,382.0659
153,9,3,8947849,URMA_WRITE,7,0ns,153,89.0,0,0,5,5,187.35232,374.70948,0.0,0.0,382.066
154,10,0,8947849,URMA_WRITE,7,0ns,154,90.0,0,0,5,5,187.35232,374.70948,0.0,0.0,382.066
155,11,1,8947849,URMA_WRITE,7,0ns,155,91.0,0,0,5,5,187.35232,374.70948,0.0,0.0,382.066
156,12,6,8947849,URMA_WRITE,7,0ns,156,92.0,0,0,5,5,187.35232,374.71076,0.0,0.0,382.0633
157,13,7,8947849,URMA_WRITE,7,0ns,157,93.0,0,0,5,5,187.35232,374.71076,0.0,0.0,382.0633
158,14,4,8947849,URMA_WRITE,7,0ns,158,94.0,0,0,5,5,187.35232,374.71076,0.0,0.0,382.0633
159,15,5,8947849,URMA_WRITE,7,0ns,159,95.0,0,0,5,5,187.35232,374.71076,0.0,0.0,382.0633
160,0,7,8947849,URMA_WRITE,7,0ns,160,96.0,0,0,6,6,187.35234,374.70952,0.0,0.0,382.0659
161,1,6,8947849,URMA_WRITE,7,0ns,161,97.0,0,0,6,6,187.35234,374.70952,0.0,0.0,382.0659
162,2,5,8947849,URMA_WRITE,7,0ns,162,98.0,0,0,6,6,187.35234,374.70952,0.0,0.0,382.0659
163,3,4,8947849,URMA_WRITE,7,0ns,163,99.0,0,0,6,6,187.35234,374.70952,0.0,0.0,382.0659
164,4,3,8947849,URMA_WRITE,7,0ns,164,100.0,0,0,6,6,187.35234,374.71552,0.0,0.0,382.0537
165,5,2,8947849,URMA_WRITE,7,0ns,165,101.0,0,0,6,6,187.35234,374.71552,0.0,0.0,382.0537
166,6,1,8947849,URMA_WRITE,7,0ns,166,102.0,0,0,6,6,187.35234,374.71552,0.0,0.0,382.0537
167,7,0,8947849,URMA_WRITE,7,0ns,167,103.0,0,0,6,6,187.35234,374.71552,0.0,0.0,382.0537
168,8,15,8947848,URMA_WRITE,7,0ns,168,104.0,0,0,6,6,187.35234,374.71678,0.0,0.0,382.0511
169,9,14,8947848,URMA_WRITE,7,0ns,169,105.0,0,0,6,6,187.35234,374.71678,0.0,0.0,382.0511
170,10,13,8947848,URMA_WRITE,7,0ns,170,106.0,0,0,6,6,187.35234,374.71678,0.0,0.0,382.0511
171,11,12,8947848,URMA_WRITE,7,0ns,171,107.0,0,0,6,6,187.35234,374.71678,0.0,0.0,382.0511
172,12,11,8947848,URMA_WRITE,7,0ns,172,108.0,0,0,6,6,187.35234,374.71078,0.0,0.0,382.0633
173,13,10,8947848,URMA_WRITE,7,0ns,173,109.0,0,0,6,6,187.35234,374.71078,0.0,0.0,382.0633
174,14,9,8947848,URMA_WRITE,7,0ns,174,110.0,0,0,6,6,187.35234,374.71078,0.0,0.0,382.0633
175,15,8,8947848,URMA_WRITE,7,0ns,175,111.0,0,0,6,6,187.35234,374.71078,0.0,0.0,382.0633
176,0,8,8947849,URMA_WRITE,7,0ns,176,112.0,0,0,3,3,374.70952,562.00856,0.0,0.0,382.1845
177,1,9,8947848,URMA_WRITE,7,0ns,177,113.0,0,0,3,3,374.70952,562.00856,0.0,0.0,382.1845
178,2,10,8947848,URMA_WRITE,7,0ns,178,114.0,0,0,3,3,374.70952,562.00856,0.0,0.0,382.1845
179,3,11,8947848,URMA_WRITE,7,0ns,179,115.0,0,0,3,3,374.70952,562.00856,0.0,0.0,382.1845
180,4,12,8947848,URMA_WRITE,7,0ns,180,116.0,0,0,3,3,374.71552,562.07746,0.0,0.0,382.0562
181,5,13,8947848,URMA_WRITE,7,0ns,181,117.0,0,0,3,3,374.71552,562.07746,0.0,0.0,382.0562
182,6,14,8947848,URMA_WRITE,7,0ns,182,118.0,0,0,3,3,374.71552,562.07746,0.0,0.0,382.0562
183,7,15,8947848,URMA_WRITE,7,0ns,183,119.0,0,0,3,3,374.71552,562.07746,0.0,0.0,382.0562
184,8,0,8947849,URMA_WRITE,7,0ns,184,120.0,0,0,3,3,374.71678,562.01504,0.0,0.0,382.1861
185,9,1,8947849,URMA_WRITE,7,0ns,185,121.0,0,0,3,3,374.71678,562.01504,0.0,0.0,382.1861
186,10,2,8947849,URMA_WRITE,7,0ns,186,122.0,0,0,3,3,374.71678,562.01504,0.0,0.0,382.1861
187,11,3,8947849,URMA_WRITE,7,0ns,187,123.0,0,0,3,3,374.71678,562.01504,0.0,0.0,382.1861
188,12,4,8947849,URMA_WRITE,7,0ns,188,124.0,0,0,3,3,374.71078,562.07146,0.0,0.0,382.0588
189,13,5,8947849,URMA_WRITE,7,0ns,189,125.0,0,0,3,3,374.71078,562.07146,0.0,0.0,382.0588
190,14,6,8947849,URMA_WRITE,7,0ns,190,126.0,0,0,3,3,374.71078,562.07146,0.0,0.0,382.0588
191,15,7,8947849,URMA_WRITE,7,0ns,191,127.0,0,0,3,3,374.71078,562.07146,0.0,0.0,382.0588
192,0,5,8947849,URMA_WRITE,7,0ns,192,128.0,0,0,4,4,374.70474,562.0937,0.0,0.0,382.0011
193,1,4,8947849,URMA_WRITE,7,0ns,193,129.0,0,0,4,4,374.70474,562.08768,0.0,0.0,382.0134
194,2,7,8947849,URMA_WRITE,7,0ns,194,130.0,0,0,4,4,374.70474,562.08768,0.0,0.0,382.0134
195,3,6,8947849,URMA_WRITE,7,0ns,195,131.0,0,0,4,4,374.70474,562.08768,0.0,0.0,382.0134
196,4,1,8947849,URMA_WRITE,7,0ns,196,132.0,0,0,4,4,374.70474,562.09368,0.0,0.0,382.0012
197,5,0,8947849,URMA_WRITE,7,0ns,197,133.0,0,0,4,4,374.70476,562.0877,0.0,0.0,382.0134
198,6,3,8947849,URMA_WRITE,7,0ns,198,134.0,0,0,4,4,374.70474,562.09368,0.0,0.0,382.0012
199,7,2,8947849,URMA_WRITE,7,0ns,199,135.0,0,0,4,4,374.70474,562.09368,0.0,0.0,382.0012
200,8,13,8947848,URMA_WRITE,7,0ns,200,136.0,0,0,4,4,374.70728,562.06586,0.0,0.0,382.063
201,9,12,8947848,URMA_WRITE,7,0ns,201,137.0,0,0,4,4,374.70726,562.06586,0.0,0.0,382.063
202,10,15,8947848,URMA_WRITE,7,0ns,202,138.0,0,0,4,4,374.70726,562.06586,0.0,0.0,382.063
203,11,14,8947848,URMA_WRITE,7,0ns,203,139.0,0,0,4,4,374.70726,562.06586,0.0,0.0,382.063
204,12,9,8947848,URMA_WRITE,7,0ns,204,140.0,0,0,4,4,374.70726,562.06538,0.0,0.0,382.064
205,13,8,8947848,URMA_WRITE,7,0ns,205,141.0,0,0,4,4,374.70726,562.06538,0.0,0.0,382.064
206,14,11,8947848,URMA_WRITE,7,0ns,206,142.0,0,0,4,4,374.70726,562.06538,0.0,0.0,382.064
207,15,10,8947848,URMA_WRITE,7,0ns,207,143.0,0,0,4,4,374.70726,562.06538,0.0,0.0,382.064
208,0,14,8947848,URMA_WRITE,7,0ns,208,144.0,0,0,5,5,374.71548,562.07744,0.0,0.0,382.0561
209,1,15,8947848,URMA_WRITE,7,0ns,209,145.0,0,0,5,5,374.71548,562.07744,0.0,0.0,382.0561
210,2,12,8947848,URMA_WRITE,7,0ns,210,146.0,0,0,5,5,374.7155,562.07744,0.0,0.0,382.0562
211,3,13,8947848,URMA_WRITE,7,0ns,211,147.0,0,0,5,5,374.71548,562.07744,0.0,0.0,382.0561
212,4,10,8947848,URMA_WRITE,7,0ns,212,148.0,0,0,5,5,374.71676,562.015,0.0,0.0,382.1861
213,5,11,8947848,URMA_WRITE,7,0ns,213,149.0,0,0,5,5,374.71676,562.015,0.0,0.0,382.1861
214,6,8,8947849,URMA_WRITE,7,0ns,214,150.0,0,0,5,5,374.71676,562.01502,0.0,0.0,382.1861
215,7,9,8947848,URMA_WRITE,7,0ns,215,151.0,0,0,5,5,374.71676,562.015,0.0,0.0,382.1861
216,8,6,8947849,URMA_WRITE,7,0ns,216,152.0,0,0,5,5,374.7095,562.00854,0.0,0.0,382.1845
217,9,7,8947849,URMA_WRITE,7,0ns,217,153.0,0,0,5,5,374.70948,562.00852,0.0,0.0,382.1845
218,10,4,8947849,URMA_WRITE,7,0ns,218,154.0,0,0,5,5,374.70948,562.00852,0.0,0.0,382.1845
219,11,5,8947849,URMA_WRITE,7,0ns,219,155.0,0,0,5,5,374.70948,562.00852,0.0,0.0,382.1845
220,12,2,8947849,URMA_WRITE,7,0ns,220,156.0,0,0,5,5,374.71076,562.07144,0.0,0.0,382.0588
221,13,3,8947849,URMA_WRITE,7,0ns,221,157.0,0,0,5,5,374.71076,562.07144,0.0,0.0,382.0588
222,14,0,8947849,URMA_WRITE,7,0ns,222,158.0,0,0,5,5,374.71076,562.07144,0.0,0.0,382.0588
223,15,1,8947849,URMA_WRITE,7,0ns,223,159.0,0,0,5,5,374.71076,562.07144,0.0,0.0,382.0588
224,0,11,8947848,URMA_WRITE,7,0ns,224,160.0,0,0,6,6,374.70952,562.00856,0.0,0.0,382.1845
225,1,10,8947848,URMA_WRITE,7,0ns,225,161.0,0,0,6,6,374.70952,562.00856,0.0,0.0,382.1845
226,2,9,8947848,URMA_WRITE,7,0ns,226,162.0,0,0,6,6,374.70952,562.00856,0.0,0.0,382.1845
227,3,8,8947849,URMA_WRITE,7,0ns,227,163.0,0,0,6,6,374.70952,562.00856,0.0,0.0,382.1845
228,4,15,8947848,URMA_WRITE,7,0ns,228,164.0,0,0,6,6,374.71552,562.07746,0.0,0.0,382.0562
