taskId,sourceNodeId,destNodeId,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases
0,0,63,8521761,URMA_WRITE,7,0ns,0,
1,0,1,8521761,URMA_WRITE,7,0ns,0,
2,0,62,8521761,URMA_WRITE,7,0ns,0,
3,0,2,8521761,URMA_WRITE,7,0ns,0,
4,0,61,8521761,URMA_WRITE,7,0ns,0,
5,0,3,8521761,URMA_WRITE,7,0ns,0,
6,0,60,8521761,URMA_WRITE,7,0ns,0,
7,0,4,8521761,URMA_WRITE,7,0ns,0,
8,0,59,8521761,URMA_WRITE,7,0ns,0,
9,0,5,8521761,URMA_WRITE,7,0ns,0,
10,0,58,8521761,URMA_WRITE,7,0ns,0,
11,0,6,8521761,URMA_WRITE,7,0ns,0,
12,0,57,8521761,URMA_WRITE,7,0ns,0,
13,0,7,8521761,URMA_WRITE,7,0ns,0,
14,0,56,8521761,URMA_WRITE,7,0ns,0,
15,0,8,8521761,URMA_WRITE,7,0ns,0,
16,1,0,8521761,URMA_WRITE,7,0ns,0,
17,1,2,8521761,URMA_WRITE,7,0ns,0,
18,1,63,8521761,URMA_WRITE,7,0ns,0,
19,1,3,8521761,URMA_WRITE,7,0ns,0,
20,1,62,8521761,URMA_WRITE,7,0ns,0,
21,1,4,8521761,URMA_WRITE,7,0ns,0,
22,1,61,8521761,URMA_WRITE,7,0ns,0,
23,1,5,8521761,URMA_WRITE,7,0ns,0,
24,1,60,8521761,URMA_WRITE,7,0ns,0,
25,1,6,8521761,URMA_WRITE,7,0ns,0,
26,1,59,8521761,URMA_WRITE,7,0ns,0,
27,1,7,8521761,URMA_WRITE,7,0ns,0,
28,1,58,8521761,URMA_WRITE,7,0ns,0,
29,1,8,8521761,URMA_WRITE,7,0ns,0,
30,1,57,8521761,URMA_WRITE,7,0ns,0,
31,1,9,8521761,URMA_WRITE,7,0ns,0,
32,2,1,8521761,URMA_WRITE,7,0ns,0,
33,2,3,8521761,URMA_WRITE,7,0ns,0,
34,2,0,8521761,URMA_WRITE,7,0ns,0,
35,2,4,8521761,URMA_WRITE,7,0ns,0,
36,2,63,8521761,URMA_WRITE,7,0ns,0,
