taskId,sourceNodeId,destNodeId,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases
0,0,31,8659209,URMA_WRITE,7,0ns,0,
1,0,1,8659209,URMA_WRITE,7,0ns,0,
2,0,30,8659209,URMA_WRITE,7,0ns,0,
3,0,2,8659209,URMA_WRITE,7,0ns,0,
4,1,0,8659209,URMA_WRITE,7,0ns,0,
5,1,2,8659209,URMA_WRITE,7,0ns,0,
6,1,31,8659209,URMA_WRITE,7,0ns,0,
7,1,3,8659209,URMA_WRITE,7,0ns,0,
8,2,1,8659209,URMA_WRITE,7,0ns,0,
9,2,3,8659209,URMA_WRITE,7,0ns,0,
10,2,0,8659209,URMA_WRITE,7,0ns,0,
11,2,4,8659209,URMA_WRITE,7,0ns,0,
12,3,2,8659209,URMA_WRITE,7,0ns,0,
13,3,4,8659209,URMA_WRITE,7,0ns,0,
14,3,1,8659209,URMA_WRITE,7,0ns,0,
15,3,5,8659209,URMA_WRITE,7,0ns,0,
16,4,3,8659209,URMA_WRITE,7,0ns,0,
17,4,5,8659209,URMA_WRITE,7,0ns,0,
18,4,2,8659209,URMA_WRITE,7,0ns,0,
19,4,6,8659209,URMA_WRITE,7,0ns,0,
20,5,4,8659209,URMA_WRITE,7,0ns,0,
21,5,6,8659209,URMA_WRITE,7,0ns,0,
22,5,3,8659209,URMA_WRITE,7,0ns,0,
23,5,7,8659209,URMA_WRITE,7,0ns,0,
24,6,5,8659209,URMA_WRITE,7,0ns,0,
25,6,7,8659209,URMA_WRITE,7,0ns,0,
26,6,4,8659209,URMA_WRITE,7,0ns,0,
27,6,8,8659209,URMA_WRITE,7,0ns,0,
28,7,6,8659209,URMA_WRITE,7,0ns,0,
29,7,8,8659209,URMA_WRITE,7,0ns,0,
30,7,5,8659209,URMA_WRITE,7,0ns,0,
31,7,9,8659209,URMA_WRITE,7,0ns,0,
32,8,7,8659209,URMA_WRITE,7,0ns,0,
33,8,9,8659209,URMA_WRITE,7,0ns,0,
34,8,6,8659209,URMA_WRITE,7,0ns,0,
35,8,10,8659209,URMA_WRITE,7,0ns,0,
36,9,8,8659209,URMA_WRITE,7,0ns,0,
37,9,10,8659209,URMA_WRITE,7,0ns,0,
38,9,7,8659209,URMA_WRITE,7,0ns,0,
39,9,11,8659209,URMA_WRITE,7,0ns,0,
40,10,9,8659209,URMA_WRITE,7,0ns,0,
