taskId,sourceNodeId,destNodeId,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases
0,0,255,263173,URMA_WRITE,7,0ns,0,
1,0,1,263173,URMA_WRITE,7,0ns,1,
2,0,254,263173,URMA_WRITE,7,0ns,2,
3,0,2,263173,URMA_WRITE,7,0ns,3,
4,0,253,263172,URMA_WRITE,7,0ns,4,
5,0,3,263172,URMA_WRITE,7,0ns,5,
6,0,252,263172,URMA_WRITE,7,0ns,6,
7,0,4,263172,URMA_WRITE,7,0ns,7,
8,0,251,263172,URMA_WRITE,7,0ns,8,
9,0,5,263172,URMA_WRITE,7,0ns,9,
10,0,250,263172,URMA_WRITE,7,0ns,10,
11,0,6,263172,URMA_WRITE,7,0ns,11,
12,0,249,263172,URMA_WRITE,7,0ns,12,
13,0,7,263172,URMA_WRITE,7,0ns,13,
14,0,248,263172,URMA_WRITE,7,0ns,14,
15,0,8,263172,URMA_WRITE,7,0ns,15,
16,1,0,263173,URMA_WRITE,7,0ns,16,
17,1,2,263173,URMA_WRITE,7,0ns,17,
18,1,255,263173,URMA_WRITE,7,0ns,18,
19,1,3,263173,URMA_WRITE,7,0ns,19,
20,1,254,263172,URMA_WRITE,7,0ns,20,
21,1,4,263172,URMA_WRITE,7,0ns,21,
22,1,253,263172,URMA_WRITE,7,0ns,22,
23,1,5,263172,URMA_WRITE,7,0ns,23,
24,1,252,263172,URMA_WRITE,7,0ns,24,
25,1,6,263172,URMA_WRITE,7,0ns,25,
26,1,251,263172,URMA_WRITE,7,0ns,26,
27,1,7,263172,URMA_WRITE,7,0ns,27,
28,1,250,263172,URMA_WRITE,7,0ns,28,
29,1,8,263172,URMA_WRITE,7,0ns,29,
30,1,249,263172,URMA_WRITE,7,0ns,30,
31,1,9,263172,URMA_WRITE,7,0ns,31,
32,2,1,263173,URMA_WRITE,7,0ns,32,
33,2,3,263173,URMA_WRITE,7,0ns,33,
34,2,0,263173,URMA_WRITE,7,0ns,34,
35,2,4,263173,URMA_WRITE,7,0ns,35,
36,2,255,263172,URMA_WRITE,7,0ns,36,
37,2,5,263172,URMA_WRITE,7,0ns,37,
38,2,254,263172,URMA_WRITE,7,0ns,38,
39,2,6,263172,URMA_WRITE,7,0ns,39,
40,2,253,263172,URMA_WRITE,7,0ns,40,
41,2,7,263172,URMA_WRITE,7,0ns,41,
42,2,252,263172,URMA_WRITE,7,0ns,42,
43,2,8,263172,URMA_WRITE,7,0ns,43,
44,2,251,263172,URMA_WRITE,7,0ns,44,
45,2,9,263172,URMA_WRITE,7,0ns,45,
46,2,250,263172,URMA_WRITE,7,0ns,46,
47,2,10,263172,URMA_WRITE,7,0ns,47,
48,3,2,263173,URMA_WRITE,7,0ns,48,
49,3,4,263173,URMA_WRITE,7,0ns,49,
50,3,1,263173,URMA_WRITE,7,0ns,50,
51,3,5,263173,URMA_WRITE,7,0ns,51,
52,3,0,263172,URMA_WRITE,7,0ns,52,
53,3,6,263172,URMA_WRITE,7,0ns,53,
54,3,255,263172,URMA_WRITE,7,0ns,54,
55,3,7,263172,URMA_WRITE,7,0ns,55,
56,3,254,263172,URMA_WRITE,7,0ns,56,
57,3,8,263172,URMA_WRITE,7,0ns,57,
58,3,253,263172,URMA_WRITE,7,0ns,58,
59,3,9,263172,URMA_WRITE,7,0ns,59,
60,3,252,263172,URMA_WRITE,7,0ns,60,
61,3,10,263172,URMA_WRITE,7,0ns,61,
62,3,251,263172,URMA_WRITE,7,0ns,62,
63,3,11,263172,URMA_WRITE,7,0ns,63,
64,4,3,263173,URMA_WRITE,7,0ns,64,
65,4,5,263173,URMA_WRITE,7,0ns,65,
66,4,2,263173,URMA_WRITE,7,0ns,66,
67,4,6,263173,URMA_WRITE,7,0ns,67,
68,4,1,263172,URMA_WRITE,7,0ns,68,
69,4,7,263172,URMA_WRITE,7,0ns,69,
70,4,0,263172,URMA_WRITE,7,0ns,70,
71,4,8,263172,URMA_WRITE,7,0ns,71,
72,4,255,263172,URMA_WRITE,7,0ns,72,
73,4,9,263172,URMA_WRITE,7,0ns,73,
74,4,254,263172,URMA_WRITE,7,0ns,74,
75,4,10,263172,URMA_WRITE,7,0ns,75,
76,4,253,263172,URMA_WRITE,7,0ns,76,
77,4,11,263172,URMA_WRITE,7,0ns,77,
78,4,252,263172,URMA_WRITE,7,0ns,78,
79,4,12,263172,URMA_WRITE,7,0ns,79,
80,5,4,263173,URMA_WRITE,7,0ns,80,
81,5,6,263173,URMA_WRITE,7,0ns,81,
82,5,3,263173,URMA_WRITE,7,0ns,82,
83,5,7,263173,URMA_WRITE,7,0ns,83,
84,5,2,263172,URMA_WRITE,7,0ns,84,
85,5,8,263172,URMA_WRITE,7,0ns,85,
86,5,1,263172,URMA_WRITE,7,0ns,86,
87,5,9,263172,URMA_WRITE,7,0ns,87,
88,5,0,263172,URMA_WRITE,7,0ns,88,
89,5,10,263172,URMA_WRITE,7,0ns,89,
90,5,255,263172,URMA_WRITE,7,0ns,90,
91,5,11,263172,URMA_WRITE,7,0ns,91,
92,5,254,263172,URMA_WRITE,7,0ns,92,
93,5,12,263172,URMA_WRITE,7,0ns,93,
94,5,253,263172,URMA_WRITE,7,0ns,94,
95,5,13,263172,URMA_WRITE,7,0ns,95,
96,6,5,263173,URMA_WRITE,7,0ns,96,
97,6,7,263173,URMA_WRITE,7,0ns,97,
98,6,4,263173,URMA_WRITE,7,0ns,98,
99,6,8,263173,URMA_WRITE,7,0ns,99,
100,6,3,263172,URMA_WRITE,7,0ns,100,
101,6,9,263172,URMA_WRITE,7,0ns,101,
102,6,2,263172,URMA_WRITE,7,0ns,102,
