taskId,sourceNodeId,destNodeId,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases,taskStartTime(us),taskCompletesTime(us),firstPacketSends(us),lastPacketACKs(us),taskThroughput(Gbps)
0,0,1,2130441,URMA_WRITE,7,0ns,0,,0.0,43.46808,0.001,43.47132,392.093
1,0,8,2130441,URMA_WRITE,7,0ns,1,,0.0,45.0864,0.001,45.16632,378.0193
2,0,9,2130440,URMA_WRITE,7,0ns,2,,0.0,44.69446,0.001,44.70708,381.3341
3,0,10,2130440,URMA_WRITE,7,0ns,3,,0.0,44.56472,0.001,44.66116,382.4442
4,0,11,2130440,URMA_WRITE,7,0ns,4,,0.0,44.40152,0.001,44.59544,383.8499
5,0,12,2130440,URMA_WRITE,7,0ns,5,,0.0,44.64366,0.001,44.65662,381.768
6,0,13,2130440,URMA_WRITE,7,0ns,6,,0.0,44.7034,0.001,44.96308,381.2578
7,0,14,2130440,URMA_WRITE,7,0ns,7,,0.0,53.75608,0.001,54.20534,317.0529
8,0,15,2130440,URMA_WRITE,7,0ns,8,,0.0,44.62698,0.001,45.40558,381.9107
9,8,9,2130440,URMA_WRITE,7,0ns,9,,0.0,43.46806,0.001,43.4713,392.093
10,8,16,2130441,URMA_WRITE,7,0ns,10,,0.0,44.84298,0.001,44.93942,380.0713
11,8,17,2130440,URMA_WRITE,7,0ns,11,,0.0,44.4961,0.001,44.59162,383.034
12,8,18,2130440,URMA_WRITE,7,0ns,12,,0.0,45.09734,0.001,45.30008,377.9274
13,8,19,2130440,URMA_WRITE,7,0ns,13,,0.0,44.89306,0.001,45.05948,379.6471
14,8,20,2130440,URMA_WRITE,7,0ns,14,,0.0,44.64718,0.001,44.67612,381.7379
15,8,21,2130440,URMA_WRITE,7,0ns,15,,0.0,44.6072,0.001,44.70364,382.08
16,8,22,2130440,URMA_WRITE,7,0ns,16,,0.0,44.81516,0.001,44.82778,380.307
17,8,23,2130440,URMA_WRITE,7,0ns,17,,0.0,44.54048,0.001,44.63638,382.6524
18,16,17,2130440,URMA_WRITE,7,0ns,18,,0.0,43.46806,0.001,43.4713,392.093
19,16,24,2130441,URMA_WRITE,7,0ns,19,,0.0,44.83836,0.001,45.18614,380.1104
20,16,25,2130440,URMA_WRITE,7,0ns,20,,0.0,46.50038,0.001,46.70264,366.5243
21,16,26,2130440,URMA_WRITE,7,0ns,21,,0.0,44.41916,0.001,44.59744,383.6975
22,16,27,2130440,URMA_WRITE,7,0ns,22,,0.0,44.75034,0.001,44.84678,380.8579
23,16,28,2130440,URMA_WRITE,7,0ns,23,,0.0,44.7094,0.001,44.80584,381.2066
24,16,29,2130440,URMA_WRITE,7,0ns,24,,0.0,45.02712,0.001,45.43888,378.5168
25,16,30,2130440,URMA_WRITE,7,0ns,25,,0.0,44.83792,0.001,44.85088,380.114
26,16,31,2130440,URMA_WRITE,7,0ns,26,,0.0,44.90782,0.001,45.13532,379.5223
27,24,25,2130440,URMA_WRITE,7,0ns,27,,0.0,43.46806,0.001,43.4713,392.093
28,24,32,2130441,URMA_WRITE,7,0ns,28,,0.0,44.6061,0.001,44.70254,382.0896
29,24,33,2130440,URMA_WRITE,7,0ns,29,,0.0,44.7437,0.001,44.86962,380.9144
30,24,34,2130440,URMA_WRITE,7,0ns,30,,0.0,46.85016,0.001,47.23212,363.7879
31,24,35,2130440,URMA_WRITE,7,0ns,31,,0.0,44.47736,0.001,44.57318,383.1954
32,24,36,2130440,URMA_WRITE,7,0ns,32,,0.0,44.47258,0.001,46.08062,383.2366
33,24,37,2130440,URMA_WRITE,7,0ns,33,,0.0,45.41564,0.001,45.47378,375.2786
34,24,38,2130440,URMA_WRITE,7,0ns,34,,0.0,44.53114,0.001,44.62722,382.7326
35,24,39,2130440,URMA_WRITE,7,0ns,35,,0.0,45.30544,0.001,45.63884,376.1915
36,32,33,2130440,URMA_WRITE,7,0ns,36,,0.0,43.46806,0.001,43.4713,392.093
37,32,40,2130441,URMA_WRITE,7,0ns,37,,0.0,44.63716,0.001,44.73352,381.8238
38,32,41,2130440,URMA_WRITE,7,0ns,38,,0.0,44.7007,0.001,44.8668,381.2808
39,32,42,2130440,URMA_WRITE,7,0ns,39,,0.0,44.72416,0.001,44.81996,381.0808
40,32,43,2130440,URMA_WRITE,7,0ns,40,,0.0,44.85928,0.001,46.89504,379.933
41,32,44,2130440,URMA_WRITE,7,0ns,41,,0.0,44.72908,0.001,44.8154,381.0389
42,32,45,2130440,URMA_WRITE,7,0ns,42,,0.0,44.47434,0.001,44.57078,383.2214
43,32,46,2130440,URMA_WRITE,7,0ns,43,,0.0,45.19772,0.001,45.5054,377.088
44,32,47,2130440,URMA_WRITE,7,0ns,44,,0.0,44.54582,0.001,44.62578,382.6065
45,40,41,2130440,URMA_WRITE,7,0ns,45,,0.0,43.46806,0.001,43.4713,392.093
46,40,48,2130441,URMA_WRITE,7,0ns,46,,0.0,44.74198,0.001,44.91072,380.9292
47,40,49,2130440,URMA_WRITE,7,0ns,47,,0.0,44.78524,0.001,44.91518,380.5611
48,40,50,2130440,URMA_WRITE,7,0ns,48,,0.0,44.94698,0.001,45.17352,379.1917
49,40,51,2130440,URMA_WRITE,7,0ns,49,,0.0,44.5608,0.001,44.57294,382.4779
50,40,52,2130440,URMA_WRITE,7,0ns,50,,0.0,56.7506,0.001,59.14476,300.3232
51,40,53,2130440,URMA_WRITE,7,0ns,51,,0.0,44.50562,0.001,44.5186,382.9521
52,40,54,2130440,URMA_WRITE,7,0ns,52,,0.0,45.1579,0.001,45.3201,377.4206
53,40,55,2130440,URMA_WRITE,7,0ns,53,,0.0,45.224,0.001,45.39334,376.8689
54,48,49,2130440,URMA_WRITE,7,0ns,54,,0.0,43.46806,0.001,43.4713,392.093
55,48,56,2130441,URMA_WRITE,7,0ns,55,,0.0,44.61064,0.001,44.6236,382.0507
56,48,57,2130440,URMA_WRITE,7,0ns,56,,0.0,44.63108,0.001,44.65464,381.8756
57,48,58,2130440,URMA_WRITE,7,0ns,57,,0.0,44.826,0.001,44.83862,380.2151
58,48,59,2130440,URMA_WRITE,7,0ns,58,,0.0,44.89566,0.001,45.26406,379.6251
59,48,60,2130440,URMA_WRITE,7,0ns,59,,0.0,44.51504,0.001,44.528,382.871
60,48,61,2130440,URMA_WRITE,7,0ns,60,,0.0,44.70784,0.001,44.88048,381.2199
61,48,62,2130440,URMA_WRITE,7,0ns,61,,0.0,44.69074,0.001,44.77546,381.3658
62,48,63,2130440,URMA_WRITE,7,0ns,62,,0.0,44.2949,0.001,44.5024,384.7739
63,56,57,2130440,URMA_WRITE,7,0ns,63,,0.0,43.46806,0.001,43.4713,392.093
64,56,0,2130441,URMA_WRITE,7,0ns,64,,0.0,45.1981,0.001,45.34518,377.0851
65,56,1,2130441,URMA_WRITE,7,0ns,65,,0.0,44.80822,0.001,44.97548,380.3661
66,56,2,2130440,URMA_WRITE,7,0ns,66,,0.0,45.21922,0.001,45.61332,376.9088
67,56,3,2130440,URMA_WRITE,7,0ns,67,,0.0,44.78736,0.001,44.8838,380.5431
68,56,4,2130440,URMA_WRITE,7,0ns,68,,0.0,44.95646,0.001,45.11982,379.1117
69,56,5,2130440,URMA_WRITE,7,0ns,69,,0.0,44.74584,0.001,44.7588,380.8962
70,56,6,2130440,URMA_WRITE,7,0ns,70,,0.0,45.7278,0.001,46.22642,372.7168
71,56,7,2130440,URMA_WRITE,7,0ns,71,,0.0,44.40156,0.001,44.49174,383.8496
72,1,2,2130440,URMA_WRITE,7,0ns,72,,0.0,43.46806,0.001,43.4713,392.093
73,1,15,2130440,URMA_WRITE,7,0ns,73,,0.0,45.2288,0.001,45.33536,376.8289
