taskId,sourceNodeId,destNodeId,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases
0,0,63,4260881,URMA_WRITE,7,0ns,0,
1,0,1,4260881,URMA_WRITE,7,0ns,0,
2,0,62,4260881,URMA_WRITE,7,0ns,0,
3,0,2,4260881,URMA_WRITE,7,0ns,0,
4,1,0,4260881,URMA_WRITE,7,0ns,0,
5,1,2,4260881,URMA_WRITE,7,0ns,0,
6,1,63,4260881,URMA_WRITE,7,0ns,0,
7,1,3,4260881,URMA_WRITE,7,0ns,0,
8,2,1,4260881,URMA_WRITE,7,0ns,0,
9,2,3,4260881,URMA_WRITE,7,0ns,0,
10,2,0,4260881,URMA_WRITE,7,0ns,0,
11,2,4,4260881,URMA_WRITE,7,0ns,0,
12,3,2,4260881,URMA_WRITE,7,0ns,0,
13,3,4,4260881,URMA_WRITE,7,0ns,0,
14,3,1,4260881,URMA_WRITE,7,0ns,0,
15,3,5,4260881,URMA_WRITE,7,0ns,0,
16,4,3,4260881,URMA_WRITE,7,0ns,0,
17,4,5,4260881,URMA_WRITE,7,0ns,0,
18,4,2,4260881,URMA_WRITE,7,0ns,0,
19,4,6,4260881,URMA_WRITE,7,0ns,0,
20,5,4,4260881,URMA_WRITE,7,0ns,0,
21,5,6,4260881,URMA_WRITE,7,0ns,0,
22,5,3,4260881,URMA_WRITE,7,0ns,0,
23,5,7,4260881,URMA_WRITE,7,0ns,0,
24,6,5,4260881,URMA_WRITE,7,0ns,0,
25,6,7,4260881,URMA_WRITE,7,0ns,0,
26,6,4,4260881,URMA_WRITE,7,0ns,0,
27,6,8,4260881,URMA_WRITE,7,0ns,0,
28,7,6,4260881,URMA_WRITE,7,0ns,0,
29,7,8,4260881,URMA_WRITE,7,0ns,0,
30,7,5,4260881,URMA_WRITE,7,0ns,0,
31,7,9,4260881,URMA_WRITE,7,0ns,0,
32,8,7,4260881,URMA_WRITE,7,0ns,0,
33,8,9,4260881,URMA_WRITE,7,0ns,0,
34,8,6,4260881,URMA_WRITE,7,0ns,0,
35,8,10,4260881,URMA_WRITE,7,0ns,0,
36,9,8,4260881,URMA_WRITE,7,0ns,0,
37,9,10,4260881,URMA_WRITE,7,0ns,0,
38,9,7,4260881,URMA_WRITE,7,0ns,0,
39,9,11,4260881,URMA_WRITE,7,0ns,0,
40,10,9,4260881,URMA_WRITE,7,0ns,0,
41,10,11,4260881,URMA_WRITE,7,0ns,0,
42,10,8,4260881,URMA_WRITE,7,0ns,0,
43,10,12,4260881,URMA_WRITE,7,0ns,0,
44,11,10,4260881,URMA_WRITE,7,0ns,0,
45,11,12,4260881,URMA_WRITE,7,0ns,0,
46,11,9,4260881,URMA_WRITE,7,0ns,0,
47,11,13,4260881,URMA_WRITE,7,0ns,0,
48,12,11,4260881,URMA_WRITE,7,0ns,0,
49,12,13,4260881,URMA_WRITE,7,0ns,0,
50,12,10,4260881,URMA_WRITE,7,0ns,0,
51,12,14,4260881,URMA_WRITE,7,0ns,0,
52,13,12,4260881,URMA_WRITE,7,0ns,0,
53,13,14,4260881,URMA_WRITE,7,0ns,0,
54,13,11,4260881,URMA_WRITE,7,0ns,0,
55,13,15,4260881,URMA_WRITE,7,0ns,0,
