taskId,sourceNodeId,destNodeId,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases,taskStartTime(us),taskCompletesTime(us),firstPacketSends(us),lastPacketACKs(us),taskThroughput(Gbps)
0,0,1,1065220,URMA_WRITE,7,0ns,0,,0.0,21.73822,0.001,21.74146,392.0174
1,0,8,1065221,URMA_WRITE,7,0ns,1,,0.0,22.69812,0.001,22.77414,375.4394
2,0,9,1065220,URMA_WRITE,7,0ns,2,,0.0,22.52818,0.001,22.62418,378.2711
3,0,10,1065220,URMA_WRITE,7,0ns,3,,0.0,22.56372,0.001,22.7051,377.6753
4,0,11,1065220,URMA_WRITE,7,0ns,4,,0.0,22.54594,0.001,22.5589,377.9732
5,0,12,1065220,URMA_WRITE,7,0ns,5,,0.0,22.56506,0.001,22.74374,377.6529
6,0,13,1065220,URMA_WRITE,7,0ns,6,,0.0,22.6107,0.001,22.80618,376.8906
7,0,14,1065220,URMA_WRITE,7,0ns,7,,0.0,22.85644,0.001,23.0482,372.8385
8,0,15,1065220,URMA_WRITE,7,0ns,8,,0.0,22.52776,0.001,22.71704,378.2782
9,8,9,1065220,URMA_WRITE,7,0ns,9,,0.0,21.73822,0.001,21.74146,392.0174
10,8,16,1065221,URMA_WRITE,7,0ns,10,,0.0,22.8011,0.001,22.89754,373.7437
11,8,17,1065220,URMA_WRITE,7,0ns,11,,0.0,22.67208,0.001,22.68504,375.8702
12,8,18,1065220,URMA_WRITE,7,0ns,12,,0.0,23.03382,0.001,23.13124,369.9673
13,8,19,1065220,URMA_WRITE,7,0ns,13,,0.0,22.90248,0.001,22.97382,372.089
14,8,20,1065220,URMA_WRITE,7,0ns,14,,0.0,22.60026,0.001,22.61322,377.0647
15,8,21,1065220,URMA_WRITE,7,0ns,15,,0.0,22.69716,0.001,22.7538,375.4549
16,8,22,1065220,URMA_WRITE,7,0ns,16,,0.0,23.04536,0.001,23.1996,369.782
17,8,23,1065220,URMA_WRITE,7,0ns,17,,0.0,22.80338,0.001,22.95564,373.706
18,16,17,1065220,URMA_WRITE,7,0ns,18,,0.0,21.73822,0.001,21.74146,392.0174
19,16,24,1065221,URMA_WRITE,7,0ns,19,,0.0,22.79118,0.001,22.88638,373.9064
20,16,25,1065220,URMA_WRITE,7,0ns,20,,0.0,23.25974,0.001,23.83056,366.3738
21,16,26,1065220,URMA_WRITE,7,0ns,21,,0.0,22.5663,0.001,22.74498,377.6321
22,16,27,1065220,URMA_WRITE,7,0ns,22,,0.0,22.71142,0.001,22.78888,375.2192
23,16,28,1065220,URMA_WRITE,7,0ns,23,,0.0,22.71946,0.001,22.8196,375.0864
24,16,29,1065220,URMA_WRITE,7,0ns,24,,0.0,22.81908,0.001,22.91552,373.4489
25,16,30,1065220,URMA_WRITE,7,0ns,25,,0.0,22.8017,0.001,22.81374,373.7335
26,16,31,1065220,URMA_WRITE,7,0ns,26,,0.0,22.68978,0.001,22.7024,375.577
27,24,25,1065220,URMA_WRITE,7,0ns,27,,0.0,21.73822,0.001,21.74146,392.0174
28,24,32,1065221,URMA_WRITE,7,0ns,28,,0.0,22.60088,0.001,22.69732,377.0547
29,24,33,1065220,URMA_WRITE,7,0ns,29,,0.0,22.63786,0.001,22.65082,376.4384
30,24,34,1065220,URMA_WRITE,7,0ns,30,,0.0,23.82212,0.001,24.21752,357.7247
31,24,35,1065220,URMA_WRITE,7,0ns,31,,0.0,22.58072,0.001,22.72678,377.391
32,24,36,1065220,URMA_WRITE,7,0ns,32,,0.0,22.7657,0.001,22.86488,374.3245
33,24,37,1065220,URMA_WRITE,7,0ns,33,,0.0,22.68356,0.001,22.77696,375.68
34,24,38,1065220,URMA_WRITE,7,0ns,34,,0.0,22.53012,0.001,22.54272,378.2386
35,24,39,1065220,URMA_WRITE,7,0ns,35,,0.0,23.17684,0.001,23.69236,367.6843
36,32,33,1065220,URMA_WRITE,7,0ns,36,,0.0,21.73822,0.001,21.74146,392.0174
37,32,40,1065220,URMA_WRITE,7,0ns,37,,0.0,22.59402,0.001,22.69084,377.1688
38,32,41,1065220,URMA_WRITE,7,0ns,38,,0.0,22.64396,0.001,22.77534,376.337
39,32,42,1065220,URMA_WRITE,7,0ns,39,,0.0,22.5695,0.001,22.58438,377.5786
40,32,43,1065220,URMA_WRITE,7,0ns,40,,0.0,22.53796,0.001,22.9823,378.107
41,32,44,1065220,URMA_WRITE,7,0ns,41,,0.0,22.549,0.001,22.72836,377.9219
42,32,45,1065220,URMA_WRITE,7,0ns,42,,0.0,22.5257,0.001,22.63482,378.3128
43,32,46,1065220,URMA_WRITE,7,0ns,43,,0.0,22.85762,0.001,22.89598,372.8192
44,32,47,1065220,URMA_WRITE,7,0ns,44,,0.0,22.57014,0.001,22.58196,377.5679
45,40,41,1065220,URMA_WRITE,7,0ns,45,,0.0,21.73822,0.001,21.74146,392.0174
46,40,48,1065220,URMA_WRITE,7,0ns,46,,0.0,23.0291,0.001,23.35682,370.0431
47,40,49,1065220,URMA_WRITE,7,0ns,47,,0.0,22.79516,0.001,22.9646,373.8408
48,40,50,1065220,URMA_WRITE,7,0ns,48,,0.0,23.0165,0.001,23.24684,370.2457
49,40,51,1065220,URMA_WRITE,7,0ns,49,,0.0,22.48216,0.001,22.58424,379.0454
50,40,52,1065220,URMA_WRITE,7,0ns,50,,0.0,22.838,0.001,23.72852,373.1395
51,40,53,1065220,URMA_WRITE,7,0ns,51,,0.0,22.55824,0.001,22.58552,377.7671
52,40,54,1065220,URMA_WRITE,7,0ns,52,,0.0,23.09694,0.001,23.20898,368.9562
53,40,55,1065220,URMA_WRITE,7,0ns,53,,0.0,23.09436,0.001,23.28324,368.9975
54,48,49,1065220,URMA_WRITE,7,0ns,54,,0.0,21.73822,0.001,21.74146,392.0174
55,48,56,1065220,URMA_WRITE,7,0ns,55,,0.0,22.62446,0.001,22.63742,376.6614
56,48,57,1065220,URMA_WRITE,7,0ns,56,,0.0,22.68428,0.001,22.74698,375.6681
57,48,58,1065220,URMA_WRITE,7,0ns,57,,0.0,23.0137,0.001,23.21592,370.2907
58,48,59,1065220,URMA_WRITE,7,0ns,58,,0.0,22.86894,0.001,22.99552,372.6347
59,48,60,1065220,URMA_WRITE,7,0ns,59,,0.0,22.49162,0.001,22.54308,378.886
60,48,61,1065220,URMA_WRITE,7,0ns,60,,0.0,22.5425,0.001,22.65298,378.0308
61,48,62,1065220,URMA_WRITE,7,0ns,61,,0.0,22.6985,0.001,22.71064,375.4327
62,48,63,1065220,URMA_WRITE,7,0ns,62,,0.0,22.48452,0.001,22.66886,379.0056
63,56,57,1065220,URMA_WRITE,7,0ns,63,,0.0,21.73822,0.001,21.74146,392.0174
64,56,0,1065221,URMA_WRITE,7,0ns,64,,0.0,22.77076,0.001,22.78372,374.2417
65,56,1,1065220,URMA_WRITE,7,0ns,65,,0.0,23.00058,0.001,23.24106,370.502
66,56,2,1065220,URMA_WRITE,7,0ns,66,,0.0,23.12414,0.001,23.22384,368.5222
67,56,3,1065220,URMA_WRITE,7,0ns,67,,0.0,22.65176,0.001,22.90056,376.2074
68,56,4,1065220,URMA_WRITE,7,0ns,68,,0.0,22.65226,0.001,22.6659,376.1991
