taskId,sourceNodeId,destNodeId,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases
0,0,1,2113666,URMA_WRITE,7,0ns,0,
1,1,2,2113665,URMA_WRITE,7,0ns,1,
2,2,3,2113665,URMA_WRITE,7,0ns,2,
3,3,4,2113665,URMA_WRITE,7,0ns,3,
4,4,5,2113665,URMA_WRITE,7,0ns,4,
5,5,6,2113665,URMA_WRITE,7,0ns,5,
6,6,7,2113665,URMA_WRITE,7,0ns,6,
7,7,0,2113666,URMA_WRITE,7,0ns,7,
8,8,9,2113665,URMA_WRITE,7,0ns,8,
9,9,10,2113665,URMA_WRITE,7,0ns,9,
10,10,11,2113665,URMA_WRITE,7,0ns,10,
11,11,12,2113665,URMA_WRITE,7,0ns,11,
12,12,13,2113665,URMA_WRITE,7,0ns,12,
13,13,14,2113665,URMA_WRITE,7,0ns,13,
14,14,15,2113665,URMA_WRITE,7,0ns,14,
15,15,8,2113665,URMA_WRITE,7,0ns,15,
16,16,17,2113665,URMA_WRITE,7,0ns,16,
17,17,18,2113665,URMA_WRITE,7,0ns,17,
18,18,19,2113665,URMA_WRITE,7,0ns,18,
19,19,20,2113665,URMA_WRITE,7,0ns,19,
20,20,21,2113665,URMA_WRITE,7,0ns,20,
21,21,22,2113665,URMA_WRITE,7,0ns,21,
22,22,23,2113665,URMA_WRITE,7,0ns,22,
23,23,16,2113665,URMA_WRITE,7,0ns,23,
24,24,25,2113665,URMA_WRITE,7,0ns,24,
25,25,26,2113665,URMA_WRITE,7,0ns,25,
26,26,27,2113665,URMA_WRITE,7,0ns,26,
27,27,28,2113665,URMA_WRITE,7,0ns,27,
28,28,29,2113665,URMA_WRITE,7,0ns,28,
29,29,30,2113665,URMA_WRITE,7,0ns,29,
30,30,31,2113665,URMA_WRITE,7,0ns,30,
31,31,24,2113665,URMA_WRITE,7,0ns,31,
32,32,33,2113665,URMA_WRITE,7,0ns,32,
33,33,34,2113665,URMA_WRITE,7,0ns,33,
34,34,35,2113665,URMA_WRITE,7,0ns,34,
35,35,36,2113665,URMA_WRITE,7,0ns,35,
36,36,37,2113665,URMA_WRITE,7,0ns,36,
37,37,38,2113665,URMA_WRITE,7,0ns,37,
38,38,39,2113665,URMA_WRITE,7,0ns,38,
39,39,32,2113665,URMA_WRITE,7,0ns,39,
40,40,41,2113665,URMA_WRITE,7,0ns,40,
41,41,42,2113665,URMA_WRITE,7,0ns,41,
42,42,43,2113665,URMA_WRITE,7,0ns,42,
43,43,44,2113665,URMA_WRITE,7,0ns,43,
44,44,45,2113665,URMA_WRITE,7,0ns,44,
45,45,46,2113665,URMA_WRITE,7,0ns,45,
46,46,47,2113665,URMA_WRITE,7,0ns,46,
47,47,40,2113665,URMA_WRITE,7,0ns,47,
48,48,49,2113665,URMA_WRITE,7,0ns,48,
49,49,50,2113665,URMA_WRITE,7,0ns,49,
50,50,51,2113665,URMA_WRITE,7,0ns,50,
51,51,52,2113665,URMA_WRITE,7,0ns,51,
52,52,53,2113665,URMA_WRITE,7,0ns,52,
53,53,54,2113665,URMA_WRITE,7,0ns,53,
54,54,55,2113665,URMA_WRITE,7,0ns,54,
55,55,48,2113665,URMA_WRITE,7,0ns,55,
56,56,57,2113665,URMA_WRITE,7,0ns,56,
57,57,58,2113665,URMA_WRITE,7,0ns,57,
58,58,59,2113665,URMA_WRITE,7,0ns,58,
59,59,60,2113665,URMA_WRITE,7,0ns,59,
60,60,61,2113665,URMA_WRITE,7,0ns,60,
61,61,62,2113665,URMA_WRITE,7,0ns,61,
62,62,63,2113665,URMA_WRITE,7,0ns,62,
63,63,56,2113665,URMA_WRITE,7,0ns,63,
64,64,65,2113665,URMA_WRITE,7,0ns,64,
65,65,66,2113665,URMA_WRITE,7,0ns,65,
66,66,67,2113665,URMA_WRITE,7,0ns,66,
67,67,68,2113665,URMA_WRITE,7,0ns,67,
68,68,69,2113665,URMA_WRITE,7,0ns,68,
69,69,70,2113665,URMA_WRITE,7,0ns,69,
70,70,71,2113665,URMA_WRITE,7,0ns,70,
71,71,64,2113665,URMA_WRITE,7,0ns,71,
72,72,73,2113665,URMA_WRITE,7,0ns,72,
73,73,74,2113665,URMA_WRITE,7,0ns,73,
74,74,75,2113665,URMA_WRITE,7,0ns,74,
75,75,76,2113665,URMA_WRITE,7,0ns,75,
76,76,77,2113665,URMA_WRITE,7,0ns,76,
77,77,78,2113665,URMA_WRITE,7,0ns,77,
78,78,79,2113665,URMA_WRITE,7,0ns,78,
79,79,72,2113665,URMA_WRITE,7,0ns,79,
80,80,81,2113665,URMA_WRITE,7,0ns,80,
81,81,82,2113665,URMA_WRITE,7,0ns,81,
82,82,83,2113665,URMA_WRITE,7,0ns,82,
83,83,84,2113665,URMA_WRITE,7,0ns,83,
84,84,85,2113665,URMA_WRITE,7,0ns,84,
85,85,86,2113665,URMA_WRITE,7,0ns,85,
86,86,87,2113665,URMA_WRITE,7,0ns,86,
87,87,80,2113665,URMA_WRITE,7,0ns,87,
